TRAIN_COURSE_ID,SEQ,REV_SEQ,NODE,ARRIVAL_SECONDS,ARRIVAL_HHMMSS,DEPARTURE_SECONDS,DEPARTURE_HHMMSS,Track,Activity
9N60RL#1,31,21,ZZZHAN,32972,09:09:32,32972,09:09:32,1,PASS
9N60RL#1,32,20,HANWELL,32976,09:09:36,32976,09:09:36,1,PASS
9N60RL#1,33,19,ZZZHBJN,32996,09:09:56,32996,09:09:56,1,PASS
9N60RL#1,34,18,STHALEJ,33045,09:10:45,33045,09:10:45,1,PASS
9N60RL#1,35,17,STHALL,33086,09:11:26,33210,09:13:30,3,STOP
9N60RL#1,36,16,STHALWJ,33267,09:14:27,33267,09:14:27,2,PASS
9N60RL#1,37,15,HAYESAH,33347,09:15:47,33480,09:18:00,3,STOP
9N60RL#1,38,14,HTRWAJN,33520,09:18:40,33520,09:18:40,2,PASS
9N60RL#1,39,13,STKYJN,33561,09:19:21,33561,09:19:21,1,PASS
9N60RL#1,40,12,WDRYTON,33636,09:20:36,33720,09:22:00,3,STOP
9N60RL#1,41,11,WDRYJN,33744,09:22:24,33744,09:22:24,2,PASS
9N60RL#1,42,10,IVER,33848,09:24:08,33900,09:25:00,3,STOP
9N60RL#1,43,9,LANGLEY,34023,09:27:03,34058,09:27:38,3,STOP
9N60RL#1,44,8,DOLPHNJ,34123,09:28:43,34123,09:28:43,1,PASS
9N60RL#1,45,7,SLOUGH,34211,09:30:11,34260,09:31:00,4,STOP
9N60RL#1,46,6,SLOUGHW,34310,09:31:50,34310,09:31:50,1,PASS
9N60RL#1,47,5,ZZZFRD,34327,09:32:07,34327,09:32:07,1,PASS
9N60RL#1,48,4,BNHAM,34433,09:33:53,34470,09:34:30,1,STOP
9N60RL#1,49,3,TAPLOW,34553,09:35:53,34553,09:35:53,3,PASS
9N60RL#1,50,2,MDNHDE,34607,09:36:47,34607,09:36:47,2,PASS
9N60RL#1,51,1,MDNHEAD,34676,09:37:56,,,3,STOP
9N64RO,1,51,ABWDXR,,,81049,22:30:49,4,STOP
9N64RO,2,50,PLMSEJ,81109,22:31:49,81109,22:31:49,2,PASS
9N64RO,3,49,WOLWXR,81229,22:33:49,81259,22:34:19,1,STOP
9N64RO,4,48,CUSTEBT,81453,22:37:33,81453,22:37:33,1,PASS
9N64RO,5,47,CUSTMHS,81469,22:37:49,81499,22:38:19,B,STOP
9N64RO,6,46,CUSTWBT,81519,22:38:39,81519,22:38:39,2,PASS
9N64RO,7,45,CANWHRF,81679,22:41:19,81709,22:41:49,1,STOP
9N64RO,8,44,SPNYGNJ,81829,22:43:49,81829,22:43:49,1,PASS
9N64RO,9,43,WCHAPXR,81895,22:44:55,81925,22:45:25,1,STOP
9N64RO,10,42,WCHAVRD,81945,22:45:45,81945,22:45:45,1,PASS
9N64RO,11,41,LIVSTLL,82045,22:47:25,82075,22:47:55,2,STOP
9N64RO,12,40,FRNDXR,82165,22:49:25,82195,22:49:55,1,STOP
9N64RO,13,39,FRNDFST,82251,22:50:51,82251,22:50:51,1,PASS
9N64RO,14,38,TOTCFST,82255,22:50:55,82255,22:50:55,1,PASS
9N64RO,15,37,TOTCTRD,82315,22:51:55,82345,22:52:25,1,STOP
9N64RO,16,36,BONDST,82435,22:53:55,82465,22:54:25,1,STOP
9N64RO,17,35,PADTLL,82645,22:57:25,82675,22:57:55,2,STOP
9N64RO,18,34,ROJAOJN,82754,22:59:14,82754,22:59:14,1,PASS
9N64RO,19,33,WBRNPKS,82829,23:00:29,82829,23:00:29,ARR,PASS
9N64RO,20,32,PRTOBJP,82859,23:00:59,82859,23:00:59,4,PASS
9N64RO,21,31,LDBRKJ,82931,23:02:11,82931,23:02:11,6,PASS
9N64RO,22,30,OLDOKCE,82973,23:02:53,82973,23:02:53,2,PASS
9N64RO,23,29,OLDOKCW,82999,23:03:19,82999,23:03:19,DR,PASS
9N64RO,24,28,FRIARSJ,83021,23:03:41,83021,23:03:41,1,PASS
9N64RO,25,27,ZZZACTE,83041,23:04:01,83041,23:04:01,2,PASS
9N64RO,26,26,ACTONML,83050,23:04:10,83050,23:04:10,RL,PASS
9N64RO,27,25,ACTONW,83086,23:04:46,83086,23:04:46,1,PASS
9N64RO,28,24,EALINGB,83206,23:06:46,83236,23:07:16,2,STOP
9N64RO,29,23,WEALING,83299,23:08:19,83299,23:08:19,3,PASS
9N64RO,30,22,WEALJN,83306,23:08:26,83306,23:08:26,1,PASS
9N64RO,31,21,ZZZHAN,83346,23:09:06,83346,23:09:06,1,PASS
9N64RO,32,20,HANWELL,83354,23:09:14,83354,23:09:14,1,PASS
9N64RO,33,19,ZZZHBJN,83417,23:10:17,83417,23:10:17,1,PASS
9N64RO,34,18,STHALEJ,83472,23:11:12,83472,23:11:12,1,PASS
9N64RO,35,17,STHALL,83500,23:11:40,83530,23:12:10,3,STOP
9N64RO,36,16,STHALWJ,83596,23:13:16,83596,23:13:16,2,PASS
9N64RO,37,15,HAYESAH,83680,23:14:40,83710,23:15:10,3,STOP
9N64RO,38,14,HTRWAJN,83740,23:15:40,83740,23:15:40,2,PASS
9N64RO,39,13,STKYJN,83780,23:16:20,83780,23:16:20,1,PASS
9N64RO,40,12,WDRYTON,83863,23:17:43,83893,23:18:13,3,STOP
9N64RO,41,11,WDRYJN,83903,23:18:23,83903,23:18:23,2,PASS
9N64RO,42,10,IVER,84036,23:20:36,84066,23:21:06,3,STOP
9N64RO,43,9,LANGLEY,84186,23:23:06,84216,23:23:36,3,STOP
9N64RO,44,8,DOLPHNJ,84298,23:24:58,84298,23:24:58,1,PASS
9N64RO,45,7,SLOUGH,84367,23:26:07,84397,23:26:37,4,STOP
9N64RO,46,6,SLOUGHW,84445,23:27:25,84445,23:27:25,1,PASS
9N64RO,47,5,ZZZFRD,84468,23:27:48,84468,23:27:48,1,PASS
9N64RO,48,4,BNHAM,84577,23:29:37,84607,23:30:07,1,STOP
9N64RO,49,3,TAPLOW,84757,23:32:37,84787,23:33:07,3,STOP
9N64RO,50,2,MDNHDE,84893,23:34:53,84893,23:34:53,2,PASS
9N64RO,51,1,MDNHEAD,84931,23:35:31,,,4,STOP
9N66JS#1,1,51,ABWDXR,,,46440,12:54:00,3,STOP
9N66JS#1,2,50,PLMSEJ,46509,12:55:09,46509,12:55:09,2,PASS
9N66JS#1,3,49,WOLWXR,46596,12:56:36,46650,12:57:30,1,STOP
9N66JS#1,4,48,CUSTEBT,46809,13:00:09,46809,13:00:09,1,PASS
9N66JS#1,5,47,CUSTMHS,46843,13:00:43,46890,13:01:30,B,STOP
9N66JS#1,6,46,CUSTWBT,46920,13:02:00,46920,13:02:00,2,PASS
9N66JS#1,7,45,CANWHRF,47056,13:04:16,47190,13:06:30,1,STOP
9N66JS#1,8,44,SPNYGNJ,47295,13:08:15,47295,13:08:15,1,PASS
9N66JS#1,9,43,WCHAPXR,47366,13:09:26,47430,13:10:30,1,STOP
9N66JS#1,10,42,WCHAVRD,47459,13:10:59,47459,13:10:59,1,PASS
9N66JS#1,11,41,LIVSTLL,47548,13:12:28,47610,13:13:30,2,STOP
9N66JS#1,12,40,FRNDXR,47697,13:14:57,47760,13:16:00,1,STOP
9N66JS#1,13,39,FRNDFST,47816,13:16:56,47816,13:16:56,1,PASS
9N66JS#1,14,38,TOTCFST,47819,13:16:59,47819,13:16:59,1,PASS
9N66JS#1,15,37,TOTCTRD,47888,13:18:08,47940,13:19:00,1,STOP
9N66JS#1,16,36,BONDST,48021,13:20:21,48066,13:21:06,1,STOP
9N66JS#1,17,35,PADTLL,48203,13:23:23,48300,13:25:00,2,STOP
9N66JS#1,18,34,ROJAOJN,48360,13:26:00,48360,13:26:00,1,PASS
9N66JS#1,19,33,WBRNPKS,48376,13:26:16,48376,13:26:16,ARR,PASS
9N66JS#1,20,32,PRTOBJP,48404,13:26:44,48404,13:26:44,4,PASS
9N66JS#1,21,31,LDBRKJ,48442,13:27:22,48442,13:27:22,6,PASS
9N66JS#1,22,30,OLDOKCE,48489,13:28:09,48489,13:28:09,2,PASS
9N66JS#1,23,29,OLDOKCW,48509,13:28:29,48509,13:28:29,DR,PASS
9N66JS#1,24,28,FRIARSJ,48527,13:28:47,48527,13:28:47,1,PASS
9N66JS#1,25,27,ZZZACTE,48546,13:29:06,48546,13:29:06,2,PASS
9N66JS#1,26,26,ACTONML,48553,13:29:13,48553,13:29:13,RL,PASS
9N66JS#1,27,25,ACTONW,48592,13:29:52,48592,13:29:52,1,PASS
9N66JS#1,28,24,EALINGB,48691,13:31:31,49140,13:39:00,2,STOP
9N66JS#1,29,23,WEALING,49201,13:40:01,49201,13:40:01,3,PASS
9N66JS#1,30,22,WEALJN,49208,13:40:08,49208,13:40:08,1,PASS
9N66JS#1,31,21,ZZZHAN,49232,13:40:32,49232,13:40:32,1,PASS
9N66JS#1,32,20,HANWELL,49236,13:40:36,49236,13:40:36,1,PASS
9N66JS#1,33,19,ZZZHBJN,49256,13:40:56,49256,13:40:56,1,PASS
9N66JS#1,34,18,STHALEJ,49305,13:41:45,49305,13:41:45,1,PASS
9N66JS#1,35,17,STHALL,49346,13:42:26,49470,13:44:30,3,STOP
9N66JS#1,36,16,STHALWJ,49527,13:45:27,49527,13:45:27,2,PASS
9N66JS#1,37,15,HAYESAH,49608,13:46:48,49710,13:48:30,3,STOP
9N66JS#1,38,14,HTRWAJN,49750,13:49:10,49750,13:49:10,2,PASS
9N66JS#1,39,13,STKYJN,49791,13:49:51,49791,13:49:51,1,PASS
9N66JS#1,40,12,WDRYTON,49867,13:51:07,49920,13:52:00,3,STOP
9N66JS#1,41,11,WDRYJN,49944,13:52:24,49944,13:52:24,2,PASS
9N66JS#1,42,10,IVER,50048,13:54:08,50100,13:55:00,3,STOP
9N66JS#1,43,9,LANGLEY,50223,13:57:03,50258,13:57:38,3,STOP
9N66JS#1,44,8,DOLPHNJ,50323,13:58:43,50323,13:58:43,1,PASS
9N66JS#1,45,7,SLOUGH,50411,14:00:11,50490,14:01:30,4,STOP
9N66JS#1,46,6,SLOUGHW,50540,14:02:20,50540,14:02:20,1,PASS
9N66JS#1,47,5,ZZZFRD,50557,14:02:37,50557,14:02:37,1,PASS
9N66JS#1,48,4,BNHAM,50663,14:04:23,50700,14:05:00,1,STOP
9N66JS#1,49,3,TAPLOW,50783,14:06:23,50783,14:06:23,3,PASS
9N66JS#1,50,2,MDNHDE,50837,14:07:17,50837,14:07:17,2,PASS
9N66JS#1,51,1,MDNHEAD,50906,14:08:26,,,3,STOP
9N70RO,1,51,ABWDXR,,,82694,22:58:14,3,STOP
9N70RO,2,50,PLMSEJ,82754,22:59:14,82754,22:59:14,2,PASS
9N70RO,3,49,WOLWXR,82874,23:01:14,82904,23:01:44,1,STOP
9N70RO,4,48,CUSTEBT,83121,23:05:21,83121,23:05:21,1,PASS
9N70RO,5,47,CUSTMHS,83138,23:05:38,83168,23:06:08,B,STOP
9N70RO,6,46,CUSTWBT,83189,23:06:29,83189,23:06:29,2,PASS
9N70RO,7,45,CANWHRF,83349,23:09:09,83379,23:09:39,1,STOP
9N70RO,8,44,SPNYGNJ,83499,23:11:39,83499,23:11:39,1,PASS
9N70RO,9,43,WCHAPXR,83559,23:12:39,83589,23:13:09,1,STOP
9N70RO,10,42,WCHAVRD,83639,23:13:59,83639,23:13:59,1,PASS
9N70RO,11,41,LIVSTLL,83760,23:16:00,83790,23:16:30,2,STOP
9N70RO,12,40,FRNDXR,83880,23:18:00,83910,23:18:30,1,STOP
9N70RO,13,39,FRNDFST,83966,23:19:26,83966,23:19:26,1,PASS
9N70RO,14,38,TOTCFST,83970,23:19:30,83970,23:19:30,1,PASS
9N70RO,15,37,TOTCTRD,84030,23:20:30,84060,23:21:00,1,STOP
9N70RO,16,36,BONDST,84150,23:22:30,84180,23:23:00,1,STOP
9N70RO,17,35,PADTLL,84360,23:26:00,84390,23:26:30,2,STOP
9N70RO,18,34,ROJAOJN,84437,23:27:17,84437,23:27:17,1,PASS
9N70RO,19,33,WBRNPKS,84480,23:28:00,84480,23:28:00,ARR,PASS
9N70RO,20,32,PRTOBJP,84510,23:28:30,84510,23:28:30,4,PASS
9N70RO,21,31,LDBRKJ,84570,23:29:30,84570,23:29:30,6,PASS
9N70RO,22,30,OLDOKCE,84611,23:30:11,84611,23:30:11,2,PASS
9N70RO,23,29,OLDOKCW,84655,23:30:55,84655,23:30:55,DR,PASS
9N70RO,24,28,FRIARSJ,84677,23:31:17,84677,23:31:17,1,PASS
9N70RO,25,27,ZZZACTE,84718,23:31:58,84718,23:31:58,2,PASS
9N70RO,26,26,ACTONML,84729,23:32:09,84729,23:32:09,RL,PASS
9N70RO,27,25,ACTONW,84765,23:32:45,84765,23:32:45,1,PASS
9N70RO,28,24,EALINGB,84854,23:34:14,84884,23:34:44,2,STOP
9N70RO,29,23,WEALING,84947,23:35:47,84947,23:35:47,3,PASS
9N70RO,30,22,WEALJN,84954,23:35:54,84954,23:35:54,1,PASS
9N70RO,31,21,ZZZHAN,84994,23:36:34,84994,23:36:34,1,PASS
9N70RO,32,20,HANWELL,85002,23:36:42,85002,23:36:42,1,PASS
9N70RO,33,19,ZZZHBJN,85048,23:37:28,85048,23:37:28,1,PASS
9N70RO,34,18,STHALEJ,85103,23:38:23,85103,23:38:23,1,PASS
9N70RO,35,17,STHALL,85125,23:38:45,85155,23:39:15,3,STOP
9N70RO,36,16,STHALWJ,85221,23:40:21,85221,23:40:21,2,PASS
9N70RO,37,15,HAYESAH,85305,23:41:45,85335,23:42:15,3,STOP
9N70RO,38,14,HTRWAJN,85365,23:42:45,85365,23:42:45,2,PASS
9N70RO,39,13,STKYJN,85405,23:43:25,85405,23:43:25,1,PASS
9N70RO,40,12,WDRYTON,85488,23:44:48,85518,23:45:18,3,STOP
9N70RO,41,11,WDRYJN,85528,23:45:28,85528,23:45:28,2,PASS
9N70RO,42,10,IVER,85661,23:47:41,85691,23:48:11,3,STOP
9N70RO,43,9,LANGLEY,85811,23:50:11,85841,23:50:41,3,STOP
9N70RO,44,8,DOLPHNJ,85923,23:52:03,85923,23:52:03,1,PASS
9N70RO,45,7,SLOUGH,85992,23:53:12,86022,23:53:42,4,STOP
9N70RO,46,6,SLOUGHW,86070,23:54:30,86070,23:54:30,1,PASS
9N70RO,47,5,ZZZFRD,86093,23:54:53,86093,23:54:53,1,PASS
9N70RO,48,4,BNHAM,86202,23:56:42,86232,23:57:12,1,STOP
9N70RO,49,3,TAPLOW,86382,23:59:42,86412,1d 00:00:12,3,STOP
9N70RO,50,2,MDNHDE,86518,1d 00:01:58,86518,1d 00:01:58,2,PASS
9N70RO,51,1,MDNHEAD,86556,1d 00:02:36,,,4,STOP
9N72RL#1,1,51,ABWDXR,,,32040,08:54:00,3,STOP
9N72RL#1,2,50,PLMSEJ,32109,08:55:09,32109,08:55:09,2,PASS
9N72RL#1,3,49,WOLWXR,32196,08:56:36,32250,08:57:30,1,STOP
9N72RL#1,4,48,CUSTEBT,32409,09:00:09,32409,09:00:09,1,PASS
9N72RL#1,5,47,CUSTMHS,32443,09:00:43,32490,09:01:30,B,STOP
9N72RL#1,6,46,CUSTWBT,32520,09:02:00,32520,09:02:00,2,PASS
9N72RL#1,7,45,CANWHRF,32656,09:04:16,32730,09:05:30,1,STOP
9N72RL#1,8,44,SPNYGNJ,32835,09:07:15,32835,09:07:15,1,PASS
9N72RL#1,9,43,WCHAPXR,32906,09:08:26,32970,09:09:30,1,STOP
9N72RL#1,10,42,WCHAVRD,32999,09:09:59,32999,09:09:59,1,PASS
9N72RL#1,11,41,LIVSTLL,33088,09:11:28,33150,09:12:30,2,STOP
9N72RL#1,12,40,FRNDXR,33237,09:13:57,33300,09:15:00,1,STOP
9N72RL#1,13,39,FRNDFST,33356,09:15:56,33356,09:15:56,1,PASS
9N72RL#1,14,38,TOTCFST,33359,09:15:59,33359,09:15:59,1,PASS
9N72RL#1,15,37,TOTCTRD,33428,09:17:08,33480,09:18:00,1,STOP
9N72RL#1,16,36,BONDST,33561,09:19:21,33606,09:20:06,1,STOP
9N72RL#1,17,35,PADTLL,33743,09:22:23,33840,09:24:00,2,STOP
9N72RL#1,18,34,ROJAOJN,33900,09:25:00,33900,09:25:00,1,PASS
9N72RL#1,19,33,WBRNPKS,33916,09:25:16,33916,09:25:16,ARR,PASS
9N72RL#1,20,32,PRTOBJP,33944,09:25:44,33944,09:25:44,4,PASS
9N72RL#1,21,31,LDBRKJ,33982,09:26:22,33982,09:26:22,6,PASS
9N72RL#1,22,30,OLDOKCE,34029,09:27:09,34029,09:27:09,2,PASS
9N72RL#1,23,29,OLDOKCW,34049,09:27:29,34049,09:27:29,DR,PASS
9N72RL#1,24,28,FRIARSJ,34067,09:27:47,34067,09:27:47,1,PASS
9N72RL#1,25,27,ZZZACTE,34086,09:28:06,34086,09:28:06,2,PASS
9N72RL#1,26,26,ACTONML,34094,09:28:14,34094,09:28:14,RL,PASS
9N72RL#1,27,25,ACTONW,34148,09:29:08,34148,09:29:08,1,PASS
9N72RL#1,28,24,EALINGB,34296,09:31:36,34740,09:39:00,2,STOP
9N72RL#1,29,23,WEALING,34801,09:40:01,34801,09:40:01,3,PASS
9N72RL#1,30,22,WEALJN,34808,09:40:08,34808,09:40:08,1,PASS
9N72RL#1,31,21,ZZZHAN,34832,09:40:32,34832,09:40:32,1,PASS
9N72RL#1,32,20,HANWELL,34836,09:40:36,34836,09:40:36,1,PASS
9N72RL#1,33,19,ZZZHBJN,34856,09:40:56,34856,09:40:56,1,PASS
9N72RL#1,34,18,STHALEJ,34905,09:41:45,34905,09:41:45,1,PASS
9N72RL#1,35,17,STHALL,34946,09:42:26,35070,09:44:30,3,STOP
9N72RL#1,36,16,STHALWJ,35127,09:45:27,35127,09:45:27,2,PASS
9N72RL#1,37,15,HAYESAH,35208,09:46:48,35310,09:48:30,3,STOP
9N72RL#1,38,14,HTRWAJN,35350,09:49:10,35350,09:49:10,2,PASS
9N72RL#1,39,13,STKYJN,35391,09:49:51,35391,09:49:51,1,PASS
9N72RL#1,40,12,WDRYTON,35467,09:51:07,35520,09:52:00,3,STOP
9N72RL#1,41,11,WDRYJN,35544,09:52:24,35544,09:52:24,2,PASS
9N72RL#1,42,10,IVER,35648,09:54:08,35700,09:55:00,3,STOP
9N72RL#1,43,9,LANGLEY,35823,09:57:03,35858,09:57:38,3,STOP
9N72RL#1,44,8,DOLPHNJ,35923,09:58:43,35923,09:58:43,1,PASS
9N72RL#1,45,7,SLOUGH,36010,10:00:10,36090,10:01:30,4,STOP
9N72RL#1,46,6,SLOUGHW,36140,10:02:20,36140,10:02:20,1,PASS
9N72RL#1,47,5,ZZZFRD,36157,10:02:37,36157,10:02:37,1,PASS
9N72RL#1,48,4,BNHAM,36264,10:04:24,36300,10:05:00,1,STOP
9N72RL#1,49,3,TAPLOW,36383,10:06:23,36383,10:06:23,3,PASS
9N72RL#1,50,2,MDNHDE,36437,10:07:17,36437,10:07:17,2,PASS
9N72RL#1,51,1,MDNHEAD,36506,10:08:26,,,3,STOP
9N78JS#1,1,51,ABWDXR,,,48240,13:24:00,3,STOP
9N78JS#1,2,50,PLMSEJ,48309,13:25:09,48309,13:25:09,2,PASS
9N78JS#1,3,49,WOLWXR,48396,13:26:36,48450,13:27:30,1,STOP
9N78JS#1,4,48,CUSTEBT,48609,13:30:09,48609,13:30:09,1,PASS
9N78JS#1,5,47,CUSTMHS,48643,13:30:43,48690,13:31:30,B,STOP
9N78JS#1,6,46,CUSTWBT,48720,13:32:00,48720,13:32:00,2,PASS
9N78JS#1,7,45,CANWHRF,48856,13:34:16,48990,13:36:30,1,STOP
9N78JS#1,8,44,SPNYGNJ,49095,13:38:15,49095,13:38:15,1,PASS
9N78JS#1,9,43,WCHAPXR,49166,13:39:26,49230,13:40:30,1,STOP
9N78JS#1,10,42,WCHAVRD,49259,13:40:59,49259,13:40:59,1,PASS
9N78JS#1,11,41,LIVSTLL,49348,13:42:28,49410,13:43:30,2,STOP
9N78JS#1,12,40,FRNDXR,49497,13:44:57,49560,13:46:00,1,STOP
9N78JS#1,13,39,FRNDFST,49616,13:46:56,49616,13:46:56,1,PASS
9N78JS#1,14,38,TOTCFST,49619,13:46:59,49619,13:46:59,1,PASS
9N78JS#1,15,37,TOTCTRD,49688,13:48:08,49740,13:49:00,1,STOP
9N78JS#1,16,36,BONDST,49821,13:50:21,49866,13:51:06,1,STOP
9N78JS#1,17,35,PADTLL,50003,13:53:23,50100,13:55:00,2,STOP
9N78JS#1,18,34,ROJAOJN,50160,13:56:00,50160,13:56:00,1,PASS
9N78JS#1,19,33,WBRNPKS,50176,13:56:16,50176,13:56:16,ARR,PASS
9N78JS#1,20,32,PRTOBJP,50204,13:56:44,50204,13:56:44,4,PASS
9N78JS#1,21,31,LDBRKJ,50242,13:57:22,50242,13:57:22,6,PASS
9N78JS#1,22,30,OLDOKCE,50289,13:58:09,50289,13:58:09,2,PASS
9N78JS#1,23,29,OLDOKCW,50309,13:58:29,50309,13:58:29,DR,PASS
9N78JS#1,24,28,FRIARSJ,50327,13:58:47,50327,13:58:47,1,PASS
9N78JS#1,25,27,ZZZACTE,50346,13:59:06,50346,13:59:06,2,PASS
9N78JS#1,26,26,ACTONML,50353,13:59:13,50353,13:59:13,RL,PASS
9N78JS#1,27,25,ACTONW,50392,13:59:52,50392,13:59:52,1,PASS
9N78JS#1,28,24,EALINGB,50491,14:01:31,50940,14:09:00,2,STOP
9N78JS#1,29,23,WEALING,51001,14:10:01,51001,14:10:01,3,PASS
9N78JS#1,30,22,WEALJN,51008,14:10:08,51008,14:10:08,1,PASS
9N78JS#1,31,21,ZZZHAN,51032,14:10:32,51032,14:10:32,1,PASS
9N78JS#1,32,20,HANWELL,51036,14:10:36,51036,14:10:36,1,PASS
9N78JS#1,33,19,ZZZHBJN,51056,14:10:56,51056,14:10:56,1,PASS
9N78JS#1,34,18,STHALEJ,51105,14:11:45,51105,14:11:45,1,PASS
9N78JS#1,35,17,STHALL,51146,14:12:26,51270,14:14:30,3,STOP
9N78JS#1,36,16,STHALWJ,51327,14:15:27,51327,14:15:27,2,PASS
9N78JS#1,37,15,HAYESAH,51408,14:16:48,51510,14:18:30,3,STOP
9N78JS#1,38,14,HTRWAJN,51550,14:19:10,51550,14:19:10,2,PASS
9N78JS#1,39,13,STKYJN,51591,14:19:51,51591,14:19:51,1,PASS
9N78JS#1,40,12,WDRYTON,51667,14:21:07,51720,14:22:00,3,STOP
9N78JS#1,41,11,WDRYJN,51744,14:22:24,51744,14:22:24,2,PASS
9N78JS#1,42,10,IVER,51848,14:24:08,51900,14:25:00,3,STOP
9N78JS#1,43,9,LANGLEY,52023,14:27:03,52058,14:27:38,3,STOP
9N78JS#1,44,8,DOLPHNJ,52123,14:28:43,52123,14:28:43,1,PASS
9N78JS#1,45,7,SLOUGH,52211,14:30:11,52290,14:31:30,4,STOP
9N78JS#1,46,6,SLOUGHW,52340,14:32:20,52340,14:32:20,1,PASS
9N78JS#1,47,5,ZZZFRD,52357,14:32:37,52357,14:32:37,1,PASS
9N78JS#1,48,4,BNHAM,52463,14:34:23,52500,14:35:00,1,STOP
9N78JS#1,49,3,TAPLOW,52583,14:36:23,52583,14:36:23,3,PASS
9N78JS#1,50,2,MDNHDE,52637,14:37:17,52637,14:37:17,2,PASS
9N78JS#1,51,1,MDNHEAD,52706,14:38:26,,,3,STOP
9N82RL#1,1,51,ABWDXR,,,33840,09:24:00,4,STOP
9N82RL#1,2,50,PLMSEJ,33903,09:25:03,33903,09:25:03,2,PASS
9N82RL#1,3,49,WOLWXR,33991,09:26:31,34050,09:27:30,1,STOP
9N82RL#1,4,48,CUSTEBT,34209,09:30:09,34209,09:30:09,1,PASS
9N82RL#1,5,47,CUSTMHS,34244,09:30:44,34290,09:31:30,B,STOP
9N82RL#1,6,46,CUSTWBT,34320,09:32:00,34320,09:32:00,2,PASS
9N82RL#1,7,45,CANWHRF,34456,09:34:16,34530,09:35:30,1,STOP
9N82RL#1,8,44,SPNYGNJ,34635,09:37:15,34635,09:37:15,1,PASS
9N82RL#1,9,43,WCHAPXR,34706,09:38:26,34770,09:39:30,1,STOP
9N82RL#1,10,42,WCHAVRD,34799,09:39:59,34799,09:39:59,1,PASS
9N82RL#1,11,41,LIVSTLL,34888,09:41:28,34950,09:42:30,2,STOP
9N82RL#1,12,40,FRNDXR,35036,09:43:56,35100,09:45:00,1,STOP
9N82RL#1,13,39,FRNDFST,35156,09:45:56,35156,09:45:56,1,PASS
9N82RL#1,14,38,TOTCFST,35159,09:45:59,35159,09:45:59,1,PASS
9N82RL#1,15,37,TOTCTRD,35228,09:47:08,35280,09:48:00,1,STOP
9N82RL#1,16,36,BONDST,35362,09:49:22,35407,09:50:07,1,STOP
9N82RL#1,17,35,PADTLL,35545,09:52:25,35640,09:54:00,2,STOP
9N82RL#1,18,34,ROJAOJN,35700,09:55:00,35700,09:55:00,1,PASS
9N82RL#1,19,33,WBRNPKS,35716,09:55:16,35716,09:55:16,ARR,PASS
9N82RL#1,20,32,PRTOBJP,35744,09:55:44,35744,09:55:44,4,PASS
9N82RL#1,21,31,LDBRKJ,35782,09:56:22,35782,09:56:22,6,PASS
9N82RL#1,22,30,OLDOKCE,35829,09:57:09,35829,09:57:09,2,PASS
9N82RL#1,23,29,OLDOKCW,35850,09:57:30,35850,09:57:30,DR,PASS
9N82RL#1,24,28,FRIARSJ,35870,09:57:50,35870,09:57:50,1,PASS
9N82RL#1,25,27,ZZZACTE,35893,09:58:13,35893,09:58:13,2,PASS
9N82RL#1,26,26,ACTONML,35903,09:58:23,35903,09:58:23,RL,PASS
9N82RL#1,27,25,ACTONW,35969,09:59:29,35969,09:59:29,1,PASS
9N82RL#1,28,24,EALINGB,36126,10:02:06,36540,10:09:00,2,STOP
9N82RL#1,29,23,WEALING,36601,10:10:01,36601,10:10:01,3,PASS
9N82RL#1,30,22,WEALJN,36608,10:10:08,36608,10:10:08,1,PASS
9N82RL#1,31,21,ZZZHAN,36632,10:10:32,36632,10:10:32,1,PASS
9N82RL#1,32,20,HANWELL,36636,10:10:36,36636,10:10:36,1,PASS
9N82RL#1,33,19,ZZZHBJN,36656,10:10:56,36656,10:10:56,1,PASS
9N82RL#1,34,18,STHALEJ,36705,10:11:45,36705,10:11:45,1,PASS
9N82RL#1,35,17,STHALL,36745,10:12:25,36870,10:14:30,3,STOP
9N82RL#1,36,16,STHALWJ,36927,10:15:27,36927,10:15:27,2,PASS
9N82RL#1,37,15,HAYESAH,37008,10:16:48,37140,10:19:00,3,STOP
9N82RL#1,38,14,HTRWAJN,37180,10:19:40,37180,10:19:40,2,PASS
9N82RL#1,39,13,STKYJN,37221,10:20:21,37221,10:20:21,1,PASS
9N82RL#1,40,12,WDRYTON,37297,10:21:37,37350,10:22:30,3,STOP
9N82RL#1,41,11,WDRYJN,37374,10:22:54,37374,10:22:54,2,PASS
9N82RL#1,42,10,IVER,37478,10:24:38,37530,10:25:30,3,STOP
9N82RL#1,43,9,LANGLEY,37653,10:27:33,37688,10:28:08,3,STOP
9N82RL#1,44,8,DOLPHNJ,37753,10:29:13,37753,10:29:13,1,PASS
9N82RL#1,45,7,SLOUGH,37841,10:30:41,37920,10:32:00,4,STOP
9N82RL#1,46,6,SLOUGHW,37970,10:32:50,37970,10:32:50,1,PASS
9N82RL#1,47,5,ZZZFRD,37987,10:33:07,37987,10:33:07,1,PASS
9N82RL#1,48,4,BNHAM,38093,10:34:53,38130,10:35:30,1,STOP
9N82RL#1,49,3,TAPLOW,38213,10:36:53,38213,10:36:53,3,PASS
9N82RL#1,50,2,MDNHDE,38267,10:37:47,38267,10:37:47,2,PASS
9N82RL#1,51,1,MDNHEAD,38336,10:38:56,,,3,STOP
9N90JS#1,1,51,ABWDXR,,,50040,13:54:00,3,STOP
