DUTY_ID,SEQ,REV_SEQ,Comp idx,START_TIME_SECONDS,START_TIME_HHMMSS,END_TIME_SECONDS,END_TIME_HHMMSS,START_NODE,END_NODE,EVENT_TYPE,TRAIN_COURSE_ID
RSDuty_29,32,5,31,69779,19:22:59,70199,19:29:59,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_29,33,4,32,70199,19:29:59,70470,19:34:30,ABWDXR,ABWDXR,SPARE,
RSDuty_29,34,3,33,70470,19:34:30,72090,20:01:30,ABWDXR,PADTLL,TRAIN,9Y16RO#1
RSDuty_29,35,2,34,72090,20:01:30,72300,20:05:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_29,36,1,35,72300,20:05:00,73312,20:21:52,PADTLL,WBRNPKS,TRAIN,5Y16RO#1
RSDuty_3,1,63,0,20460,05:41:00,20548,05:42:28,MDNHDCS,MDNHEAD,TRAIN,5U19RL#1
RSDuty_3,2,62,1,20548,05:42:28,20700,05:45:00,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_3,3,61,2,20700,05:45:00,25322,07:02:02,MDNHEAD,ABWDXR,TRAIN,9U19RL#1
RSDuty_3,4,60,3,25322,07:02:02,25742,07:09:02,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_3,5,59,4,25742,07:09:02,25920,07:12:00,ABWDXR,ABWDXR,SPARE,
RSDuty_3,6,58,5,25920,07:12:00,31104,08:38:24,ABWDXR,RDNGSTN,TRAIN,9R34RL#1
RSDuty_3,7,57,6,31104,08:38:24,31524,08:45:24,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_3,8,56,7,31524,08:45:24,31860,08:51:00,RDNGSTN,RDNGSTN,SPARE,
RSDuty_3,9,55,8,31860,08:51:00,36663,10:11:03,RDNGSTN,ABWDXR,TRAIN,9U83RL#1
RSDuty_3,10,54,9,36663,10:11:03,37083,10:18:03,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_3,11,53,10,37083,10:18:03,37140,10:19:00,ABWDXR,ABWDXR,SPARE,
RSDuty_3,12,52,11,37140,10:19:00,40901,11:21:41,ABWDXR,HTRWTM5,TRAIN,9T04JS#1
RSDuty_3,13,51,12,40901,11:21:41,41321,11:28:41,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_3,14,50,13,41321,11:28:41,41400,11:30:00,HTRWTM5,HTRWTM5,SPARE,
RSDuty_3,15,49,14,41400,11:30:00,45122,12:32:02,HTRWTM5,ABWDXR,TRAIN,9U41JS#1
RSDuty_3,16,48,15,45122,12:32:02,45540,12:39:00,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_3,17,47,16,45540,12:39:00,50735,14:05:35,ABWDXR,RDNGSTN,TRAIN,9R60JS#1
RSDuty_3,18,46,17,50735,14:05:35,51155,14:12:35,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_3,19,45,18,51155,14:12:35,52080,14:28:00,RDNGSTN,RDNGSTN,SPARE,
RSDuty_3,20,44,19,52080,14:28:00,57389,15:56:29,RDNGSTN,ABWDXR,TRAIN,9U25JT#1
RSDuty_3,21,43,20,57389,15:56:29,57809,16:03:29,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_3,22,42,21,57809,16:03:29,57960,16:06:00,ABWDXR,ABWDXR,SPARE,
RSDuty_3,23,41,22,57960,16:06:00,59667,16:34:27,ABWDXR,PADTLL,TRAIN,9Y44RN#1
RSDuty_3,24,40,23,59667,16:34:27,59760,16:36:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_3,25,39,24,59760,16:36:00,59894,16:38:14,PADTLL,WBRNPKS,TRAIN,3Y44RN#1
RSDuty_3,26,38,25,59894,16:38:14,60314,16:45:14,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_3,27,37,26,60314,16:45:14,60600,16:50:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_3,28,36,27,60600,16:50:00,60731,16:52:11,WBRNPKS,PADTLL,TRAIN,3W54RN#1
RSDuty_3,29,35,28,60731,16:52:11,60781,16:53:01,PADTLL,PADTLL,CHANGE_END,
RSDuty_3,30,34,29,60781,16:53:01,63979,17:46:19,PADTLL,SHENFLD,TRAIN,9W54RN#1
RSDuty_3,31,33,30,63979,17:46:19,64399,17:53:19,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_3,32,32,31,64399,17:53:19,64440,17:54:00,SHENFLD,SHENFLD,SPARE,
RSDuty_3,33,31,32,64440,17:54:00,67589,18:46:29,SHENFLD,PADTLL,TRAIN,9Y89RN#1
RSDuty_3,34,30,33,67589,18:46:29,67820,18:50:20,PADTLL,PADTLL,CHANGE_END,
RSDuty_3,35,29,34,67820,18:50:20,68196,18:56:36,PADTLL,WBRNPKS,TRAIN,3Y89RN#1
RSDuty_3,36,28,35,68196,18:56:36,68616,19:03:36,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_3,37,27,36,68616,19:03:36,68738,19:05:38,WBRNPKS,WBRNPKS,SPARE,
RSDuty_3,38,26,37,68738,19:05:38,68810,19:06:50,WBRNPKS,PADTLL,TRAIN,3W06RO#1
RSDuty_3,39,25,38,68810,19:06:50,68841,19:07:21,PADTLL,PADTLL,CHANGE_END,
RSDuty_3,40,24,39,68841,19:07:21,72011,20:00:11,PADTLL,SHENFLD,TRAIN,9W06RO#1
RSDuty_3,41,23,40,72011,20:00:11,72431,20:07:11,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_3,42,22,41,72431,20:07:11,72483,20:08:03,SHENFLD,SHENFLD,SPARE,
RSDuty_3,43,21,42,72483,20:08:03,75749,21:02:29,SHENFLD,PADTLL,TRAIN,9Y33RO
RSDuty_3,44,20,43,75749,21:02:29,75810,21:03:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_3,45,19,44,75810,21:03:30,76229,21:10:29,PADTLL,WBRNPKS,TRAIN,3Y33RO
RSDuty_3,46,18,45,76229,21:10:29,76649,21:17:29,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_3,47,17,46,76649,21:17:29,76649,21:17:29,WBRNPKS,WBRNPKS,SPARE,
RSDuty_3,48,16,47,76649,21:17:29,76721,21:18:41,WBRNPKS,PADTLL,TRAIN,3U87RX
RSDuty_3,49,15,48,76721,21:18:41,76751,21:19:11,PADTLL,PADTLL,CHANGE_END,
RSDuty_3,50,14,49,76751,21:19:11,78420,21:47:00,PADTLL,ABWDXR,TRAIN,9U87RX
RSDuty_3,51,13,50,78420,21:47:00,78840,21:54:00,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_3,52,12,51,78840,21:54:00,80580,22:23:00,ABWDXR,PADTLL,TRAIN,9Y56RO
RSDuty_3,53,11,52,78840,21:54:00,78840,21:54:00,ABWDXR,ABWDXR,SPARE,
RSDuty_3,54,10,53,80580,22:23:00,80640,22:24:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_3,55,9,54,80640,22:24:00,81060,22:31:00,PADTLL,WBRNPKS,TRAIN,3Y56RO
RSDuty_3,56,8,55,81060,22:31:00,81480,22:38:00,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_3,57,7,56,81480,22:38:00,81847,22:44:07,WBRNPKS,WBRNPKS,SPARE,
RSDuty_3,58,6,57,81847,22:44:07,81919,22:45:19,WBRNPKS,PADTLL,TRAIN,3W62RO
RSDuty_3,59,5,58,81919,22:45:19,81949,22:45:49,PADTLL,PADTLL,CHANGE_END,
RSDuty_3,60,4,59,81949,22:45:49,84883,23:34:43,PADTLL,SHENFLD,TRAIN,9W62RO
RSDuty_3,61,3,60,84883,23:34:43,85303,23:41:43,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_3,62,2,61,85303,23:41:43,85380,23:43:00,SHENFLD,SHENFLD,SPARE,
RSDuty_3,63,1,62,85380,23:43:00,87539,1d 00:18:59,SHENFLD,ILFEMUD,TRAIN,5V87RO
RSDuty_30,1,44,0,18720,05:12:00,18808,05:13:28,MDNHDCS,MDNHEAD,TRAIN,5U11RL#1
RSDuty_30,2,43,1,18808,05:13:28,18960,05:16:00,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_30,3,42,2,18960,05:16:00,23643,06:34:03,MDNHEAD,ABWDXR,TRAIN,9U11RL#1
RSDuty_30,4,41,3,23643,06:34:03,24063,06:41:03,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_30,5,40,4,24063,06:41:03,24420,06:47:00,ABWDXR,ABWDXR,SPARE,
RSDuty_30,6,39,5,24420,06:47:00,28239,07:50:39,ABWDXR,HTRWTM5,TRAIN,9T26RL#1
RSDuty_30,7,38,6,28239,07:50:39,28659,07:57:39,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_30,8,37,7,28659,07:57:39,28800,08:00:00,HTRWTM5,HTRWTM5,SPARE,
RSDuty_30,9,36,8,28800,08:00:00,32523,09:02:03,HTRWTM5,ABWDXR,TRAIN,9U59RL#1
RSDuty_30,10,35,9,32523,09:02:03,32943,09:09:03,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_30,11,34,10,32943,09:09:03,33120,09:12:00,ABWDXR,ABWDXR,SPARE,
RSDuty_30,12,33,11,33120,09:12:00,38135,10:35:35,ABWDXR,RDNGSTN,TRAIN,9R78RL#1
RSDuty_30,13,32,12,38135,10:35:35,38555,10:42:35,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_30,14,31,13,38555,10:42:35,39480,10:58:00,RDNGSTN,RDNGSTN,SPARE,
RSDuty_30,15,30,14,39480,10:58:00,44789,12:26:29,RDNGSTN,ABWDXR,TRAIN,9U39JS#1
RSDuty_30,16,29,15,44789,12:26:29,45209,12:33:29,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_30,17,28,16,45209,12:33:29,45240,12:34:00,ABWDXR,ABWDXR,SPARE,
RSDuty_30,18,27,17,45240,12:34:00,46943,13:02:23,ABWDXR,PADTLL,TRAIN,9Y58JT#1
RSDuty_30,19,26,18,46943,13:02:23,47040,13:04:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,20,25,19,47040,13:04:00,47157,13:05:57,PADTLL,WBRNPKS,TRAIN,3Y56RM#1
RSDuty_30,21,24,20,47157,13:05:57,47577,13:12:57,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,22,23,21,47577,13:12:57,47700,13:15:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,23,22,22,47700,13:15:00,47820,13:17:00,WBRNPKS,PADTLL,TRAIN,3U71RM#1
RSDuty_30,24,21,23,47820,13:17:00,47880,13:18:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,25,20,24,47880,13:18:00,49653,13:47:33,PADTLL,ABWDXR,TRAIN,9U71JS#1
RSDuty_30,26,19,25,49653,13:47:33,50040,13:54:00,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_30,27,18,26,50040,13:54:00,54506,15:08:26,ABWDXR,MDNHEAD,TRAIN,9N90JS#1
RSDuty_30,28,17,27,54506,15:08:26,54660,15:11:00,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_30,29,16,28,54660,15:11:00,55724,15:28:44,MDNHEAD,MDNHEAD,TRAIN,5U41JS#1
RSDuty_30,30,15,29,55724,15:28:44,55860,15:31:00,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_30,31,14,30,55860,15:31:00,60268,16:44:28,MDNHEAD,ABWDXR,TRAIN,9U41RN#1
RSDuty_30,32,13,31,60268,16:44:28,60688,16:51:28,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_30,33,12,32,60688,16:51:28,60840,16:54:00,ABWDXR,ABWDXR,SPARE,
RSDuty_30,34,11,33,60840,16:54:00,62547,17:22:27,ABWDXR,PADTLL,TRAIN,9Y60RN#1
RSDuty_30,35,10,34,62547,17:22:27,62640,17:24:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,36,9,35,62640,17:24:00,62766,17:26:06,PADTLL,WBRNPKS,TRAIN,3Y60RN#1
RSDuty_30,37,8,36,62766,17:26:06,63186,17:33:06,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,38,7,37,63186,17:33:06,63480,17:38:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,39,6,38,63480,17:38:00,63607,17:40:07,WBRNPKS,PADTLL,TRAIN,3U73RN#1
RSDuty_30,40,5,39,63607,17:40:07,63657,17:40:57,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,41,4,40,63657,17:40:57,65431,18:10:31,PADTLL,ABWDXR,TRAIN,9U73RN#1
RSDuty_30,42,3,41,65431,18:10:31,65851,18:17:31,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_30,43,2,42,65851,18:17:31,66749,18:32:29,ABWDXR,ABWDXR,SPARE,
RSDuty_30,44,1,43,66749,18:32:29,70877,19:41:17,ABWDXR,HTRWTM4,TRAIN,9T88RN#1
RSDuty_31,1,15,0,65760,18:16:00,67665,18:47:45,OLDOXRS,PADTLL,TRAIN,3W99RN#1
RSDuty_31,2,14,1,67665,18:47:45,67695,18:48:15,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,3,13,2,67695,18:48:15,69779,19:22:59,PADTLL,ABWDXR,TRAIN,9U01RO#1
RSDuty_31,4,12,3,69779,19:22:59,70199,19:29:59,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_31,5,11,4,70199,19:29:59,70277,19:31:17,ABWDXR,ABWDXR,SPARE,
RSDuty_31,6,10,5,70277,19:31:17,74259,20:37:39,ABWDXR,HTRWTM5,TRAIN,9T14RO#1
RSDuty_31,7,9,6,74259,20:37:39,74679,20:44:39,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_31,8,8,7,74679,20:44:39,78390,21:46:30,HTRWTM5,ABWDXR,TRAIN,9U43RO
RSDuty_31,9,7,8,74679,20:44:39,74679,20:44:39,HTRWTM5,HTRWTM5,SPARE,
RSDuty_31,10,6,9,78390,21:46:30,78810,21:53:30,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_31,11,5,10,78810,21:53:30,79050,21:57:30,ABWDXR,ABWDXR,SPARE,
RSDuty_31,12,4,11,79050,21:57:30,84016,23:20:16,ABWDXR,RDNGSTN,TRAIN,9R58RO
RSDuty_31,13,3,12,84016,23:20:16,84436,23:27:16,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_31,14,2,13,84436,23:27:16,85470,23:44:30,RDNGSTN,RDNGSTN,SPARE,
RSDuty_31,15,1,14,85470,23:44:30,86249,23:57:29,RDNGSTN,MDNHDCS,TRAIN,5N06RO
RSDuty_32,1,34,0,15180,04:13:00,15661,04:21:01,OLDOXRS,PADTON,TRAIN,5T01RL#1
RSDuty_32,2,33,1,15661,04:21:01,16081,04:28:01,PADTON,PADTON,CHANGE_END,
RSDuty_32,3,32,2,16081,04:28:01,16980,04:43:00,PADTON,PADTON,SPARE,
RSDuty_32,4,31,3,16980,04:43:00,18581,05:09:41,PADTON,HTRWTM5,TRAIN,2T01RL#1
RSDuty_32,5,30,4,18581,05:09:41,19001,05:16:41,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_32,6,29,5,19001,05:16:41,19320,05:22:00,HTRWTM5,HTRWTM5,SPARE,
RSDuty_32,7,28,6,19320,05:22:00,23189,06:26:29,HTRWTM5,ABWDXR,TRAIN,9U09RL#1
RSDuty_32,8,27,7,23189,06:26:29,23609,06:33:29,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_32,9,26,8,23609,06:33:29,23940,06:39:00,ABWDXR,ABWDXR,SPARE,
RSDuty_32,10,25,9,23940,06:39:00,29184,08:06:24,ABWDXR,RDNGSTN,TRAIN,9R24RL#1
RSDuty_32,11,24,10,29184,08:06:24,29604,08:13:24,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_32,12,23,11,29604,08:13:24,30240,08:24:00,RDNGSTN,RDNGSTN,SPARE,
RSDuty_32,13,22,12,30240,08:24:00,35068,09:44:28,RDNGSTN,ABWDXR,TRAIN,9U73RL#1
RSDuty_32,14,21,13,35068,09:44:28,35488,09:51:28,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_32,15,20,14,35488,09:51:28,35640,09:54:00,ABWDXR,ABWDXR,SPARE,
RSDuty_32,16,19,15,35640,09:54:00,40106,11:08:26,ABWDXR,MDNHEAD,TRAIN,9N92JS#1
RSDuty_32,17,18,16,40106,11:08:26,40260,11:11:00,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_32,18,17,17,40260,11:11:00,41324,11:28:44,MDNHEAD,MDNHEAD,TRAIN,5U45JS#1
RSDuty_32,19,16,18,41324,11:28:44,41460,11:31:00,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_32,20,15,19,41460,11:31:00,45662,12:41:02,MDNHEAD,ABWDXR,TRAIN,9U45JS#1
RSDuty_32,21,14,20,45662,12:41:02,46082,12:48:02,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_32,22,13,21,46082,12:48:02,46140,12:49:00,ABWDXR,ABWDXR,SPARE,
RSDuty_32,23,12,22,46140,12:49:00,49901,13:51:41,ABWDXR,HTRWTM5,TRAIN,9T64JS#1
RSDuty_32,24,11,23,49901,13:51:41,50321,13:58:41,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_32,25,10,24,50321,13:58:41,50400,14:00:00,HTRWTM5,HTRWTM5,SPARE,
RSDuty_32,26,9,25,50400,14:00:00,54123,15:02:03,HTRWTM5,ABWDXR,TRAIN,9U03JT#1
RSDuty_32,27,8,26,54123,15:02:03,54540,15:09:00,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_32,28,7,27,54540,15:09:00,59894,16:38:14,ABWDXR,RDNGSTN,TRAIN,9R22RN#1
RSDuty_32,29,6,28,59894,16:38:14,60314,16:45:14,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_32,30,5,29,60314,16:45:14,60720,16:52:00,RDNGSTN,RDNGSTN,SPARE,
RSDuty_32,31,4,30,60720,16:52:00,66119,18:21:59,RDNGSTN,ABWDXR,TRAIN,9U77RN#1
RSDuty_32,32,3,31,66119,18:21:59,66539,18:28:59,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_32,33,2,32,66539,18:28:59,67220,18:40:20,ABWDXR,ABWDXR,SPARE,
RSDuty_32,34,1,33,67220,18:40:20,71286,19:48:06,ABWDXR,MDNHEAD,TRAIN,9R92RN#1
RSDuty_33,1,61,0,22500,06:15:00,24019,06:40:19,ILFEMUD,SHENFLD,TRAIN,5Y35RL#1
RSDuty_33,2,60,1,24019,06:40:19,24439,06:47:19,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_33,3,59,2,24439,06:47:19,24600,06:50:00,SHENFLD,SHENFLD,SPARE,
RSDuty_33,4,58,3,24600,06:50:00,27808,07:43:28,SHENFLD,PADTLL,TRAIN,9Y35RL#1
RSDuty_33,5,57,4,27808,07:43:28,27900,07:45:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,6,56,5,27900,07:45:00,28026,07:47:06,PADTLL,WBRNPKS,TRAIN,3Y35RL#1
RSDuty_33,7,55,6,28026,07:47:06,28446,07:54:06,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_33,8,54,7,28446,07:54:06,28980,08:03:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_33,9,53,8,28980,08:03:00,29100,08:05:00,WBRNPKS,PADTLL,TRAIN,3W50RL#1
RSDuty_33,10,52,9,29100,08:05:00,29160,08:06:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,11,51,10,29160,08:06:00,32298,08:58:18,PADTLL,SHENFLD,TRAIN,9W50RL#1
RSDuty_33,12,50,11,32298,08:58:18,32718,09:05:18,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_33,13,49,12,32718,09:05:18,32880,09:08:00,SHENFLD,SHENFLD,SPARE,
RSDuty_33,14,48,13,32880,09:08:00,36083,10:01:23,SHENFLD,PADTLL,TRAIN,9Y85RL#1
RSDuty_33,15,47,14,36083,10:01:23,36180,10:03:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,16,46,15,36180,10:03:00,36305,10:05:05,PADTLL,WBRNPKS,TRAIN,3Y85RL#1
RSDuty_33,17,45,16,36305,10:05:05,36720,10:12:00,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_33,18,44,17,36720,10:12:00,36840,10:14:00,WBRNPKS,PADTLL,TRAIN,3W96RL#1
RSDuty_33,19,43,18,36840,10:14:00,36900,10:15:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,20,42,19,36900,10:15:00,40034,11:07:14,PADTLL,SHENFLD,TRAIN,9W96RL#1
RSDuty_33,21,41,20,40034,11:07:14,40454,11:14:14,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_33,22,40,21,40454,11:14:14,40680,11:18:00,SHENFLD,SHENFLD,SPARE,
RSDuty_33,23,39,22,40680,11:18:00,43883,12:11:23,SHENFLD,PADTLL,TRAIN,9Y37JS#1
RSDuty_33,24,38,23,43883,12:11:23,43980,12:13:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,25,37,24,43980,12:13:00,44097,12:14:57,PADTLL,WBRNPKS,TRAIN,3Y37RM#1
RSDuty_33,26,36,25,44097,12:14:57,44517,12:21:57,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_33,27,35,26,44517,12:21:57,44820,12:27:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_33,28,34,27,44820,12:27:00,44940,12:29:00,WBRNPKS,PADTLL,TRAIN,3W52RM#1
RSDuty_33,29,33,28,44940,12:29:00,45000,12:30:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,30,32,29,45000,12:30:00,48134,13:22:14,PADTLL,SHENFLD,TRAIN,9W52JS#1
RSDuty_33,31,31,30,48134,13:22:14,48554,13:29:14,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_33,32,30,31,48554,13:29:14,48780,13:33:00,SHENFLD,SHENFLD,SPARE,
RSDuty_33,33,29,32,48780,13:33:00,51983,14:26:23,SHENFLD,PADTLL,TRAIN,9Y91JS#1
RSDuty_33,34,28,33,51983,14:26:23,52080,14:28:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,35,27,34,52080,14:28:00,52197,14:29:57,PADTLL,WBRNPKS,TRAIN,3Y91RM#1
RSDuty_33,36,26,35,52197,14:29:57,52617,14:36:57,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_33,37,25,36,52617,14:36:57,52920,14:42:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_33,38,24,37,52920,14:42:00,53040,14:44:00,WBRNPKS,PADTLL,TRAIN,3W08RN#1
RSDuty_33,39,23,38,53040,14:44:00,53100,14:45:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,40,22,39,53100,14:45:00,56234,15:37:14,PADTLL,SHENFLD,TRAIN,9W08JT#1
RSDuty_33,41,21,40,56234,15:37:14,56654,15:44:14,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_33,42,20,41,56654,15:44:14,57000,15:50:00,SHENFLD,SHENFLD,SPARE,
RSDuty_33,43,19,42,57000,15:50:00,60208,16:43:28,SHENFLD,PADTLL,TRAIN,9Y47RN#1
RSDuty_33,44,18,43,60208,16:43:28,60300,16:45:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,45,17,44,60300,16:45:00,60425,16:47:05,PADTLL,WBRNPKS,TRAIN,3Y47RN#1
RSDuty_33,46,16,45,60425,16:47:05,60845,16:54:05,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_33,47,15,46,60845,16:54:05,60959,16:55:59,WBRNPKS,WBRNPKS,SPARE,
RSDuty_33,48,14,47,60959,16:55:59,61079,16:57:59,WBRNPKS,PADTLL,TRAIN,3W56RN#1
RSDuty_33,49,13,48,61079,16:57:59,61129,16:58:49,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,50,12,49,61129,16:58:49,64323,17:52:03,PADTLL,SHENFLD,TRAIN,9W56RN#1
RSDuty_33,51,11,50,64323,17:52:03,64743,17:59:03,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_33,52,10,51,64743,17:59:03,64920,18:02:00,SHENFLD,SHENFLD,SPARE,
RSDuty_33,53,9,52,64920,18:02:00,71279,19:47:59,SHENFLD,RDNGSTN,TRAIN,9R91RN#1
RSDuty_33,54,8,53,71279,19:47:59,71699,19:54:59,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_33,55,7,54,71699,19:54:59,72771,20:12:51,RDNGSTN,RDNGSTN,SPARE,
RSDuty_33,56,6,55,72771,20:12:51,78000,21:40:00,RDNGSTN,ABWDXR,TRAIN,9U41RO
RSDuty_33,57,5,56,78000,21:40:00,78420,21:47:00,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_33,58,4,57,78420,21:47:00,80292,22:18:12,ABWDXR,PADTLL,TRAIN,9Y54RO
RSDuty_33,59,3,58,78420,21:47:00,78420,21:47:00,ABWDXR,ABWDXR,SPARE,
RSDuty_33,60,2,59,80292,22:18:12,80460,22:21:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,61,1,60,80460,22:21:00,81839,22:43:59,PADTLL,OLDOXRS,TRAIN,5Y54RO
RSDuty_35,1,71,0,21300,05:55:00,21946,06:05:46,OLDOXRS,PADTLL,TRAIN,5W12RL#1
RSDuty_35,2,70,1,21946,06:05:46,22020,06:07:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,3,69,2,22020,06:07:00,25152,06:59:12,PADTLL,SHENFLD,TRAIN,9W12RL#1
RSDuty_35,4,68,3,25152,06:59:12,25572,07:06:12,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_35,5,67,4,25572,07:06:12,25680,07:08:00,SHENFLD,SHENFLD,SPARE,
RSDuty_35,6,66,5,25680,07:08:00,28888,08:01:28,SHENFLD,PADTLL,TRAIN,9Y41RL#1
RSDuty_35,7,65,6,28888,08:01:28,28980,08:03:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,8,64,7,28980,08:03:00,29106,08:05:06,PADTLL,WBRNPKS,TRAIN,5Y41RL#1
RSDuty_35,9,63,8,29106,08:05:06,29526,08:12:06,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_35,10,62,9,29526,08:12:06,29700,08:15:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_35,11,61,10,29700,08:15:00,29820,08:17:00,WBRNPKS,PADTLL,TRAIN,3W54RL#1
RSDuty_35,12,60,11,29820,08:17:00,29880,08:18:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,13,59,12,29880,08:18:00,33018,09:10:18,PADTLL,SHENFLD,TRAIN,9W54RL#1
RSDuty_35,14,58,13,33018,09:10:18,33438,09:17:18,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_35,15,57,14,33438,09:17:18,33600,09:20:00,SHENFLD,SHENFLD,SPARE,
RSDuty_35,16,56,15,33600,09:20:00,36803,10:13:23,SHENFLD,PADTLL,TRAIN,9Y89RL#1
RSDuty_35,17,55,16,36803,10:13:23,36900,10:15:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,18,54,17,36900,10:15:00,37017,10:16:57,PADTLL,WBRNPKS,TRAIN,3Y89RL#1
RSDuty_35,19,53,18,37017,10:16:57,37437,10:23:57,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_35,20,52,19,37437,10:23:57,37620,10:27:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_35,21,51,20,37620,10:27:00,37740,10:29:00,WBRNPKS,PADTLL,TRAIN,3W04RM#1
RSDuty_35,22,50,21,37740,10:29:00,37800,10:30:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,23,49,22,37800,10:30:00,40934,11:22:14,PADTLL,SHENFLD,TRAIN,9W04RM#1
