DUTY_ID,SEQ,REV_SEQ,Comp idx,START_TIME_SECONDS,START_TIME_HHMMSS,END_TIME_SECONDS,END_TIME_HHMMSS,START_NODE,END_NODE,EVENT_TYPE,TRAIN_COURSE_ID
RSDuty_23,41,6,40,77418,21:30:18,77490,21:31:30,WBRNPKS,PADTLL,TRAIN,3U89RX
RSDuty_23,42,5,41,77490,21:31:30,77520,21:32:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_23,43,4,42,77520,21:32:00,79648,22:07:28,PADTLL,ABWDXR,TRAIN,9U89RX
RSDuty_23,44,3,43,79648,22:07:28,80068,22:14:28,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_23,45,2,44,80068,22:14:28,80069,22:14:29,ABWDXR,ABWDXR,SPARE,
RSDuty_23,46,1,45,80069,22:14:29,81043,22:30:43,ABWDXR,PLMSXCR,TRAIN,5P04RO
RSDuty_24,1,36,0,15180,04:13:00,15661,04:21:01,OLDOXRS,PADTON,TRAIN,5T01RL#1
RSDuty_24,2,35,1,15661,04:21:01,16081,04:28:01,PADTON,PADTON,CHANGE_END,
RSDuty_24,3,34,2,16081,04:28:01,16980,04:43:00,PADTON,PADTON,SPARE,
RSDuty_24,4,33,3,16980,04:43:00,18581,05:09:41,PADTON,HTRWTM5,TRAIN,2T01RL#1
RSDuty_24,5,32,4,18581,05:09:41,19001,05:16:41,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_24,6,31,5,19001,05:16:41,19320,05:22:00,HTRWTM5,HTRWTM5,SPARE,
RSDuty_24,7,30,6,19320,05:22:00,23189,06:26:29,HTRWTM5,ABWDXR,TRAIN,9U09RL#1
RSDuty_24,8,29,7,23189,06:26:29,23609,06:33:29,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_24,9,28,8,23609,06:33:29,23940,06:39:00,ABWDXR,ABWDXR,SPARE,
RSDuty_24,10,27,9,23940,06:39:00,29184,08:06:24,ABWDXR,RDNGSTN,TRAIN,9R24RL#1
RSDuty_24,11,26,10,29184,08:06:24,29604,08:13:24,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_24,12,25,11,29604,08:13:24,30240,08:24:00,RDNGSTN,RDNGSTN,SPARE,
RSDuty_24,13,24,12,30240,08:24:00,35126,09:45:26,RDNGSTN,ABWDXR,TRAIN,9U73RL#1
RSDuty_24,14,23,13,35126,09:45:26,35546,09:52:26,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_24,15,22,14,35546,09:52:26,35546,09:52:26,ABWDXR,ABWDXR,SPARE,
RSDuty_24,16,21,15,35546,09:52:26,39632,11:00:32,ABWDXR,MDNHEAD,TRAIN,9N92JS#1
RSDuty_24,17,20,16,39632,11:00:32,40052,11:07:32,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_24,18,19,17,40052,11:07:32,40052,11:07:32,MDNHEAD,MDNHEAD,SPARE,
RSDuty_24,19,18,18,40052,11:07:32,40980,11:23:00,MDNHEAD,MDNHEAD,TRAIN,5U45JS#1
RSDuty_24,20,17,19,40980,11:23:00,41040,11:24:00,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_24,21,16,20,41040,11:24:00,45090,12:31:30,MDNHEAD,ABWDXR,TRAIN,9U45JS#1
RSDuty_24,22,15,21,45090,12:31:30,45510,12:38:30,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_24,23,14,22,45510,12:38:30,49665,13:47:45,ABWDXR,HTRWTM5,TRAIN,9T64JS#1
RSDuty_24,24,13,23,45510,12:38:30,45510,12:38:30,ABWDXR,ABWDXR,SPARE,
RSDuty_24,25,12,24,49665,13:47:45,50085,13:54:45,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_24,26,11,25,50085,13:54:45,50095,13:54:55,HTRWTM5,HTRWTM5,SPARE,
RSDuty_24,27,10,26,50095,13:54:55,53520,14:52:00,HTRWTM5,ABWDXR,TRAIN,9U03JT#1
RSDuty_24,28,9,27,53520,14:52:00,53940,14:59:00,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_24,29,8,28,53940,14:59:00,53957,14:59:17,ABWDXR,ABWDXR,SPARE,
RSDuty_24,30,7,29,53957,14:59:17,59518,16:31:58,ABWDXR,RDNGSTN,TRAIN,9R22RN#1
RSDuty_24,31,6,30,59518,16:31:58,59938,16:38:58,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_24,32,5,31,59938,16:38:58,59939,16:38:59,RDNGSTN,RDNGSTN,SPARE,
RSDuty_24,33,4,32,59939,16:38:59,65580,18:13:00,RDNGSTN,ABWDXR,TRAIN,9U77RN#1
RSDuty_24,34,3,33,65580,18:13:00,66000,18:20:00,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_24,35,2,34,66000,18:20:00,66089,18:21:29,ABWDXR,ABWDXR,SPARE,
RSDuty_24,36,1,35,66089,18:21:29,70762,19:39:22,ABWDXR,MDNHEAD,TRAIN,9R92RN#1
RSDuty_27,1,14,0,28500,07:55:00,29472,08:11:12,GIDEPKS,GIDEAPK,TRAIN,5C09RL#1
RSDuty_27,2,13,1,29472,08:11:12,29580,08:13:00,GIDEAPK,GIDEAPK,CHANGE_END,
RSDuty_27,3,12,2,29580,08:13:00,31389,08:43:09,GIDEAPK,LIVST,TRAIN,2C09RL#1
RSDuty_27,4,11,3,31389,08:43:09,31809,08:50:09,LIVST,LIVST,CHANGE_END,
RSDuty_27,5,10,4,31809,08:50:09,32220,08:57:00,LIVST,LIVST,SPARE,
RSDuty_27,6,9,5,32220,08:57:00,35759,09:55:59,LIVST,GIDEPKS,TRAIN,5C60RL#1
RSDuty_27,7,8,6,35759,09:55:59,36179,10:02:59,GIDEPKS,GIDEPKS,CHANGE_END,
RSDuty_27,8,7,7,36179,10:02:59,58936,16:22:16,GIDEPKS,GIDEPKS,SPARE,
RSDuty_27,9,6,8,58936,16:22:16,62339,17:18:59,GIDEPKS,LIVST,TRAIN,3C02RN#1
RSDuty_27,10,5,9,62339,17:18:59,62759,17:25:59,LIVST,LIVST,CHANGE_END,
RSDuty_27,11,4,10,62759,17:25:59,65316,18:08:36,LIVST,GIDEAPK,TRAIN,2C02RN#1
RSDuty_27,12,3,11,62759,17:25:59,62759,17:25:59,LIVST,LIVST,SPARE,
RSDuty_27,13,2,12,65316,18:08:36,65377,18:09:37,GIDEAPK,GIDEAPK,CHANGE_END,
RSDuty_27,14,1,13,65377,18:09:37,65759,18:15:59,GIDEAPK,GIDEPKS,TRAIN,5C02RN#1
RSDuty_28,1,28,0,19380,05:23:00,20090,05:34:50,OLDOXRS,PADTON,TRAIN,5T06RL#1
RSDuty_28,2,27,1,20090,05:34:50,20510,05:41:50,PADTON,PADTON,CHANGE_END,
RSDuty_28,3,26,2,20510,05:41:50,20640,05:44:00,PADTON,PADTON,SPARE,
RSDuty_28,4,25,3,20640,05:44:00,22666,06:17:46,PADTON,HTRWTM4,TRAIN,2T06RL#1
RSDuty_28,5,24,4,22666,06:17:46,23086,06:24:46,HTRWTM4,HTRWTM4,CHANGE_END,
RSDuty_28,6,23,5,23086,06:24:46,24420,06:47:00,HTRWTM4,HTRWTM4,SPARE,
RSDuty_28,7,22,6,24420,06:47:00,28202,07:50:02,HTRWTM4,ABWDXR,TRAIN,9U35RL#1
RSDuty_28,8,21,7,28202,07:50:02,28622,07:57:02,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_28,9,20,8,28622,07:57:02,28740,07:59:00,ABWDXR,ABWDXR,SPARE,
RSDuty_28,10,19,9,28740,07:59:00,33005,09:10:05,ABWDXR,HTRWTM4,TRAIN,9Y50RL#1
RSDuty_28,11,18,10,33005,09:10:05,33425,09:17:05,HTRWTM4,HTRWTM4,CHANGE_END,
RSDuty_28,12,17,11,33425,09:17:05,33425,09:17:05,HTRWTM4,HTRWTM4,SPARE,
RSDuty_28,13,16,12,33425,09:17:05,36806,10:13:26,HTRWTM4,ABWDXR,TRAIN,9U87RL#1
RSDuty_28,14,15,13,36806,10:13:26,37226,10:20:26,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_28,15,14,14,37226,10:20:26,37350,10:22:30,ABWDXR,ABWDXR,SPARE,
RSDuty_28,16,13,15,37350,10:22:30,41490,11:31:30,ABWDXR,HTRWTM4,TRAIN,9T08JS#1
RSDuty_28,17,12,16,41490,11:31:30,41910,11:38:30,HTRWTM4,HTRWTM4,CHANGE_END,
RSDuty_28,18,11,17,41910,11:38:30,45630,12:40:30,HTRWTM4,ABWDXR,TRAIN,9U49JT#1
RSDuty_28,19,10,18,41910,11:38:30,41910,11:38:30,HTRWTM4,HTRWTM4,SPARE,
RSDuty_28,20,9,19,45630,12:40:30,46050,12:47:30,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_28,21,8,20,46050,12:47:30,46050,12:47:30,ABWDXR,ABWDXR,SPARE,
RSDuty_28,22,7,21,46050,12:47:30,50443,14:00:43,ABWDXR,HTRWTM4,TRAIN,9T68JS#1
RSDuty_28,23,6,22,50443,14:00:43,50863,14:07:43,HTRWTM4,HTRWTM4,CHANGE_END,
RSDuty_28,24,5,23,50863,14:07:43,50863,14:07:43,HTRWTM4,HTRWTM4,SPARE,
RSDuty_28,25,4,24,50863,14:07:43,54600,15:10:00,HTRWTM4,ABWDXR,TRAIN,9U11JT#1
RSDuty_28,26,3,25,54600,15:10:00,55020,15:17:00,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_28,27,2,26,55020,15:17:00,55050,15:17:30,ABWDXR,ABWDXR,SPARE,
RSDuty_28,28,1,27,55050,15:17:30,59939,16:38:59,ABWDXR,HTRWTM4,TRAIN,9T30RN#1
RSDuty_29,1,56,0,23880,06:38:00,25459,07:04:19,ILFEMUD,SHENFLD,TRAIN,5Y43RL#1
RSDuty_29,2,55,1,25459,07:04:19,25879,07:11:19,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_29,3,54,2,25879,07:11:19,26040,07:14:00,SHENFLD,SHENFLD,SPARE,
RSDuty_29,4,53,3,26040,07:14:00,29248,08:07:28,SHENFLD,PADTLL,TRAIN,9Y43RL#1
RSDuty_29,5,52,4,29248,08:07:28,29340,08:09:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_29,6,51,5,29340,08:09:00,29804,08:16:44,PADTLL,OLDOXRS,TRAIN,5Y43RX#1
RSDuty_29,7,50,6,29804,08:16:44,30224,08:23:44,OLDOXRS,OLDOXRS,CHANGE_END,
RSDuty_29,8,49,7,30224,08:23:44,36929,10:15:29,OLDOXRS,OLDOXRS,SPARE,
RSDuty_29,9,48,8,36929,10:15:29,38148,10:35:48,OLDOXRS,PADTLL,TRAIN,5U07RM#1
RSDuty_29,10,47,9,38148,10:35:48,38178,10:36:18,PADTLL,PADTLL,CHANGE_END,
RSDuty_29,11,46,10,38178,10:36:18,39780,11:03:00,PADTLL,ABWDXR,TRAIN,9U07RM#1
RSDuty_29,12,45,11,39780,11:03:00,40200,11:10:00,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_29,13,44,12,40200,11:10:00,40200,11:10:00,ABWDXR,ABWDXR,SPARE,
RSDuty_29,14,43,13,40200,11:10:00,41940,11:39:00,ABWDXR,PADTLL,TRAIN,9Y26JS#1
RSDuty_29,15,42,14,41940,11:39:00,42030,11:40:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_29,16,41,15,42030,11:40:30,42450,11:47:30,PADTLL,WBRNPKS,TRAIN,3Y26RM#1
RSDuty_29,17,40,16,42450,11:47:30,42870,11:54:30,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_29,18,39,17,42870,11:54:30,42960,11:56:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_29,19,38,18,42960,11:56:00,43260,12:01:00,WBRNPKS,PADTLL,TRAIN,3W42RM#1
RSDuty_29,20,37,19,43260,12:01:00,43290,12:01:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_29,21,36,20,43290,12:01:30,46410,12:53:30,PADTLL,SHENFLD,TRAIN,9W42JS#1
RSDuty_29,22,35,21,46410,12:53:30,46830,13:00:30,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_29,23,34,22,46830,13:00:30,50430,14:00:30,SHENFLD,PADTLL,TRAIN,9T83JS#1
RSDuty_29,24,33,23,46830,13:00:30,46830,13:00:30,SHENFLD,SHENFLD,SPARE,
RSDuty_29,25,32,24,50430,14:00:30,50490,14:01:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_29,26,31,25,50490,14:01:30,51600,14:20:00,PADTLL,WBRNPKS,TRAIN,3Y81RM#1
RSDuty_29,27,30,26,51600,14:20:00,52020,14:27:00,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_29,28,29,27,52020,14:27:00,52500,14:35:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_29,29,28,28,52500,14:35:00,53220,14:47:00,WBRNPKS,PADTLL,TRAIN,3W10JS#1
RSDuty_29,30,27,29,53220,14:47:00,53250,14:47:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_29,31,26,30,53250,14:47:30,56237,15:37:17,PADTLL,SHENFLD,TRAIN,9W10JT#1
RSDuty_29,32,25,31,56237,15:37:17,56657,15:44:17,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_29,33,24,32,56657,15:44:17,60210,16:43:30,SHENFLD,PADTLL,TRAIN,9Y49RN#1
RSDuty_29,34,23,33,56657,15:44:17,56657,15:44:17,SHENFLD,SHENFLD,SPARE,
RSDuty_29,35,22,34,60210,16:43:30,60330,16:45:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_29,36,21,35,60330,16:45:30,60750,16:52:30,PADTLL,WBRNPKS,TRAIN,3Y49RN#1
RSDuty_29,37,20,36,60750,16:52:30,61170,16:59:30,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_29,38,19,37,61170,16:59:30,62550,17:22:30,WBRNPKS,WBRNPKS,SPARE,
RSDuty_29,39,18,38,62550,17:22:30,62640,17:24:00,WBRNPKS,PADTLL,TRAIN,3W68RN#1
RSDuty_29,40,17,39,62640,17:24:00,62670,17:24:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_29,41,16,40,62670,17:24:30,65700,18:15:00,PADTLL,SHENFLD,TRAIN,9W68RN#1
RSDuty_29,42,15,41,65700,18:15:00,66120,18:22:00,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_29,43,14,42,66120,18:22:00,69510,19:18:30,SHENFLD,PADTLL,TRAIN,9Y03RO#1
RSDuty_29,44,13,43,66120,18:22:00,66120,18:22:00,SHENFLD,SHENFLD,SPARE,
RSDuty_29,45,12,44,69510,19:18:30,69720,19:22:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_29,46,11,45,69720,19:22:00,70319,19:31:59,PADTLL,WBRNPKS,TRAIN,5Y03RO#1
RSDuty_29,47,10,46,70319,19:31:59,70739,19:38:59,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_29,48,9,47,70739,19:38:59,70980,19:43:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_29,49,8,48,70980,19:43:00,71052,19:44:12,WBRNPKS,PADTLL,TRAIN,3W18RO
RSDuty_29,50,7,49,71052,19:44:12,71100,19:45:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_29,51,6,50,71100,19:45:00,74268,20:37:48,PADTLL,SHENFLD,TRAIN,9W18RO
RSDuty_29,52,5,51,74268,20:37:48,74688,20:44:48,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_29,53,4,52,74688,20:44:48,74689,20:44:49,SHENFLD,SHENFLD,SPARE,
RSDuty_29,54,3,53,74689,20:44:49,78300,21:45:00,SHENFLD,PADTLL,TRAIN,9Y45RO
RSDuty_29,55,2,54,78300,21:45:00,78420,21:47:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_29,56,1,55,78420,21:47:00,79019,21:56:59,PADTLL,WBRNPKS,TRAIN,3Y45RO
RSDuty_3,1,4,0,18300,05:05:00,18741,05:12:21,GIDEPKS,SHENFLD,TRAIN,5Y11RL#1
RSDuty_3,2,3,1,18741,05:12:21,19161,05:19:21,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_3,3,2,2,19161,05:19:21,19440,05:24:00,SHENFLD,SHENFLD,SPARE,
RSDuty_3,4,1,3,19440,05:24:00,24820,06:53:40,SHENFLD,HTRWTM4,TRAIN,9T11RL#1
RSDuty_30,1,59,0,23100,06:25:00,28368,07:52:48,OLDOXRS,RDNGSTN,TRAIN,5W71JS#1
RSDuty_30,2,58,1,28368,07:52:48,28788,07:59:48,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_30,3,57,2,28788,07:59:48,29610,08:13:30,RDNGSTN,RDNGSTN,SPARE,
RSDuty_30,4,56,3,29610,08:13:30,34527,09:35:27,RDNGSTN,ABWDXR,TRAIN,9U71RL#1
RSDuty_30,5,55,4,34527,09:35:27,34947,09:42:27,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_30,6,54,5,34947,09:42:27,35036,09:43:56,ABWDXR,ABWDXR,SPARE,
RSDuty_30,7,53,6,35036,09:43:56,38550,10:42:30,ABWDXR,HTRWTM5,TRAIN,9T90RL#1
RSDuty_30,8,52,7,38550,10:42:30,38970,10:49:30,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_30,9,51,8,38970,10:49:30,42870,11:54:30,HTRWTM5,ABWDXR,TRAIN,9U29JS#1
RSDuty_30,10,50,9,38970,10:49:30,38970,10:49:30,HTRWTM5,HTRWTM5,SPARE,
RSDuty_30,11,49,10,42870,11:54:30,43290,12:01:30,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_30,12,48,11,43290,12:01:30,49020,13:37:00,ABWDXR,RDNGSTN,TRAIN,9R48JS#1
RSDuty_30,13,47,12,43290,12:01:30,43290,12:01:30,ABWDXR,ABWDXR,SPARE,
RSDuty_30,14,46,13,49020,13:37:00,49440,13:44:00,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_30,15,45,14,49440,13:44:00,49440,13:44:00,RDNGSTN,RDNGSTN,SPARE,
RSDuty_30,16,44,15,49440,13:44:00,55009,15:16:49,RDNGSTN,ABWDXR,TRAIN,9U13JR#1
RSDuty_30,17,43,16,55009,15:16:49,55429,15:23:49,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_30,18,42,17,55429,15:23:49,57390,15:56:30,ABWDXR,PADTLL,TRAIN,9Y32RN#1
RSDuty_30,19,41,18,55429,15:23:49,55429,15:23:49,ABWDXR,ABWDXR,SPARE,
RSDuty_30,20,40,19,57390,15:56:30,57480,15:58:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,21,39,20,57480,15:58:00,57900,16:05:00,PADTLL,WBRNPKS,TRAIN,3Y32RN#1
RSDuty_30,22,38,21,57900,16:05:00,58320,16:12:00,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,23,37,22,58320,16:12:00,58492,16:14:52,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,24,36,23,58492,16:14:52,58564,16:16:04,WBRNPKS,PADTLL,TRAIN,3W42RN#1
RSDuty_30,25,35,24,58564,16:16:04,58594,16:16:34,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,26,34,25,58594,16:16:34,61590,17:06:30,PADTLL,SHENFLD,TRAIN,9W42RN#1
RSDuty_30,27,33,26,61590,17:06:30,62010,17:13:30,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_30,28,32,27,62010,17:13:30,65220,18:07:00,SHENFLD,PADTLL,TRAIN,9Y77RN#1
RSDuty_30,29,31,28,62010,17:13:30,62010,17:13:30,SHENFLD,SHENFLD,SPARE,
RSDuty_30,30,30,29,65220,18:07:00,65340,18:09:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,31,29,30,65340,18:09:00,65730,18:15:30,PADTLL,WBRNPKS,TRAIN,3Y77RN#1
RSDuty_30,32,28,31,65730,18:15:30,66150,18:22:30,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,33,27,32,66150,18:22:30,66180,18:23:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,34,26,33,66180,18:23:00,66270,18:24:30,WBRNPKS,PADTLL,TRAIN,3W92RN#1
RSDuty_30,35,25,34,66270,18:24:30,66300,18:25:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,36,24,35,66300,18:25:00,69360,19:16:00,PADTLL,SHENFLD,TRAIN,9W92RN#1
RSDuty_30,37,23,36,69360,19:16:00,69780,19:23:00,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_30,38,22,37,69780,19:23:00,69780,19:23:00,SHENFLD,SHENFLD,SPARE,
RSDuty_30,39,21,38,69780,19:23:00,73320,20:22:00,SHENFLD,PADTLL,TRAIN,9Y23RO
RSDuty_30,40,20,39,73320,20:22:00,73470,20:24:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,41,19,40,73470,20:24:30,73680,20:28:00,PADTLL,WBRNPKS,TRAIN,3Y23RO
RSDuty_30,42,18,41,73680,20:28:00,74100,20:35:00,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,43,17,42,74100,20:35:00,74100,20:35:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,44,16,43,74100,20:35:00,74370,20:39:30,WBRNPKS,PADTLL,TRAIN,3W32RO
RSDuty_30,45,15,44,74370,20:39:30,74400,20:40:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,46,14,45,74400,20:40:00,77520,21:32:00,PADTLL,SHENFLD,TRAIN,9W32RO
RSDuty_30,47,13,46,77520,21:32:00,77940,21:39:00,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_30,48,12,47,77940,21:39:00,81419,22:36:59,SHENFLD,PADTLL,TRAIN,9Y59RO
RSDuty_30,49,11,48,77940,21:39:00,77940,21:39:00,SHENFLD,SHENFLD,SPARE,
RSDuty_30,50,10,49,81419,22:36:59,81480,22:38:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,51,9,50,81480,22:38:00,81828,22:43:48,PADTLL,WBRNPKS,TRAIN,3Y59RO
RSDuty_30,52,8,51,81828,22:43:48,82248,22:50:48,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,53,7,52,82248,22:50:48,82248,22:50:48,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,54,6,53,82248,22:50:48,82320,22:52:00,WBRNPKS,PADTLL,TRAIN,3W64RO
RSDuty_30,55,5,54,82320,22:52:00,82350,22:52:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,56,4,55,82350,22:52:30,85588,23:46:28,PADTLL,SHENFLD,TRAIN,9W64RO
RSDuty_30,57,3,56,85588,23:46:28,86008,23:53:28,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_30,58,2,57,86008,23:53:28,86370,23:59:30,SHENFLD,SHENFLD,SPARE,
RSDuty_30,59,1,58,86370,23:59:30,86910,1d 00:08:30,SHENFLD,GIDEPKS,TRAIN,5C89RO
RSDuty_31,1,64,0,20460,05:41:00,20548,05:42:28,MDNHDCS,MDNHEAD,TRAIN,5U19RL#1
RSDuty_31,2,63,1,20548,05:42:28,20700,05:45:00,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_31,3,62,2,20700,05:45:00,25322,07:02:02,MDNHEAD,ABWDXR,TRAIN,9U19RL#1
RSDuty_31,4,61,3,25322,07:02:02,25742,07:09:02,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_31,5,60,4,25742,07:09:02,25920,07:12:00,ABWDXR,ABWDXR,SPARE,
RSDuty_31,6,59,5,25920,07:12:00,31104,08:38:24,ABWDXR,RDNGSTN,TRAIN,9R34RL#1
RSDuty_31,7,58,6,31104,08:38:24,31524,08:45:24,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_31,8,57,7,31524,08:45:24,31800,08:50:00,RDNGSTN,RDNGSTN,SPARE,
RSDuty_31,9,56,8,31800,08:50:00,36446,10:07:26,RDNGSTN,ABWDXR,TRAIN,9U83RL#1
RSDuty_31,10,55,9,36446,10:07:26,36866,10:14:26,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_31,11,54,10,36866,10:14:26,40620,11:17:00,ABWDXR,HTRWTM5,TRAIN,9T04JS#1
RSDuty_31,12,53,11,36866,10:14:26,36866,10:14:26,ABWDXR,ABWDXR,SPARE,
RSDuty_31,13,52,12,40620,11:17:00,41040,11:24:00,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_31,14,51,13,41040,11:24:00,41040,11:24:00,HTRWTM5,HTRWTM5,SPARE,
RSDuty_31,15,50,14,41040,11:24:00,44610,12:23:30,HTRWTM5,ABWDXR,TRAIN,9U41JS#1
RSDuty_31,16,49,15,44610,12:23:30,45030,12:30:30,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_31,17,48,16,45030,12:30:30,45030,12:30:30,ABWDXR,ABWDXR,SPARE,
RSDuty_31,18,47,17,45030,12:30:30,50999,14:09:59,ABWDXR,RDNGSTN,TRAIN,9R60JS#1
RSDuty_31,19,46,18,50999,14:09:59,51419,14:16:59,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_31,20,45,19,51419,14:16:59,51419,14:16:59,RDNGSTN,RDNGSTN,SPARE,
RSDuty_31,21,44,20,51419,14:16:59,56850,15:47:30,RDNGSTN,ABWDXR,TRAIN,9U25JT#1
RSDuty_31,22,43,21,56850,15:47:30,57270,15:54:30,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_31,23,42,22,57270,15:54:30,57270,15:54:30,ABWDXR,ABWDXR,SPARE,
RSDuty_31,24,41,23,57270,15:54:30,59280,16:28:00,ABWDXR,PADTLL,TRAIN,9Y44RN#1
RSDuty_31,25,40,24,59280,16:28:00,59520,16:32:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,26,39,25,59520,16:32:00,59820,16:37:00,PADTLL,WBRNPKS,TRAIN,3Y44RN#1
RSDuty_31,27,38,26,59820,16:37:00,60240,16:44:00,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_31,28,37,27,60240,16:44:00,60330,16:45:30,WBRNPKS,PADTLL,TRAIN,3W54RN#1
RSDuty_31,29,36,28,60240,16:44:00,60240,16:44:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_31,30,35,29,60330,16:45:30,60360,16:46:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,31,34,30,60360,16:46:00,63570,17:39:30,PADTLL,SHENFLD,TRAIN,9W54RN#1
RSDuty_31,32,33,31,63570,17:39:30,63990,17:46:30,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_31,33,32,32,63990,17:46:30,67410,18:43:30,SHENFLD,PADTLL,TRAIN,9Y89RN#1
RSDuty_31,34,31,33,63990,17:46:30,63990,17:46:30,SHENFLD,SHENFLD,SPARE,
RSDuty_31,35,30,34,67410,18:43:30,67620,18:47:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,36,29,35,67620,18:47:00,68159,18:55:59,PADTLL,WBRNPKS,TRAIN,3Y89RN#1
RSDuty_31,37,28,36,68159,18:55:59,68579,19:02:59,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_31,38,27,37,68579,19:02:59,68760,19:06:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_31,39,26,38,68760,19:06:00,68850,19:07:30,WBRNPKS,PADTLL,TRAIN,3W06RO#1
RSDuty_31,40,25,39,68850,19:07:30,68880,19:08:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,41,24,40,68880,19:08:00,72134,20:02:14,PADTLL,SHENFLD,TRAIN,9W06RO#1
RSDuty_31,42,23,41,72134,20:02:14,72554,20:09:14,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_31,43,22,42,72554,20:09:14,72600,20:10:00,SHENFLD,SHENFLD,SPARE,
