DUTY_ID,SEQ,REV_SEQ,Comp idx,START_TIME_SECONDS,START_TIME_HHMMSS,END_TIME_SECONDS,END_TIME_HHMMSS,START_NODE,END_NODE,EVENT_TYPE,TRAIN_COURSE_ID
RSDuty_30,34,16,33,56521,15:42:01,56551,15:42:31,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,35,15,34,56551,15:42:31,57125,15:52:05,PADTLL,WBRNPKS,TRAIN,3Y27RN#1
RSDuty_30,36,14,35,57125,15:52:05,57545,15:59:05,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,37,13,36,57545,15:59:05,57545,15:59:05,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,38,12,37,57545,15:59:05,57646,16:00:46,WBRNPKS,PADTLL,TRAIN,3U37RN#1
RSDuty_30,39,11,38,57646,16:00:46,57676,16:01:16,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,40,10,39,57676,16:01:16,59491,16:31:31,PADTLL,ABWDXR,TRAIN,9U39RN#1
RSDuty_30,41,9,40,59491,16:31:31,59911,16:38:31,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_30,42,8,41,59911,16:38:31,63949,17:45:49,ABWDXR,HTRWTM4,TRAIN,9T58RN#1
RSDuty_30,43,7,42,59911,16:38:31,59911,16:38:31,ABWDXR,ABWDXR,SPARE,
RSDuty_30,44,6,43,63949,17:45:49,64369,17:52:49,HTRWTM4,HTRWTM4,CHANGE_END,
RSDuty_30,45,5,44,64369,17:52:49,64369,17:52:49,HTRWTM4,HTRWTM4,SPARE,
RSDuty_30,46,4,45,64369,17:52:49,68236,18:57:16,HTRWTM4,ABWDXR,TRAIN,9U97RN#1
RSDuty_30,47,3,46,68236,18:57:16,68656,19:04:16,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_30,48,2,47,68656,19:04:16,73294,20:21:34,ABWDXR,MDNHEAD,TRAIN,9R12RO#1
RSDuty_30,49,1,48,68656,19:04:16,68656,19:04:16,ABWDXR,ABWDXR,SPARE,
RSDuty_31,1,45,0,19320,05:22:00,19409,05:23:29,GIDEPKS,GIDEAPK,TRAIN,5Y09RL#1
RSDuty_31,2,44,1,19409,05:23:29,19500,05:25:00,GIDEAPK,GIDEAPK,CHANGE_END,
RSDuty_31,3,43,2,19500,05:25:00,22040,06:07:20,GIDEAPK,PADTLL,TRAIN,9Y09RL#1
RSDuty_31,4,42,3,22040,06:07:20,22200,06:10:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,5,41,4,22200,06:10:00,22326,06:12:06,PADTLL,WBRNPKS,TRAIN,3Y09RL#1
RSDuty_31,6,40,5,22326,06:12:06,22740,06:19:00,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_31,7,39,6,22740,06:19:00,22867,06:21:07,WBRNPKS,PADTLL,TRAIN,3W16RL#1
RSDuty_31,8,38,7,22867,06:21:07,22920,06:22:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,9,37,8,22920,06:22:00,26179,07:16:19,PADTLL,SHENFLD,TRAIN,9W16RL#1
RSDuty_31,10,36,9,26179,07:16:19,26599,07:23:19,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_31,11,35,10,26599,07:23:19,26640,07:24:00,SHENFLD,SHENFLD,SPARE,
RSDuty_31,12,34,11,26640,07:24:00,30396,08:26:36,SHENFLD,PADTLL,TRAIN,9Y47RL#1
RSDuty_31,13,33,12,30396,08:26:36,30456,08:27:36,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,14,32,13,30456,08:27:36,30756,08:32:36,PADTLL,WBRNPKS,TRAIN,3Y47RL#1
RSDuty_31,15,31,14,30756,08:32:36,31176,08:39:36,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_31,16,30,15,31176,08:39:36,31626,08:47:06,WBRNPKS,WBRNPKS,SPARE,
RSDuty_31,17,29,16,31626,08:47:06,31811,08:50:11,WBRNPKS,PADTLL,TRAIN,3W64RL#1
RSDuty_31,18,28,17,31811,08:50:11,31931,08:52:11,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,19,27,18,31931,08:52:11,35189,09:46:29,PADTLL,SHENFLD,TRAIN,9W64RL#1
RSDuty_31,20,26,19,35189,09:46:29,35609,09:53:29,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_31,21,25,20,35609,09:53:29,35609,09:53:29,SHENFLD,SHENFLD,SPARE,
RSDuty_31,22,24,21,35609,09:53:29,39257,10:54:17,SHENFLD,PADTLL,TRAIN,9Y05JS#1
RSDuty_31,23,23,22,39257,10:54:17,39287,10:54:47,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,24,22,23,39287,10:54:47,40442,11:14:02,PADTLL,OLDOXRS,TRAIN,5Y05RM#1
RSDuty_31,25,21,24,40442,11:14:02,40862,11:21:02,OLDOXRS,OLDOXRS,CHANGE_END,
RSDuty_31,26,20,25,40862,11:21:02,52859,14:40:59,OLDOXRS,OLDOXRS,SPARE,
RSDuty_31,27,19,26,52859,14:40:59,54108,15:01:48,OLDOXRS,PADTLL,TRAIN,5U17RN#1
RSDuty_31,28,18,27,54108,15:01:48,54138,15:02:18,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,29,17,28,54138,15:02:18,55984,15:33:04,PADTLL,ABWDXR,TRAIN,9U17JT#1
RSDuty_31,30,16,29,55984,15:33:04,56404,15:40:04,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_31,31,15,30,56404,15:40:04,56404,15:40:04,ABWDXR,ABWDXR,SPARE,
RSDuty_31,32,14,31,56404,15:40:04,60348,16:45:48,ABWDXR,HTRWTM4,TRAIN,9T36RN#1
RSDuty_31,33,13,32,60348,16:45:48,60768,16:52:48,HTRWTM4,HTRWTM4,CHANGE_END,
RSDuty_31,34,12,33,60768,16:52:48,60768,16:52:48,HTRWTM4,HTRWTM4,SPARE,
RSDuty_31,35,11,34,60768,16:52:48,65250,18:07:30,HTRWTM4,ABWDXR,TRAIN,9U75RN#1
RSDuty_31,36,10,35,65250,18:07:30,65670,18:14:30,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_31,37,9,36,65670,18:14:30,67290,18:41:30,ABWDXR,PADTLL,TRAIN,9Y90RN#1
RSDuty_31,38,8,37,65670,18:14:30,65670,18:14:30,ABWDXR,ABWDXR,SPARE,
RSDuty_31,39,7,38,67290,18:41:30,67410,18:43:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,40,6,39,67410,18:43:30,68052,18:54:12,PADTLL,WBRNPKS,TRAIN,5Y90RN#1
RSDuty_31,41,5,40,68052,18:54:12,68472,19:01:12,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_31,42,4,41,68472,19:01:12,68473,19:01:13,WBRNPKS,WBRNPKS,SPARE,
RSDuty_31,43,3,42,68473,19:01:13,69030,19:10:30,WBRNPKS,PADTLL,TRAIN,3W08RO#1
RSDuty_31,44,2,43,69030,19:10:30,69060,19:11:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,45,1,44,69060,19:11:00,72480,20:08:00,PADTLL,SHENFLD,TRAIN,9W08RO#1
RSDuty_32,1,53,0,18900,05:15:00,19390,05:23:10,OLDOXRS,PADTON,TRAIN,5R02RL#1
RSDuty_32,2,52,1,19390,05:23:10,19810,05:30:10,PADTON,PADTON,CHANGE_END,
RSDuty_32,3,51,2,19810,05:30:10,20220,05:37:00,PADTON,PADTON,SPARE,
RSDuty_32,4,50,3,20220,05:37:00,23604,06:33:24,PADTON,RDNGSTN,TRAIN,2R02RL#1
RSDuty_32,5,49,4,23604,06:33:24,24024,06:40:24,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_32,6,48,5,24024,06:40:24,24840,06:54:00,RDNGSTN,RDNGSTN,SPARE,
RSDuty_32,7,47,6,24840,06:54:00,29760,08:16:00,RDNGSTN,ABWDXR,TRAIN,9U43RL#1
RSDuty_32,8,46,7,29760,08:16:00,30180,08:23:00,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_32,9,45,8,30180,08:23:00,30345,08:25:45,ABWDXR,ABWDXR,SPARE,
RSDuty_32,10,44,9,30345,08:25:45,34902,09:41:42,ABWDXR,MDNHEAD,TRAIN,9N60RL#1
RSDuty_32,11,43,10,34902,09:41:42,35322,09:48:42,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_32,12,42,11,35322,09:48:42,35928,09:58:48,MDNHEAD,MDNHEAD,TRAIN,5U09JS#1
RSDuty_32,13,41,12,35322,09:48:42,35322,09:48:42,MDNHEAD,MDNHEAD,SPARE,
RSDuty_32,14,40,13,35928,09:58:48,36048,10:00:48,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_32,15,39,14,36048,10:00:48,39834,11:03:54,MDNHEAD,ABWDXR,TRAIN,9U09RM#1
RSDuty_32,16,38,15,39834,11:03:54,40254,11:10:54,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_32,17,37,16,40254,11:10:54,40254,11:10:54,ABWDXR,ABWDXR,SPARE,
RSDuty_32,18,36,17,40254,11:10:54,43913,12:11:53,ABWDXR,HTRWTM5,TRAIN,9T28JS#1
RSDuty_32,19,35,18,43913,12:11:53,44333,12:18:53,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_32,20,34,19,44333,12:18:53,44333,12:18:53,HTRWTM5,HTRWTM5,SPARE,
RSDuty_32,21,33,20,44333,12:18:53,48125,13:22:05,HTRWTM5,ABWDXR,TRAIN,9U65JS#1
RSDuty_32,22,32,21,48125,13:22:05,48545,13:29:05,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_32,23,31,22,48545,13:29:05,54476,15:07:56,ABWDXR,RDNGSTN,TRAIN,9R84JS#1
RSDuty_32,24,30,23,48545,13:29:05,48545,13:29:05,ABWDXR,ABWDXR,SPARE,
RSDuty_32,25,29,24,54476,15:07:56,54896,15:14:56,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_32,26,28,25,54896,15:14:56,60360,16:46:00,RDNGSTN,ABWDXR,TRAIN,9U45RN#1
RSDuty_32,27,27,26,54896,15:14:56,54896,15:14:56,RDNGSTN,RDNGSTN,SPARE,
RSDuty_32,28,26,27,60360,16:46:00,60780,16:53:00,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_32,29,25,28,60780,16:53:00,60811,16:53:31,ABWDXR,ABWDXR,SPARE,
RSDuty_32,30,24,29,60811,16:53:31,64950,18:02:30,ABWDXR,HTRWTM5,TRAIN,9T64RN#1
RSDuty_32,31,23,30,64950,18:02:30,65370,18:09:30,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_32,32,22,31,65370,18:09:30,69928,19:25:28,HTRWTM5,ABWDXR,TRAIN,9U03RO#1
RSDuty_32,33,21,32,65370,18:09:30,65370,18:09:30,HTRWTM5,HTRWTM5,SPARE,
RSDuty_32,34,20,33,69928,19:25:28,70348,19:32:28,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_32,35,19,34,70348,19:32:28,70349,19:32:29,ABWDXR,ABWDXR,SPARE,
RSDuty_32,36,18,35,70349,19:32:29,72120,20:02:00,ABWDXR,PADTLL,TRAIN,9Y16RO#1
RSDuty_32,37,17,36,72120,20:02:00,72210,20:03:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_32,38,16,37,72210,20:03:30,72630,20:10:30,PADTLL,WBRNPKS,TRAIN,5Y16RO#1
RSDuty_32,39,15,38,72630,20:10:30,73050,20:17:30,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_32,40,14,39,73050,20:17:30,75419,20:56:59,WBRNPKS,WBRNPKS,SPARE,
RSDuty_32,41,13,40,75419,20:56:59,75840,21:04:00,WBRNPKS,PADTLL,TRAIN,3W40RO
RSDuty_32,42,12,41,75840,21:04:00,75870,21:04:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_32,43,11,42,75870,21:04:30,78875,21:54:35,PADTLL,SHENFLD,TRAIN,9W40RO
RSDuty_32,44,10,43,78875,21:54:35,79295,22:01:35,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_32,45,9,44,79295,22:01:35,82530,22:55:30,SHENFLD,PADTLL,TRAIN,9Y65RO
RSDuty_32,46,8,45,79295,22:01:35,79295,22:01:35,SHENFLD,SHENFLD,SPARE,
RSDuty_32,47,7,46,82530,22:55:30,82770,22:59:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_32,48,6,47,82770,22:59:30,83070,23:04:30,PADTLL,WBRNPKS,TRAIN,3Y65RO
RSDuty_32,49,5,48,83070,23:04:30,83490,23:11:30,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_32,50,4,49,83490,23:11:30,83658,23:14:18,WBRNPKS,WBRNPKS,SPARE,
RSDuty_32,51,3,50,83658,23:14:18,83730,23:15:30,WBRNPKS,PADTLL,TRAIN,3W70RO
RSDuty_32,52,2,51,83730,23:15:30,83760,23:16:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_32,53,1,52,83760,23:16:00,87090,1d 00:11:30,PADTLL,SHENFLD,TRAIN,9W70RO
RSDuty_33,1,44,0,18720,05:12:00,18808,05:13:28,MDNHDCS,MDNHEAD,TRAIN,5U11RL#1
RSDuty_33,2,43,1,18808,05:13:28,18960,05:16:00,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_33,3,42,2,18960,05:16:00,23643,06:34:03,MDNHEAD,ABWDXR,TRAIN,9U11RL#1
RSDuty_33,4,41,3,23643,06:34:03,24063,06:41:03,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_33,5,40,4,24063,06:41:03,24420,06:47:00,ABWDXR,ABWDXR,SPARE,
RSDuty_33,6,39,5,24420,06:47:00,28239,07:50:39,ABWDXR,HTRWTM5,TRAIN,9T26RL#1
RSDuty_33,7,38,6,28239,07:50:39,28659,07:57:39,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_33,8,37,7,28659,07:57:39,28800,08:00:00,HTRWTM5,HTRWTM5,SPARE,
RSDuty_33,9,36,8,28800,08:00:00,32699,09:04:59,HTRWTM5,ABWDXR,TRAIN,9U59RL#1
RSDuty_33,10,35,9,32699,09:04:59,33119,09:11:59,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_33,11,34,10,33119,09:11:59,33210,09:13:30,ABWDXR,ABWDXR,SPARE,
RSDuty_33,12,33,11,33210,09:13:30,38288,10:38:08,ABWDXR,RDNGSTN,TRAIN,9R78RL#1
RSDuty_33,13,32,12,38288,10:38:08,38708,10:45:08,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_33,14,31,13,38708,10:45:08,44227,12:17:07,RDNGSTN,ABWDXR,TRAIN,9U39JS#1
RSDuty_33,15,30,14,38708,10:45:08,38708,10:45:08,RDNGSTN,RDNGSTN,SPARE,
RSDuty_33,16,29,15,44227,12:17:07,44647,12:24:07,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_33,17,28,16,44647,12:24:07,46523,12:55:23,ABWDXR,PADTLL,TRAIN,9Y58JT#1
RSDuty_33,18,27,17,44647,12:24:07,44647,12:24:07,ABWDXR,ABWDXR,SPARE,
RSDuty_33,19,26,18,46523,12:55:23,46565,12:56:05,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,20,25,19,46565,12:56:05,46787,12:59:47,PADTLL,WBRNPKS,TRAIN,3Y56RM#1
RSDuty_33,21,24,20,46787,12:59:47,47207,13:06:47,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_33,22,23,21,47207,13:06:47,47297,13:08:17,WBRNPKS,WBRNPKS,SPARE,
RSDuty_33,23,22,22,47297,13:08:17,47765,13:16:05,WBRNPKS,PADTLL,TRAIN,3U71RM#1
RSDuty_33,24,21,23,47765,13:16:05,47820,13:17:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,25,20,24,47820,13:17:00,49595,13:46:35,PADTLL,ABWDXR,TRAIN,9U71JS#1
RSDuty_33,26,19,25,49595,13:46:35,50015,13:53:35,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_33,27,18,26,50015,13:53:35,62790,17:26:30,ABWDXR,ABWDXR,SPARE,
RSDuty_33,28,17,27,62790,17:26:30,64572,17:56:12,ABWDXR,PADTLL,TRAIN,9Y68RX
RSDuty_33,29,16,28,64572,17:56:12,64710,17:58:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,30,15,29,64710,17:58:30,65478,18:11:18,PADTLL,WBRNPKS,TRAIN,3Y68RX
RSDuty_33,31,14,30,65478,18:11:18,65898,18:18:18,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_33,32,13,31,65898,18:18:18,72780,20:13:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_33,33,12,32,72780,20:13:00,73560,20:26:00,WBRNPKS,PADTLL,TRAIN,3U81RX
RSDuty_33,34,11,33,73560,20:26:00,73669,20:27:49,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,35,10,34,73669,20:27:49,75357,20:55:57,PADTLL,ABWDXR,TRAIN,9U81RX
RSDuty_33,36,9,35,75357,20:55:57,75777,21:02:57,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_33,37,8,36,75777,21:02:57,75778,21:02:58,ABWDXR,ABWDXR,SPARE,
RSDuty_33,38,7,37,75778,21:02:58,80129,22:15:29,ABWDXR,HTRWTM4,TRAIN,9T44RO
RSDuty_33,39,6,38,80129,22:15:29,80549,22:22:29,HTRWTM4,HTRWTM4,CHANGE_END,
RSDuty_33,40,5,39,80549,22:22:29,85500,23:45:00,HTRWTM4,SHENFLD,TRAIN,9W66RO
RSDuty_33,41,4,40,80549,22:22:29,80549,22:22:29,HTRWTM4,HTRWTM4,SPARE,
RSDuty_33,42,3,41,85500,23:45:00,85920,23:52:00,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_33,43,2,42,85920,23:52:00,86190,23:56:30,SHENFLD,SHENFLD,SPARE,
RSDuty_33,44,1,43,86190,23:56:30,86730,1d 00:05:30,SHENFLD,GIDEPKS,TRAIN,5C91RO
RSDuty_35,1,15,0,66210,18:23:30,67290,18:41:30,OLDOXRS,PADTLL,TRAIN,3W99RN#1
RSDuty_35,2,14,1,67290,18:41:30,67440,18:44:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,3,13,2,67440,18:44:00,69540,19:19:00,PADTLL,ABWDXR,TRAIN,9U01RO#1
RSDuty_35,4,12,3,69540,19:19:00,69960,19:26:00,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_35,5,11,4,69960,19:26:00,70009,19:26:49,ABWDXR,ABWDXR,SPARE,
RSDuty_35,6,10,5,70009,19:26:49,73899,20:31:39,ABWDXR,HTRWTM5,TRAIN,9T14RO#1
RSDuty_35,7,9,6,73899,20:31:39,74319,20:38:39,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_35,8,8,7,74319,20:38:39,78270,21:44:30,HTRWTM5,ABWDXR,TRAIN,9U43RO
RSDuty_35,9,7,8,74319,20:38:39,74319,20:38:39,HTRWTM5,HTRWTM5,SPARE,
RSDuty_35,10,6,9,78270,21:44:30,78690,21:51:30,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_35,11,5,10,78690,21:51:30,83640,23:14:00,ABWDXR,RDNGSTN,TRAIN,9R58RO
RSDuty_35,12,4,11,78690,21:51:30,78690,21:51:30,ABWDXR,ABWDXR,SPARE,
RSDuty_35,13,3,12,83640,23:14:00,84060,23:21:00,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_35,14,2,13,84060,23:21:00,84210,23:23:30,RDNGSTN,RDNGSTN,SPARE,
RSDuty_35,15,1,14,84210,23:23:30,85530,23:45:30,RDNGSTN,MDNHDCS,TRAIN,5N06RO
RSDuty_36,1,36,0,15180,04:13:00,15661,04:21:01,OLDOXRS,PADTON,TRAIN,5T01RL#1
RSDuty_36,2,35,1,15661,04:21:01,16081,04:28:01,PADTON,PADTON,CHANGE_END,
RSDuty_36,3,34,2,16081,04:28:01,16980,04:43:00,PADTON,PADTON,SPARE,
RSDuty_36,4,33,3,16980,04:43:00,18581,05:09:41,PADTON,HTRWTM5,TRAIN,2T01RL#1
RSDuty_36,5,32,4,18581,05:09:41,19001,05:16:41,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_36,6,31,5,19001,05:16:41,19320,05:22:00,HTRWTM5,HTRWTM5,SPARE,
RSDuty_36,7,30,6,19320,05:22:00,23189,06:26:29,HTRWTM5,ABWDXR,TRAIN,9U09RL#1
RSDuty_36,8,29,7,23189,06:26:29,23609,06:33:29,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_36,9,28,8,23609,06:33:29,23940,06:39:00,ABWDXR,ABWDXR,SPARE,
RSDuty_36,10,27,9,23940,06:39:00,29219,08:06:59,ABWDXR,RDNGSTN,TRAIN,9R24RL#1
RSDuty_36,11,26,10,29219,08:06:59,29639,08:13:59,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_36,12,25,11,29639,08:13:59,29639,08:13:59,RDNGSTN,RDNGSTN,SPARE,
RSDuty_36,13,24,12,29639,08:13:59,35219,09:46:59,RDNGSTN,ABWDXR,TRAIN,9U73RL#1
RSDuty_36,14,23,13,35219,09:46:59,35639,09:53:59,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_36,15,22,14,35639,09:53:59,35741,09:55:41,ABWDXR,ABWDXR,SPARE,
RSDuty_36,16,21,15,35741,09:55:41,39884,11:04:44,ABWDXR,MDNHEAD,TRAIN,9N92JS#1
RSDuty_36,17,20,16,39884,11:04:44,40304,11:11:44,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_36,18,19,17,40304,11:11:44,40380,11:13:00,MDNHEAD,MDNHEAD,SPARE,
RSDuty_36,19,18,18,40380,11:13:00,40979,11:22:59,MDNHEAD,MDNHEAD,TRAIN,5U45JS#1
RSDuty_36,20,17,19,40979,11:22:59,41039,11:23:59,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_36,21,16,20,41039,11:23:59,45098,12:31:38,MDNHEAD,ABWDXR,TRAIN,9U45JS#1
RSDuty_36,22,15,21,45098,12:31:38,45518,12:38:38,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_36,23,14,22,45518,12:38:38,49165,13:39:25,ABWDXR,HTRWTM5,TRAIN,9T64JS#1
RSDuty_36,24,13,23,45518,12:38:38,45518,12:38:38,ABWDXR,ABWDXR,SPARE,
RSDuty_36,25,12,24,49165,13:39:25,49585,13:46:25,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_36,26,11,25,49585,13:46:25,49585,13:46:25,HTRWTM5,HTRWTM5,SPARE,
RSDuty_36,27,10,26,49585,13:46:25,53484,14:51:24,HTRWTM5,ABWDXR,TRAIN,9U03JT#1
RSDuty_36,28,9,27,53484,14:51:24,53904,14:58:24,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_36,29,8,28,53904,14:58:24,59370,16:29:30,ABWDXR,RDNGSTN,TRAIN,9R22RN#1
RSDuty_36,30,7,29,53904,14:58:24,53904,14:58:24,ABWDXR,ABWDXR,SPARE,
RSDuty_36,31,6,30,59370,16:29:30,59790,16:36:30,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_36,32,5,31,59790,16:36:30,65250,18:07:30,RDNGSTN,ABWDXR,TRAIN,9U77RN#1
RSDuty_36,33,4,32,59790,16:36:30,59790,16:36:30,RDNGSTN,RDNGSTN,SPARE,
RSDuty_36,34,3,33,65250,18:07:30,65670,18:14:30,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_36,35,2,34,65670,18:14:30,65969,18:19:29,ABWDXR,ABWDXR,SPARE,
RSDuty_36,36,1,35,65969,18:19:29,70489,19:34:49,ABWDXR,MDNHEAD,TRAIN,9R92RN#1
RSDuty_38,1,64,0,22500,06:15:00,24019,06:40:19,ILFEMUD,SHENFLD,TRAIN,5Y35RL#1
RSDuty_38,2,63,1,24019,06:40:19,24439,06:47:19,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_38,3,62,2,24439,06:47:19,24600,06:50:00,SHENFLD,SHENFLD,SPARE,
RSDuty_38,4,61,3,24600,06:50:00,27808,07:43:28,SHENFLD,PADTLL,TRAIN,9Y35RL#1
RSDuty_38,5,60,4,27808,07:43:28,27900,07:45:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,6,59,5,27900,07:45:00,28026,07:47:06,PADTLL,WBRNPKS,TRAIN,3Y35RL#1
RSDuty_38,7,58,6,28026,07:47:06,28446,07:54:06,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_38,8,57,7,28446,07:54:06,28890,08:01:30,WBRNPKS,WBRNPKS,SPARE,
RSDuty_38,9,56,8,28890,08:01:30,29475,08:11:15,WBRNPKS,PADTLL,TRAIN,3W50RL#1
RSDuty_38,10,55,9,29475,08:11:15,29505,08:11:45,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,11,54,10,29505,08:11:45,33101,09:11:41,PADTLL,SHENFLD,TRAIN,9W50RL#1
RSDuty_38,12,53,11,33101,09:11:41,33521,09:18:41,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_38,13,52,12,33521,09:18:41,33560,09:19:20,SHENFLD,SHENFLD,SPARE,
RSDuty_38,14,51,13,33560,09:19:20,36835,10:13:55,SHENFLD,PADTLL,TRAIN,9Y85RL#1
RSDuty_38,15,50,14,36835,10:13:55,36865,10:14:25,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,16,49,15,36865,10:14:25,36955,10:15:55,PADTLL,WBRNPKS,TRAIN,3Y85RL#1
RSDuty_38,17,48,16,36955,10:15:55,37375,10:22:55,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_38,18,47,17,37375,10:22:55,38354,10:39:14,WBRNPKS,WBRNPKS,SPARE,
RSDuty_38,19,46,18,38354,10:39:14,38834,10:47:14,WBRNPKS,PADTLL,TRAIN,3W10RM#1
RSDuty_38,20,45,19,38834,10:47:14,38891,10:48:11,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,21,44,20,38891,10:48:11,41891,11:38:11,PADTLL,SHENFLD,TRAIN,9W10RM#1
RSDuty_38,22,43,21,41891,11:38:11,42311,11:45:11,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_38,23,42,22,42311,11:45:11,42311,11:45:11,SHENFLD,SHENFLD,SPARE,
RSDuty_38,24,41,23,42311,11:45:11,45518,12:38:38,SHENFLD,PADTLL,TRAIN,9Y49JS#1
RSDuty_38,25,40,24,45518,12:38:38,45548,12:39:08,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,26,39,25,45548,12:39:08,45787,12:43:07,PADTLL,WBRNPKS,TRAIN,3Y49RM#1
RSDuty_38,27,38,26,45787,12:43:07,46207,12:50:07,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_38,28,37,27,46207,12:50:07,46260,12:51:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_38,29,36,28,46260,12:51:00,46380,12:53:00,WBRNPKS,PADTLL,TRAIN,3W64RM#1
RSDuty_38,30,35,29,46380,12:53:00,46410,12:53:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,31,34,30,46410,12:53:30,49776,13:49:36,PADTLL,SHENFLD,TRAIN,9W64JS#1
RSDuty_38,32,33,31,49776,13:49:36,50196,13:56:36,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_38,33,32,32,50196,13:56:36,53345,14:49:05,SHENFLD,PADTLL,TRAIN,9Y05JT#1
RSDuty_38,34,31,33,50196,13:56:36,50196,13:56:36,SHENFLD,SHENFLD,SPARE,
RSDuty_38,35,30,34,53345,14:49:05,53375,14:49:35,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,36,29,35,53375,14:49:35,53705,14:55:05,PADTLL,WBRNPKS,TRAIN,3Y05RN#1
