TRAIN_COURSE_ID,SEQ,NODE,ARRIVAL_SECONDS,DEPARTURE_SECONDS,Track,Activity
3Y62RM#1,3,WBRNPKS,47877.0,47877.0,5,STOP
3Y62RO,1,PADTLL,82410.0,82560.0,2,STOP
3Y62RO,2,ROJAOJN,82607.0,82607.0,1,PASS
3Y62RO,3,WBRNPKS,82650.0,82650.0,5,STOP
3Y63RN#1,1,PADTLL,63219.0,63249.0,2,STOP
3Y63RN#1,2,ROJAOJN,63506.0,63506.0,1,PASS
3Y63RN#1,3,WBRNPKS,63549.0,63549.0,3,STOP
3Y65RL#1,1,PADTLL,32687.0,32760.0,2,STOP
3Y65RL#1,2,ROJAOJN,32824.0,32824.0,1,PASS
3Y65RL#1,3,WBRNPKS,32877.0,32877.0,5,STOP
3Y65RN#1,1,PADTLL,63459.0,63540.0,2,STOP
3Y65RN#1,2,ROJAOJN,63827.0,63827.0,1,PASS
3Y65RN#1,3,WBRNPKS,63870.0,63870.0,5,STOP
3Y65RO,1,PADTLL,83139.0,83520.0,2,STOP
3Y65RO,2,ROJAOJN,83567.0,83567.0,1,PASS
3Y65RO,3,WBRNPKS,83610.0,83610.0,4,STOP
3Y67RM#1,1,PADTLL,48383.0,48480.0,2,STOP
3Y67RM#1,2,ROJAOJN,48544.0,48544.0,1,PASS
3Y67RM#1,3,WBRNPKS,48606.0,48606.0,4,STOP
3Y67RN#1,1,PADTLL,63780.0,63900.0,2,STOP
3Y67RN#1,2,ROJAOJN,64157.0,64157.0,1,PASS
3Y67RN#1,3,WBRNPKS,64200.0,64200.0,3,STOP
3Y67RO,1,PADTLL,83739.0,84120.0,2,STOP
3Y67RO,2,ROJAOJN,84167.0,84167.0,1,PASS
3Y67RO,3,WBRNPKS,84210.0,84210.0,5,STOP
3Y68RL#1,1,PADTLL,33137.0,33210.0,2,STOP
3Y68RL#1,2,ROJAOJN,33274.0,33274.0,1,PASS
3Y68RL#1,3,WBRNPKS,33327.0,33327.0,3,STOP
3Y68RM#1,1,PADTLL,48743.0,48840.0,2,STOP
3Y68RM#1,2,ROJAOJN,48904.0,48904.0,1,PASS
3Y68RM#1,3,WBRNPKS,48957.0,48957.0,3,STOP
3Y68RO,1,PADTLL,84210.0,84420.0,2,STOP
3Y68RO,2,ROJAOJN,84718.0,84718.0,1,PASS
3Y68RO,3,WBRNPKS,84761.0,84761.0,4,STOP
3Y68RX,1,PADTLL,65717.0,65747.0,2,STOP
3Y68RX,2,ROJAOJN,65794.0,65794.0,1,PASS
3Y68RX,3,WBRNPKS,65837.0,65837.0,3,STOP
3Y69RL#1,1,PADTLL,33287.0,33360.0,2,STOP
3Y69RL#1,2,ROJAOJN,33417.0,33417.0,1,PASS
3Y69RL#1,3,WBRNPKS,33433.0,33433.0,ARR,PASS
3Y69RL#1,4,PRTOBJP,33513.0,33513.0,1,PASS
3Y69RL#1,5,LDBRKJ,33559.0,33559.0,4,PASS
3Y69RL#1,6,OLDOXAR,33723.0,33723.0,B,PASS
3Y69RL#1,7,OLDOXRS,33876.0,33876.0,2,STOP
3Y69RM#1,1,PADTLL,48923.0,49020.0,2,STOP
3Y69RM#1,2,ROJAOJN,49084.0,49084.0,1,PASS
3Y69RM#1,3,WBRNPKS,49137.0,49137.0,5,STOP
3Y69RN#1,1,PADTLL,64110.0,64260.0,2,STOP
3Y69RN#1,2,ROJAOJN,64307.0,64307.0,1,PASS
3Y69RN#1,3,WBRNPKS,64350.0,64350.0,4,STOP
3Y70RN#1,1,PADTLL,64350.0,64440.0,2,STOP
3Y70RN#1,2,ROJAOJN,64877.0,64877.0,1,PASS
3Y70RN#1,3,WBRNPKS,64920.0,64920.0,5,STOP
3Y71RL#1,1,PADTLL,33586.0,33660.0,2,STOP
3Y71RL#1,2,ROJAOJN,33733.0,33733.0,1,PASS
3Y71RL#1,3,WBRNPKS,33786.0,33786.0,5,STOP
3Y71RN#1,1,PADTLL,64530.0,64620.0,2,STOP
3Y71RN#1,2,ROJAOJN,64967.0,64967.0,1,PASS
3Y71RN#1,3,WBRNPKS,65010.0,65010.0,3,STOP
3Y73RL#1,1,PADTLL,33923.0,34020.0,2,STOP
3Y73RL#1,2,ROJAOJN,34091.0,34091.0,1,PASS
3Y73RL#1,3,WBRNPKS,34154.0,34154.0,4,STOP
3Y73RM#1,1,PADTLL,49283.0,49380.0,2,STOP
3Y73RM#1,2,ROJAOJN,49444.0,49444.0,1,PASS
3Y73RM#1,3,WBRNPKS,49506.0,49506.0,4,STOP
3Y73RN#1,1,PADTLL,65297.0,65327.0,2,STOP
3Y73RN#1,2,ROJAOJN,65674.0,65674.0,1,PASS
3Y73RN#1,3,WBRNPKS,65717.0,65717.0,4,STOP
3Y73RO,1,PADTLL,85710.0,85920.0,2,STOP
3Y73RO,2,ROJAOJN,85967.0,85967.0,1,PASS
3Y73RO,3,WBRNPKS,86010.0,86010.0,4,STOP
3Y73RP#1,1,PADTLL,49463.0,49560.0,2,STOP
3Y73RP#1,2,ROJAOJN,49624.0,49624.0,1,PASS
3Y73RP#1,3,WBRNPKS,49677.0,49677.0,3,STOP
3Y75RL#1,1,PADTLL,34283.0,34380.0,2,STOP
3Y75RL#1,2,ROJAOJN,34444.0,34444.0,1,PASS
3Y75RL#1,3,WBRNPKS,34497.0,34497.0,3,STOP
3Y75RN#1,1,PADTLL,65927.0,65957.0,2,STOP
3Y75RN#1,2,ROJAOJN,66304.0,66304.0,1,PASS
3Y75RN#1,3,WBRNPKS,66347.0,66347.0,5,STOP
3Y75RO,1,PADTLL,86457.0,86820.0,2,STOP
3Y75RO,2,ROJAOJN,86867.0,86867.0,1,PASS
3Y75RO,3,WBRNPKS,86910.0,86910.0,4,STOP
3Y77RL#1,1,PADTLL,34643.0,34740.0,2,STOP
3Y77RL#1,2,ROJAOJN,34797.0,34797.0,1,PASS
3Y77RL#1,3,WBRNPKS,34811.0,34811.0,ARR,PASS
3Y77RL#1,4,PRTOBJP,34837.0,34837.0,1,PASS
3Y77RL#1,5,LDBRKJ,34883.0,34883.0,4,PASS
3Y77RL#1,6,OLDOXAR,35048.0,35048.0,B,PASS
3Y77RL#1,7,OLDOXRS,35202.0,35202.0,2,STOP
3Y77RN#1,1,PADTLL,66257.0,66287.0,2,STOP
3Y77RN#1,2,ROJAOJN,66544.0,66544.0,1,PASS
3Y77RN#1,3,WBRNPKS,66587.0,66587.0,4,STOP
3Y78RL#1,1,PADTLL,34463.0,34560.0,2,STOP
3Y78RL#1,2,ROJAOJN,34624.0,34624.0,1,PASS
3Y78RL#1,3,WBRNPKS,34677.0,34677.0,5,STOP
3Y79RM#1,1,PADTLL,50183.0,50280.0,2,STOP
3Y79RM#1,2,ROJAOJN,50344.0,50344.0,1,PASS
3Y79RM#1,3,WBRNPKS,50406.0,50406.0,4,STOP
3Y79RN#1,1,PADTLL,66497.0,66527.0,2,STOP
3Y79RN#1,2,ROJAOJN,66634.0,66634.0,1,PASS
3Y79RN#1,3,WBRNPKS,66677.0,66677.0,3,STOP
3Y80RM#1,1,PADTLL,50543.0,50640.0,2,STOP
3Y80RM#1,2,ROJAOJN,50704.0,50704.0,1,PASS
3Y80RM#1,3,WBRNPKS,50757.0,50757.0,5,STOP
3Y80RN#1,1,PADTLL,66617.0,66647.0,2,STOP
3Y80RN#1,2,ROJAOJN,66904.0,66904.0,1,PASS
3Y80RN#1,3,WBRNPKS,66947.0,66947.0,5,STOP
3Y80RX,1,PADTLL,74070.0,74100.0,2,STOP
3Y80RX,2,ROJAOJN,74207.0,74207.0,1,PASS
3Y80RX,3,WBRNPKS,74250.0,74250.0,4,STOP
3Y81RL#1,1,PADTLL,35363.0,35460.0,2,STOP
3Y81RL#1,2,ROJAOJN,35524.0,35524.0,1,PASS
3Y81RL#1,3,WBRNPKS,35586.0,35586.0,4,STOP
3Y81RM#1,1,PADTLL,50723.0,50820.0,2,STOP
3Y81RM#1,2,ROJAOJN,50884.0,50884.0,1,PASS
3Y81RM#1,3,WBRNPKS,50937.0,50937.0,3,STOP
3Y82RX,1,PADTLL,74850.0,74940.0,2,STOP
3Y82RX,2,ROJAOJN,74987.0,74987.0,1,PASS
3Y82RX,3,WBRNPKS,75030.0,75030.0,4,STOP
3Y83RL#1,1,PADTLL,35723.0,35820.0,2,STOP
3Y83RL#1,2,ROJAOJN,35877.0,35877.0,1,PASS
3Y83RL#1,3,WBRNPKS,35893.0,35893.0,ARR,PASS
3Y83RL#1,4,PRTOBJP,35934.0,35934.0,1,PASS
3Y83RL#1,5,LDBRKJ,35980.0,35980.0,4,PASS
3Y83RL#1,6,OLDOXAR,36143.0,36143.0,B,PASS
3Y83RL#1,7,OLDOXRS,36297.0,36297.0,2,STOP
3Y83RN#1,1,PADTLL,66977.0,67007.0,2,STOP
3Y83RN#1,2,ROJAOJN,67264.0,67264.0,1,PASS
3Y83RN#1,3,WBRNPKS,67307.0,67307.0,4,STOP
3Y84RX,1,PADTLL,75957.0,75987.0,2,STOP
3Y84RX,2,ROJAOJN,76094.0,76094.0,1,PASS
3Y84RX,3,WBRNPKS,76137.0,76137.0,4,STOP
3Y85RL#1,1,PADTLL,36083.0,36180.0,2,STOP
3Y85RL#1,2,ROJAOJN,36251.0,36251.0,1,PASS
3Y85RL#1,3,WBRNPKS,36305.0,36305.0,3,STOP
3Y85RM#1,1,PADTLL,51083.0,51180.0,2,STOP
3Y85RM#1,2,ROJAOJN,51244.0,51244.0,1,PASS
3Y85RM#1,3,WBRNPKS,51306.0,51306.0,4,STOP
3Y85RN#1,1,PADTLL,67217.0,67247.0,2,STOP
3Y85RN#1,2,ROJAOJN,67504.0,67504.0,1,PASS
3Y85RN#1,3,WBRNPKS,67547.0,67547.0,3,STOP
3Y86RM#1,1,PADTLL,51263.0,51360.0,2,STOP
3Y86RM#1,2,ROJAOJN,51424.0,51424.0,1,PASS
3Y86RM#1,3,WBRNPKS,51477.0,51477.0,5,STOP
3Y86RX,1,PADTLL,76664.0,76740.0,2,STOP
3Y86RX,2,ROJAOJN,76801.0,76801.0,1,PASS
3Y86RX,3,WBRNPKS,76844.0,76844.0,4,STOP
3Y87RL#1,1,PADTLL,36443.0,36540.0,2,STOP
3Y87RL#1,2,ROJAOJN,36604.0,36604.0,1,PASS
3Y87RL#1,3,WBRNPKS,36666.0,36666.0,4,STOP
3Y87RN#1,1,PADTLL,67457.0,67500.0,2,STOP
3Y87RN#1,2,ROJAOJN,67947.0,67947.0,1,PASS
3Y87RN#1,3,WBRNPKS,67990.0,67990.0,5,STOP
3Y88RL#1,1,PADTLL,36265.0,36360.0,2,STOP
3Y88RL#1,2,ROJAOJN,36424.0,36424.0,1,PASS
3Y88RL#1,3,WBRNPKS,36477.0,36477.0,5,STOP
3Y89RL#1,1,PADTLL,36803.0,36900.0,2,STOP
3Y89RL#1,2,ROJAOJN,36964.0,36964.0,1,PASS
3Y89RL#1,3,WBRNPKS,37017.0,37017.0,3,STOP
3Y89RN#1,1,PADTLL,67900.0,67930.0,2,STOP
3Y89RN#1,2,ROJAOJN,68037.0,68037.0,1,PASS
3Y89RN#1,3,WBRNPKS,68080.0,68080.0,4,STOP
3Y91RL#1,1,PADTLL,37163.0,37260.0,2,STOP
3Y91RL#1,2,ROJAOJN,37324.0,37324.0,1,PASS
3Y91RL#1,3,WBRNPKS,37386.0,37386.0,4,STOP
3Y91RM#1,1,PADTLL,51983.0,52080.0,2,STOP
3Y91RM#1,2,ROJAOJN,52144.0,52144.0,1,PASS
3Y91RM#1,3,WBRNPKS,52197.0,52197.0,3,STOP
3Y92RM#1,1,PADTLL,52343.0,52440.0,2,STOP
3Y92RM#1,2,ROJAOJN,52504.0,52504.0,1,PASS
3Y92RM#1,3,WBRNPKS,52566.0,52566.0,4,STOP
3Y93RL#1,1,PADTLL,37580.0,37680.0,2,STOP
3Y93RL#1,2,ROJAOJN,37744.0,37744.0,1,PASS
3Y93RL#1,3,WBRNPKS,37797.0,37797.0,3,STOP
3Y93RM#1,1,PADTLL,52523.0,52620.0,2,STOP
3Y93RM#1,2,ROJAOJN,52684.0,52684.0,1,PASS
3Y93RM#1,3,WBRNPKS,52737.0,52737.0,5,STOP
3Y93RN#1,1,PADTLL,68859.0,68889.0,2,STOP
3Y93RN#1,2,ROJAOJN,68996.0,68996.0,1,PASS
3Y93RN#1,3,WBRNPKS,69039.0,69039.0,5,STOP
3Y95RN#1,1,PADTLL,70927.0,70957.0,2,STOP
3Y95RN#1,2,ROJAOJN,71214.0,71214.0,1,PASS
3Y95RN#1,3,WBRNPKS,71257.0,71257.0,5,STOP
3Y97RM#1,1,PADTLL,52883.0,52980.0,2,STOP
3Y97RM#1,2,ROJAOJN,53044.0,53044.0,1,PASS
3Y97RM#1,3,WBRNPKS,53097.0,53097.0,3,STOP
3Y97RN#1,1,PADTLL,69547.0,69577.0,2,STOP
3Y97RN#1,2,ROJAOJN,69624.0,69624.0,1,PASS
3Y97RN#1,3,WBRNPKS,69667.0,69667.0,3,STOP
3Y98RM#1,1,PADTLL,53063.0,53160.0,2,STOP
3Y98RM#1,2,ROJAOJN,53224.0,53224.0,1,PASS
3Y98RM#1,3,WBRNPKS,53286.0,53286.0,4,STOP
3Y99RL#1,1,PADTLL,37943.0,38040.0,2,STOP
3Y99RL#1,2,ROJAOJN,38104.0,38104.0,1,PASS
3Y99RL#1,3,WBRNPKS,38157.0,38157.0,5,STOP
5C01RL#1,1,GIDEPKS,16680.0,16920.0,3,STOP
5C01RL#1,2,GIDEAPK,17008.0,,3,STOP
5C02RN#1,1,GIDEAPK,66005.0,66065.0,4,STOP
5C02RN#1,2,GIDEPKS,66185.0,66185.0,1,STOP
5C04RN#1,1,GIDEAPK,67805.0,67865.0,4,STOP
5C04RN#1,2,GIDEPKS,67985.0,67985.0,1,STOP
5C05RL#1,1,GIDEPKS,17880.0,18120.0,3,STOP
5C05RL#1,2,GIDEAPK,18208.0,,3,STOP
5C07RL#1,1,GIDEPKS,26700.0,26700.0,1,STOP
5C07RL#1,2,GIDEPKJ,26720.0,26720.0,3,PASS
5C07RL#1,3,GIDECES,26760.0,27540.0,1,STOP
5C07RL#1,4,GIDEPKJ,27548.0,27548.0,4,PASS
5C07RL#1,5,GIDEAPK,27663.0,,3,STOP
5C09RL#1,1,GIDEPKS,28500.0,28500.0,1,STOP
5C09RL#1,2,GIDEPKJ,28520.0,28520.0,3,PASS
5C09RL#1,3,GIDECES,28560.0,29340.0,1,STOP
5C09RL#1,4,GIDEPKJ,29348.0,29348.0,4,PASS
5C09RL#1,5,GIDEAPK,29463.0,,3,STOP
5C58RL#1,1,LIVST,29581.0,31140.0,17,STOP
5C58RL#1,2,WHELSTJ,31252.0,31252.0,1,PASS
5C58RL#1,3,BTHNLGR,31308.0,31308.0,1,PASS
5C58RL#1,4,BOWJ,31411.0,31411.0,1,PASS
5C58RL#1,5,PUDGMLL,31451.0,31451.0,3,PASS
5C58RL#1,6,STFD,31502.0,31502.0,8,PASS
5C58RL#1,7,MRYLAND,31593.0,31593.0,2,PASS
5C58RL#1,8,FRSTGT,31689.0,31689.0,1,PASS
5C58RL#1,9,FRSTGTJ,31755.0,31755.0,1,PASS
5C58RL#1,10,MANRPK,31852.0,31852.0,2,PASS
5C58RL#1,11,MANPKJ,31902.0,31902.0,2,PASS
5C58RL#1,12,ILFORD,32039.0,32039.0,4,PASS
5C58RL#1,13,ILFELEJ,32078.0,32078.0,2,PASS
5C58RL#1,14,ILFELWJ,32123.0,32123.0,1,PASS
5C58RL#1,15,SVNKNGS,32174.0,32174.0,4,PASS
5C58RL#1,16,GODMAYS,32310.0,32310.0,1,PASS
5C58RL#1,17,CHDWLHT,32431.0,32431.0,4,PASS
5C58RL#1,18,ROMFORD,32672.0,32672.0,5,PASS
5C58RL#1,19,GIDEAPK,32825.0,32825.0,4,PASS
5C58RL#1,20,GIDEPKS,32945.0,32945.0,1,STOP
5C60RL#1,1,LIVST,31381.0,33660.0,17,STOP
5C60RL#1,2,WHELSTJ,33772.0,33772.0,1,PASS
5C60RL#1,3,BTHNLGR,33828.0,33828.0,1,PASS
5C60RL#1,4,BOWJ,33931.0,33931.0,1,PASS
5C60RL#1,5,PUDGMLL,33971.0,33971.0,3,PASS
5C60RL#1,6,STFD,34022.0,34022.0,8,PASS
5C60RL#1,7,MRYLAND,34113.0,34113.0,2,PASS
5C60RL#1,8,FRSTGT,34209.0,34209.0,1,PASS
5C60RL#1,9,FRSTGTJ,34275.0,34275.0,1,PASS
5C60RL#1,10,MANRPK,34372.0,34372.0,2,PASS
5C60RL#1,11,MANPKJ,34422.0,34422.0,2,PASS
5C60RL#1,12,ILFORD,34559.0,34559.0,4,PASS
5C60RL#1,13,ILFELEJ,34598.0,34598.0,2,PASS
5C60RL#1,14,ILFELWJ,34643.0,34643.0,1,PASS
5C60RL#1,15,SVNKNGS,34694.0,34694.0,4,PASS
5C60RL#1,16,GODMAYS,34830.0,34830.0,1,PASS
5C60RL#1,17,CHDWLHT,34951.0,34951.0,4,PASS
5C60RL#1,18,ROMFORD,35192.0,35192.0,5,PASS
5C60RL#1,19,GIDEAPK,35345.0,35345.0,4,PASS
5C60RL#1,20,GIDEPKS,35465.0,35465.0,1,STOP
5C79RO,1,SHENFLD,78060.0,78060.0,6,STOP
5C79RO,2,SHENLEJ,78080.0,78080.0,2,PASS
5C79RO,3,BRTWOOD,78200.0,78200.0,2,PASS
5C79RO,4,HRLDWOD,78429.0,78429.0,3,PASS
5C79RO,5,GIDEPKJ,78480.0,78480.0,6,PASS
5C79RO,6,GIDEPKS,78600.0,78600.0,1,STOP
5C89RO,1,SHENFLD,86520.0,86520.0,5,STOP
5C89RO,2,SHENLEJ,86540.0,86540.0,2,PASS
5C89RO,3,BRTWOOD,86660.0,86660.0,2,PASS
5C89RO,4,HRLDWOD,86889.0,86889.0,3,PASS
5C89RO,5,GIDEPKJ,86940.0,86940.0,6,PASS
5C89RO,6,GIDEPKS,87060.0,87060.0,1,STOP
5C91RO,1,SHENFLD,87120.0,87120.0,5,STOP
5C91RO,2,SHENLEJ,87140.0,87140.0,2,PASS
5C91RO,3,BRTWOOD,87260.0,87260.0,2,PASS
5C91RO,4,HRLDWOD,87489.0,87489.0,3,PASS
5C91RO,5,GIDEPKJ,87540.0,87540.0,6,PASS
5C91RO,6,GIDEPKS,87660.0,87660.0,1,STOP
5C93RO,1,SHENFLD,87814.0,87814.0,5,STOP
5C93RO,2,SHENLEJ,87834.0,87834.0,2,PASS
5C93RO,3,BRTWOOD,87954.0,87954.0,2,PASS
5C93RO,4,HRLDWOD,88183.0,88183.0,3,PASS
5C93RO,5,GIDEPKJ,88234.0,88234.0,6,PASS
5C93RO,6,GIDEPKS,88354.0,88354.0,1,STOP
5C95RO,1,SHENFLD,88949.0,88949.0,5,STOP
5C95RO,2,SHENLEJ,88969.0,88969.0,2,PASS
5C95RO,3,BRTWOOD,89089.0,89089.0,2,PASS
5C95RO,4,HRLDWOD,89318.0,89318.0,3,PASS
5C95RO,5,GIDEPKJ,89369.0,89369.0,6,PASS
5C95RO,6,GIDEPKS,89489.0,89489.0,1,STOP
5C97RO,1,SHENFLD,89520.0,89520.0,5,STOP
5C97RO,2,SHENLEJ,89540.0,89540.0,2,PASS
5C97RO,3,BRTWOOD,89660.0,89660.0,2,PASS
5C97RO,4,HRLDWOD,89889.0,89889.0,3,PASS
5C97RO,5,GIDEPKJ,89940.0,89940.0,6,PASS
5C97RO,6,GIDEPKS,90060.0,90060.0,1,STOP
5C99RO,1,SHENFLD,91071.0,91071.0,5,STOP
5C99RO,2,SHENLEJ,91091.0,91091.0,2,PASS
5C99RO,3,BRTWOOD,91211.0,91211.0,2,PASS
5C99RO,4,HRLDWOD,91440.0,91440.0,3,PASS
5C99RO,5,GIDEPKJ,91491.0,91491.0,6,PASS
5C99RO,6,GIDEPKS,91611.0,91611.0,1,STOP
5N02RO,1,RDNGSTN,79320.0,79320.0,14,STOP
5N02RO,2,ZZZREJN,79344.0,79344.0,1,PASS
5N02RO,3,RDNGNJN,79374.0,79374.0,1,PASS
5N02RO,4,RDNGKBJ,79410.0,79410.0,2,PASS
5N02RO,5,TWYFDW,79558.0,79558.0,1,PASS
5N02RO,6,TWYFORD,79633.0,79633.0,4,PASS
5N02RO,7,RUSCOMB,79691.0,79691.0,2,PASS
5N02RO,8,MDNHEAD,79949.0,79979.0,5,STOP
5N02RO,9,MDNHDCS,80099.0,80099.0,4,STOP
5N04RO,1,RDNGSTN,81120.0,81120.0,14,STOP
5N04RO,2,ZZZREJN,81144.0,81144.0,1,PASS
5N04RO,3,RDNGNJN,81174.0,81174.0,1,PASS
5N04RO,4,RDNGKBJ,81210.0,81210.0,2,PASS
5N04RO,5,TWYFDW,81358.0,81358.0,1,PASS
5N04RO,6,TWYFORD,81433.0,81433.0,4,PASS
5N04RO,7,RUSCOMB,81491.0,81491.0,2,PASS
5N04RO,8,MDNHEAD,81749.0,81779.0,5,STOP
5N04RO,9,MDNHDCS,81899.0,81899.0,4,STOP
5N06RO,1,RDNGSTN,85680.0,85680.0,14,STOP
5N06RO,2,ZZZREJN,85704.0,85704.0,1,PASS
5N06RO,3,RDNGNJN,85734.0,85734.0,1,PASS
5N06RO,4,RDNGKBJ,85770.0,85770.0,2,PASS
5N06RO,5,TWYFDW,85918.0,85918.0,1,PASS
5N06RO,6,TWYFORD,85993.0,85993.0,4,PASS
5N06RO,7,RUSCOMB,86051.0,86051.0,2,PASS
5N06RO,8,MDNHEAD,86309.0,86339.0,5,STOP
5N06RO,9,MDNHDCS,86459.0,86459.0,4,STOP
5N46RO,1,MDNHEAD,81869.0,81869.0,4,STOP
5N46RO,2,MDNHDCS,81989.0,81989.0,4,STOP
5N64RO,1,MDNHEAD,85980.0,85980.0,4,STOP
5N64RO,2,MDNHDCS,86100.0,86100.0,4,STOP
5N70RO,1,MDNHEAD,87780.0,87780.0,4,STOP
5N70RO,2,MDNHDCS,87900.0,87900.0,4,STOP
5P02RN#1,1,ABWDXR,65350.0,65350.0,4,STOP
5P02RN#1,2,PLMSEJ,65410.0,65410.0,2,PASS
5P02RN#1,3,PLMSRS,65560.0,65590.0,1,STOP
5P02RN#1,4,PLMSXCR,65710.0,65710.0,8,STOP
5P03RN,1,ABWDXR,71640.0,71640.0,3,STOP
5P03RN,2,PLMSEJ,71700.0,71700.0,2,PASS
5P03RN,3,PLMSRS,71850.0,71880.0,1,STOP
5P03RN,4,PLMSXCR,72000.0,72000.0,8,STOP
5P03RN#1,1,ABWDXR,67240.0,67240.0,4,STOP
5P03RN#1,2,PLMSEJ,67300.0,67300.0,2,PASS
5P03RN#1,3,PLMSRS,67450.0,67480.0,1,STOP
5P03RN#1,4,PLMSXCR,67600.0,67600.0,8,STOP
5P04RO,1,ABWDXR,80160.0,80160.0,3,STOP
5P04RO,2,PLMSEJ,80220.0,80220.0,2,PASS
5P04RO,3,PLMSRS,80370.0,80400.0,1,STOP
5P04RO,4,PLMSXCR,80520.0,80520.0,8,STOP
5P05RO,1,ABWDXR,84960.0,84960.0,4,STOP
5P05RO,2,PLMSEJ,85020.0,85020.0,2,PASS
5P05RO,3,PLMSRS,85170.0,85200.0,1,STOP
5P05RO,4,PLMSXCR,85320.0,85320.0,8,STOP
5P06RO,1,ABWDXR,86760.0,86760.0,3,STOP
5P06RO,2,PLMSEJ,86820.0,86820.0,2,PASS
5P06RO,3,PLMSRS,86970.0,87000.0,1,STOP
5P06RO,4,PLMSXCR,87120.0,87120.0,8,STOP
5P07RO,1,ABWDXR,87479.0,87479.0,3,STOP
5P07RO,2,PLMSEJ,87539.0,87539.0,2,PASS
5P07RO,3,PLMSRS,87689.0,87719.0,1,STOP
5P07RO,4,PLMSXCR,87839.0,87839.0,8,STOP
5P08RO,1,ABWDXR,87960.0,87960.0,3,STOP
5P08RO,2,PLMSEJ,88020.0,88020.0,2,PASS
5P08RO,3,PLMSRS,88170.0,88200.0,1,STOP
5P08RO,4,PLMSXCR,88320.0,88320.0,8,STOP
5P09RO,1,ABWDXR,89613.0,89613.0,3,STOP
5P09RO,2,PLMSEJ,89673.0,89673.0,2,PASS
5P09RO,3,PLMSRS,89823.0,89853.0,1,STOP
5P09RO,4,PLMSXCR,89973.0,89973.0,8,STOP
5R01RL#1,1,OLDOXRS,16950.0,16950.0,1,STOP
5R01RL#1,2,OLDOXDP,17100.0,17100.0,1,PASS
5R01RL#1,3,LDBRKJ,17239.0,17239.0,5,PASS
5R01RL#1,4,PRTOBJP,17287.0,17287.0,3,PASS
5R01RL#1,5,ROYAOJN,17350.0,17350.0,4,PASS
5R01RL#1,6,PADTON,17424.0,,10,STOP
5R02RL#1,1,OLDOXRS,18900.0,18900.0,1,STOP
5R02RL#1,2,OLDOXDP,19050.0,19050.0,1,PASS
5R02RL#1,3,LDBRKJ,19189.0,19189.0,5,PASS
5R02RL#1,4,PRTOBJP,19237.0,19237.0,3,PASS
5R02RL#1,5,ROYAOJN,19300.0,19300.0,4,PASS
5R02RL#1,6,PADTON,19381.0,,12,STOP
5T01RL#1,1,OLDOXRS,15180.0,15180.0,1,STOP
5T01RL#1,2,OLDOXDP,15330.0,15330.0,1,PASS
5T01RL#1,3,LDBRKJ,15469.0,15469.0,5,PASS
5T01RL#1,4,PRTOBJP,15517.0,15517.0,3,PASS
5T01RL#1,5,ROYAOJN,15580.0,15580.0,4,PASS
5T01RL#1,6,PADTON,15654.0,,10,STOP
5T02RL,1,OLDOXRS,15660.0,15660.0,1,STOP
5T02RL,2,OLDOXDP,15810.0,15810.0,1,PASS
5T02RL,3,LDBRKJ,15949.0,15949.0,5,PASS
5T02RL,4,PRTOBJP,15997.0,15997.0,3,PASS
5T02RL,5,ROYAOJN,16060.0,16060.0,4,PASS
5T02RL,6,PADTON,16141.0,,12,STOP
5T03RL#1,1,OLDOXRS,16380.0,16380.0,1,STOP
5T03RL#1,2,OLDOXDP,16530.0,16530.0,1,PASS
5T03RL#1,3,LDBRKJ,16669.0,16669.0,5,PASS
5T03RL#1,4,PRTOBJP,16717.0,16717.0,3,PASS
5T03RL#1,5,ROYAOJN,16780.0,16780.0,4,PASS
5T03RL#1,6,PADTON,16861.0,,11,STOP
5T04RL#1,1,OLDOXRS,17700.0,17700.0,1,STOP
5T04RL#1,2,OLDOXDP,17850.0,17850.0,1,PASS
5T04RL#1,3,LDBRKJ,17989.0,17989.0,5,PASS
5T04RL#1,4,PRTOBJP,18037.0,18037.0,3,PASS
5T04RL#1,5,ROYAOJN,18111.0,18111.0,4,PASS
5T04RL#1,6,PADTON,18340.0,,11,STOP
5T05RL#1,1,OLDOXRS,18600.0,18600.0,1,STOP
5T05RL#1,2,OLDOXDP,18750.0,18750.0,1,PASS
5T05RL#1,3,LDBRKJ,18889.0,18889.0,5,PASS
5T05RL#1,4,PRTOBJP,18937.0,18937.0,3,PASS
5T05RL#1,5,ROYAOJN,19011.0,19011.0,4,PASS
5T05RL#1,6,PADTON,19240.0,,11,STOP
5T06RL#1,1,OLDOXRS,19380.0,19380.0,1,STOP
5T06RL#1,2,OLDOXDP,19530.0,19530.0,1,PASS
5T06RL#1,3,LDBRKJ,19669.0,19669.0,5,PASS
5T06RL#1,4,PRTOBJP,19717.0,19717.0,3,PASS
5T06RL#1,5,ROYAOJN,19791.0,19791.0,4,PASS
5T06RL#1,6,PADTON,20080.0,,11,STOP
5U05RL#1,1,OLDOXRS,19620.0,19620.0,1,STOP
5U05RL#1,2,OLDOXDP,19770.0,19770.0,1,PASS
5U05RL#1,3,LDBRKJ,19909.0,19909.0,5,PASS
5U05RL#1,4,PRTOBJP,19957.0,19957.0,5,PASS
5U05RL#1,5,WBRNPKS,19986.0,19986.0,DEP,PASS
5U05RL#1,6,ROJAOJN,20178.0,20178.0,2,PASS
