TRAIN_COURSE_ID,SEQ,NODE,ARRIVAL_SECONDS,DEPARTURE_SECONDS,Track,Activity
9T36RL#1,40,HTRWTJN,29586,29586,3,PASS
9T36RL#1,41,HTRWAPT,29766,29796,1,STOP
9T36RL#1,42,HTRWTM5,30006,30006,4,STOP
9T36RN#1,1,ABWDXR,56850,56850,3,STOP
9T36RN#1,2,PLMSEJ,56910,56910,2,PASS
9T36RN#1,3,WOLWXR,57030,57060,1,STOP
9T36RN#1,4,CUSTEBT,57254,57254,1,PASS
9T36RN#1,5,CUSTMHS,57270,57300,B,STOP
9T36RN#1,6,CUSTWBT,57320,57320,2,PASS
9T36RN#1,7,CANWHRF,57480,57510,1,STOP
9T36RN#1,8,SPNYGNJ,57630,57630,1,PASS
9T36RN#1,9,WCHAPXR,57690,57720,1,STOP
9T36RN#1,10,WCHAVRD,57740,57740,1,PASS
9T36RN#1,11,LIVSTLL,57840,57870,2,STOP
9T36RN#1,12,FRNDXR,57960,57990,1,STOP
9T36RN#1,13,FRNDFST,58046,58046,1,PASS
9T36RN#1,14,TOTCFST,58050,58050,1,PASS
9T36RN#1,15,TOTCTRD,58110,58140,1,STOP
9T36RN#1,16,BONDST,58230,58260,1,STOP
9T36RN#1,17,PADTLL,58470,58500,2,STOP
9T36RN#1,18,ROJAOJN,58547,58547,1,PASS
9T36RN#1,19,WBRNPKS,58590,58590,ARR,PASS
9T36RN#1,20,PRTOBJP,58620,58620,4,PASS
9T36RN#1,21,LDBRKJ,58680,58680,6,PASS
9T36RN#1,22,OLDOKCE,58721,58721,2,PASS
9T36RN#1,23,OLDOKCW,58744,58744,DR,PASS
9T36RN#1,24,FRIARSJ,58765,58765,1,PASS
9T36RN#1,25,ZZZACTE,58785,58785,2,PASS
9T36RN#1,26,ACTONML,58797,58827,RL,STOP
9T36RN#1,27,ACTONW,58887,58887,1,PASS
9T36RN#1,28,EALINGB,58947,58977,2,STOP
9T36RN#1,29,WEALING,59067,59097,3,STOP
9T36RN#1,30,WEALJN,59108,59108,1,PASS
9T36RN#1,31,ZZZHAN,59148,59148,1,PASS
9T36RN#1,32,HANWELL,59162,59192,1,STOP
9T36RN#1,33,ZZZHBJN,59248,59248,1,PASS
9T36RN#1,34,STHALEJ,59303,59303,1,PASS
9T36RN#1,35,STHALL,59325,59355,3,STOP
9T36RN#1,36,STHALWJ,59421,59421,2,PASS
9T36RN#1,37,HAYESAH,59505,59535,3,STOP
9T36RN#1,38,HTRWAJN,59565,59565,2,PASS
9T36RN#1,39,STKYJN,59605,59605,3,PASS
9T36RN#1,40,HTRWTJN,59625,59625,3,PASS
9T36RN#1,41,HTRWAPT,59805,59835,1,STOP
9T36RN#1,42,HTRWTM4,60075,60075,1,STOP
9T36RO,1,ABWDXR,74952,74952,3,STOP
9T36RO,2,PLMSEJ,75012,75012,2,PASS
9T36RO,3,WOLWXR,75132,75162,1,STOP
9T36RO,4,CUSTEBT,75356,75356,1,PASS
9T36RO,5,CUSTMHS,75372,75402,B,STOP
9T36RO,6,CUSTWBT,75422,75422,2,PASS
9T36RO,7,CANWHRF,75582,75612,1,STOP
9T36RO,8,SPNYGNJ,75732,75732,1,PASS
9T36RO,9,WCHAPXR,75794,75824,1,STOP
9T36RO,10,WCHAVRD,75844,75844,1,PASS
9T36RO,11,LIVSTLL,75944,75974,2,STOP
9T36RO,12,FRNDXR,76064,76094,1,STOP
9T36RO,13,FRNDFST,76150,76150,1,PASS
9T36RO,14,TOTCFST,76154,76154,1,PASS
9T36RO,15,TOTCTRD,76214,76244,1,STOP
9T36RO,16,BONDST,76334,76364,1,STOP
9T36RO,17,PADTLL,76544,76574,2,STOP
9T36RO,18,ROJAOJN,76621,76621,1,PASS
9T36RO,19,WBRNPKS,76664,76664,ARR,PASS
9T36RO,20,PRTOBJP,76694,76694,4,PASS
9T36RO,21,LDBRKJ,76754,76754,6,PASS
9T36RO,22,OLDOKCE,76795,76795,2,PASS
9T36RO,23,OLDOKCW,76818,76818,DR,PASS
9T36RO,24,FRIARSJ,76839,76839,1,PASS
9T36RO,25,ZZZACTE,76859,76859,2,PASS
9T36RO,26,ACTONML,76871,76901,RL,STOP
9T36RO,27,ACTONW,76961,76961,1,PASS
9T36RO,28,EALINGB,77021,77051,2,STOP
9T36RO,29,WEALING,77141,77171,3,STOP
9T36RO,30,WEALJN,77182,77182,1,PASS
9T36RO,31,ZZZHAN,77222,77222,1,PASS
9T36RO,32,HANWELL,77236,77266,1,STOP
9T36RO,33,ZZZHBJN,77322,77322,1,PASS
9T36RO,34,STHALEJ,77377,77377,1,PASS
9T36RO,35,STHALL,77399,77429,3,STOP
9T36RO,36,STHALWJ,77495,77495,2,PASS
9T36RO,37,HAYESAH,77579,77609,3,STOP
9T36RO,38,HTRWAJN,77639,77639,2,PASS
9T36RO,39,STKYJN,77679,77679,3,PASS
9T36RO,40,HTRWTJN,77699,77699,3,PASS
9T36RO,41,HTRWAPT,77879,77909,1,STOP
9T36RO,42,HTRWTM4,78149,78149,1,STOP
9T40JS#1,1,ABWDXR,42540,42540,4,STOP
9T40JS#1,2,PLMSEJ,42600,42600,2,PASS
9T40JS#1,3,WOLWXR,42750,42780,1,STOP
9T40JS#1,4,CUSTEBT,42974,42974,1,PASS
9T40JS#1,5,CUSTMHS,42990,43020,B,STOP
9T40JS#1,6,CUSTWBT,43040,43040,2,PASS
9T40JS#1,7,CANWHRF,43200,43230,1,STOP
9T40JS#1,8,SPNYGNJ,43350,43350,1,PASS
9T40JS#1,9,WCHAPXR,43410,43440,1,STOP
9T40JS#1,10,WCHAVRD,43460,43460,1,PASS
9T40JS#1,11,LIVSTLL,43560,43590,2,STOP
9T40JS#1,12,FRNDXR,43680,43710,1,STOP
9T40JS#1,13,FRNDFST,43766,43766,1,PASS
9T40JS#1,14,TOTCFST,43770,43770,1,PASS
9T40JS#1,15,TOTCTRD,43830,43860,1,STOP
9T40JS#1,16,BONDST,43950,43980,1,STOP
9T40JS#1,17,PADTLL,44250,44280,2,STOP
9T40JS#1,18,ROJAOJN,44327,44327,1,PASS
9T40JS#1,19,WBRNPKS,44370,44370,ARR,PASS
9T40JS#1,20,PRTOBJP,44400,44400,4,PASS
9T40JS#1,21,LDBRKJ,44460,44460,6,PASS
9T40JS#1,22,OLDOKCE,44501,44501,2,PASS
9T40JS#1,23,OLDOKCW,44524,44524,DR,PASS
9T40JS#1,24,FRIARSJ,44545,44545,1,PASS
9T40JS#1,25,ZZZACTE,44565,44565,2,PASS
9T40JS#1,26,ACTONML,44577,44607,RL,STOP
9T40JS#1,27,ACTONW,44667,44667,1,PASS
9T40JS#1,28,EALINGB,44727,44757,2,STOP
9T40JS#1,29,WEALING,44847,44877,3,STOP
9T40JS#1,30,WEALJN,44888,44888,1,PASS
9T40JS#1,31,ZZZHAN,44928,44928,1,PASS
9T40JS#1,32,HANWELL,44942,44972,1,STOP
9T40JS#1,33,ZZZHBJN,45028,45028,1,PASS
9T40JS#1,34,STHALEJ,45083,45083,1,PASS
9T40JS#1,35,STHALL,45105,45135,3,STOP
9T40JS#1,36,STHALWJ,45201,45201,2,PASS
9T40JS#1,37,HAYESAH,45285,45315,3,STOP
9T40JS#1,38,HTRWAJN,45345,45345,2,PASS
9T40JS#1,39,STKYJN,45385,45385,3,PASS
9T40JS#1,40,HTRWTJN,45405,45405,3,PASS
9T40JS#1,41,HTRWAPT,45585,45615,1,STOP
9T40JS#1,42,HTRWTM5,45825,45825,4,STOP
9T40RL#1,1,ABWDXR,26428,27000,3,STOP
9T40RL#1,2,PLMSEJ,27069,27069,2,PASS
9T40RL#1,3,WOLWXR,27156,27210,1,STOP
9T40RL#1,4,CUSTEBT,27369,27369,1,PASS
9T40RL#1,5,CUSTMHS,27403,27450,B,STOP
9T40RL#1,6,CUSTWBT,27480,27480,2,PASS
9T40RL#1,7,CANWHRF,27616,27690,1,STOP
9T40RL#1,8,SPNYGNJ,27795,27795,1,PASS
9T40RL#1,9,WCHAPXR,27866,27930,1,STOP
9T40RL#1,10,WCHAVRD,27959,27959,1,PASS
9T40RL#1,11,LIVSTLL,28048,28110,2,STOP
9T40RL#1,12,FRNDXR,28197,28260,1,STOP
9T40RL#1,13,FRNDFST,28316,28316,1,PASS
9T40RL#1,14,TOTCFST,28319,28319,1,PASS
9T40RL#1,15,TOTCTRD,28388,28440,1,STOP
9T40RL#1,16,BONDST,28521,28571,1,STOP
9T40RL#1,17,PADTLL,28707,28800,2,STOP
9T40RL#1,18,ROJAOJN,28847,28847,1,PASS
9T40RL#1,19,WBRNPKS,28890,28890,ARR,PASS
9T40RL#1,20,PRTOBJP,28920,28920,4,PASS
9T40RL#1,21,LDBRKJ,28980,28980,6,PASS
9T40RL#1,22,OLDOKCE,29021,29021,2,PASS
9T40RL#1,23,OLDOKCW,29044,29044,DR,PASS
9T40RL#1,24,FRIARSJ,29065,29065,1,PASS
9T40RL#1,25,ZZZACTE,29085,29085,2,PASS
9T40RL#1,26,ACTONML,29097,29127,RL,STOP
9T40RL#1,27,ACTONW,29187,29187,1,PASS
9T40RL#1,28,EALINGB,29247,29277,2,STOP
9T40RL#1,29,WEALING,29367,29397,3,STOP
9T40RL#1,30,WEALJN,29408,29408,1,PASS
9T40RL#1,31,ZZZHAN,29448,29448,1,PASS
9T40RL#1,32,HANWELL,29462,29492,1,STOP
9T40RL#1,33,ZZZHBJN,29548,29548,1,PASS
9T40RL#1,34,STHALEJ,29603,29603,1,PASS
9T40RL#1,35,STHALL,29625,29655,3,STOP
9T40RL#1,36,STHALWJ,29721,29721,2,PASS
9T40RL#1,37,HAYESAH,29805,29835,3,STOP
9T40RL#1,38,HTRWAJN,29865,29865,2,PASS
9T40RL#1,39,STKYJN,29905,29905,3,PASS
9T40RL#1,40,HTRWTJN,29925,29925,3,PASS
9T40RL#1,41,HTRWAPT,30105,30135,1,STOP
9T40RL#1,42,HTRWTM4,30375,30375,1,STOP
9T40RO,1,ABWDXR,75600,75600,4,STOP
9T40RO,2,PLMSEJ,75660,75660,2,PASS
9T40RO,3,WOLWXR,75780,75810,1,STOP
9T40RO,4,CUSTEBT,76004,76004,1,PASS
9T40RO,5,CUSTMHS,76020,76050,B,STOP
9T40RO,6,CUSTWBT,76070,76070,2,PASS
9T40RO,7,CANWHRF,76230,76260,1,STOP
9T40RO,8,SPNYGNJ,76380,76380,1,PASS
9T40RO,9,WCHAPXR,76440,76470,1,STOP
9T40RO,10,WCHAVRD,76490,76490,1,PASS
9T40RO,11,LIVSTLL,76590,76620,2,STOP
9T40RO,12,FRNDXR,76710,76740,1,STOP
9T40RO,13,FRNDFST,76796,76796,1,PASS
9T40RO,14,TOTCFST,76800,76800,1,PASS
9T40RO,15,TOTCTRD,76860,76890,1,STOP
9T40RO,16,BONDST,76980,77010,1,STOP
9T40RO,17,PADTLL,77370,77400,2,STOP
9T40RO,18,ROJAOJN,77447,77447,1,PASS
9T40RO,19,WBRNPKS,77490,77490,ARR,PASS
9T40RO,20,PRTOBJP,77520,77520,4,PASS
9T40RO,21,LDBRKJ,77580,77580,6,PASS
9T40RO,22,OLDOKCE,77621,77621,2,PASS
9T40RO,23,OLDOKCW,77644,77644,DR,PASS
9T40RO,24,FRIARSJ,77665,77665,1,PASS
9T40RO,25,ZZZACTE,77685,77685,2,PASS
9T40RO,26,ACTONML,77697,77727,RL,STOP
9T40RO,27,ACTONW,77787,77787,1,PASS
9T40RO,28,EALINGB,77847,77877,2,STOP
9T40RO,29,WEALING,77967,77997,3,STOP
9T40RO,30,WEALJN,78008,78008,1,PASS
9T40RO,31,ZZZHAN,78048,78048,1,PASS
9T40RO,32,HANWELL,78062,78092,1,STOP
9T40RO,33,ZZZHBJN,78148,78148,1,PASS
9T40RO,34,STHALEJ,78203,78203,1,PASS
9T40RO,35,STHALL,78225,78255,3,STOP
9T40RO,36,STHALWJ,78321,78321,2,PASS
9T40RO,37,HAYESAH,78405,78435,3,STOP
9T40RO,38,HTRWAJN,78465,78465,2,PASS
9T40RO,39,STKYJN,78505,78505,3,PASS
9T40RO,40,HTRWTJN,78525,78525,3,PASS
9T40RO,41,HTRWAPT,78705,78735,1,STOP
9T40RO,42,HTRWTM5,78945,78945,4,STOP
9T42RN#1,1,ABWDXR,57600,57600,4,STOP
9T42RN#1,2,PLMSEJ,57660,57660,2,PASS
9T42RN#1,3,WOLWXR,57780,57810,1,STOP
9T42RN#1,4,CUSTEBT,58004,58004,1,PASS
9T42RN#1,5,CUSTMHS,58020,58050,B,STOP
9T42RN#1,6,CUSTWBT,58070,58070,2,PASS
9T42RN#1,7,CANWHRF,58230,58260,1,STOP
9T42RN#1,8,SPNYGNJ,58380,58380,1,PASS
9T42RN#1,9,WCHAPXR,58440,58470,1,STOP
9T42RN#1,10,WCHAVRD,58490,58490,1,PASS
9T42RN#1,11,LIVSTLL,58590,58620,2,STOP
9T42RN#1,12,FRNDXR,58710,58740,1,STOP
9T42RN#1,13,FRNDFST,58796,58796,1,PASS
9T42RN#1,14,TOTCFST,58800,58800,1,PASS
9T42RN#1,15,TOTCTRD,58860,58890,1,STOP
9T42RN#1,16,BONDST,58980,59010,1,STOP
9T42RN#1,17,PADTLL,59310,59340,2,STOP
9T42RN#1,18,ROJAOJN,59387,59387,1,PASS
9T42RN#1,19,WBRNPKS,59430,59430,ARR,PASS
9T42RN#1,20,PRTOBJP,59460,59460,4,PASS
9T42RN#1,21,LDBRKJ,59520,59520,6,PASS
9T42RN#1,22,OLDOKCE,59561,59561,2,PASS
9T42RN#1,23,OLDOKCW,59584,59584,DR,PASS
9T42RN#1,24,FRIARSJ,59605,59605,1,PASS
9T42RN#1,25,ZZZACTE,59625,59625,2,PASS
9T42RN#1,26,ACTONML,59637,59667,RL,STOP
9T42RN#1,27,ACTONW,59727,59727,1,PASS
9T42RN#1,28,EALINGB,59787,59817,2,STOP
9T42RN#1,29,WEALING,59907,59937,3,STOP
9T42RN#1,30,WEALJN,59948,59948,1,PASS
9T42RN#1,31,ZZZHAN,59988,59988,1,PASS
9T42RN#1,32,HANWELL,60002,60032,1,STOP
9T42RN#1,33,ZZZHBJN,60088,60088,1,PASS
9T42RN#1,34,STHALEJ,60143,60143,1,PASS
9T42RN#1,35,STHALL,60165,60195,3,STOP
9T42RN#1,36,STHALWJ,60261,60261,2,PASS
9T42RN#1,37,HAYESAH,60345,60375,3,STOP
9T42RN#1,38,HTRWAJN,60405,60405,2,PASS
9T42RN#1,39,STKYJN,60445,60445,3,PASS
9T42RN#1,40,HTRWTJN,60465,60465,3,PASS
9T42RN#1,41,HTRWAPT,60645,60675,1,STOP
9T42RN#1,42,HTRWTM5,60885,60885,4,STOP
9T44JS#1,1,ABWDXR,43200,43200,4,STOP
9T44JS#1,2,PLMSEJ,43260,43260,2,PASS
9T44JS#1,3,WOLWXR,43380,43410,1,STOP
9T44JS#1,4,CUSTEBT,43604,43604,1,PASS
9T44JS#1,5,CUSTMHS,43620,43650,B,STOP
9T44JS#1,6,CUSTWBT,43670,43670,2,PASS
9T44JS#1,7,CANWHRF,43830,43860,1,STOP
9T44JS#1,8,SPNYGNJ,43980,43980,1,PASS
9T44JS#1,9,WCHAPXR,44040,44070,1,STOP
9T44JS#1,10,WCHAVRD,44090,44090,1,PASS
9T44JS#1,11,LIVSTLL,44190,44220,2,STOP
9T44JS#1,12,FRNDXR,44310,44340,1,STOP
9T44JS#1,13,FRNDFST,44396,44396,1,PASS
9T44JS#1,14,TOTCFST,44400,44400,1,PASS
9T44JS#1,15,TOTCTRD,44460,44490,1,STOP
9T44JS#1,16,BONDST,44580,44610,1,STOP
9T44JS#1,17,PADTLL,44970,45000,2,STOP
9T44JS#1,18,ROJAOJN,45047,45047,1,PASS
9T44JS#1,19,WBRNPKS,45090,45090,ARR,PASS
9T44JS#1,20,PRTOBJP,45120,45120,4,PASS
9T44JS#1,21,LDBRKJ,45180,45180,6,PASS
9T44JS#1,22,OLDOKCE,45221,45221,2,PASS
9T44JS#1,23,OLDOKCW,45244,45244,DR,PASS
9T44JS#1,24,FRIARSJ,45265,45265,1,PASS
9T44JS#1,25,ZZZACTE,45285,45285,2,PASS
9T44JS#1,26,ACTONML,45297,45327,RL,STOP
9T44JS#1,27,ACTONW,45387,45387,1,PASS
9T44JS#1,28,EALINGB,45447,45477,2,STOP
9T44JS#1,29,WEALING,45567,45597,3,STOP
9T44JS#1,30,WEALJN,45608,45608,1,PASS
9T44JS#1,31,ZZZHAN,45648,45648,1,PASS
9T44JS#1,32,HANWELL,45662,45692,1,STOP
9T44JS#1,33,ZZZHBJN,45748,45748,1,PASS
9T44JS#1,34,STHALEJ,45803,45803,1,PASS
9T44JS#1,35,STHALL,45825,45855,3,STOP
9T44JS#1,36,STHALWJ,45921,45921,2,PASS
9T44JS#1,37,HAYESAH,46005,46035,3,STOP
9T44JS#1,38,HTRWAJN,46065,46065,2,PASS
9T44JS#1,39,STKYJN,46105,46105,3,PASS
9T44JS#1,40,HTRWTJN,46125,46125,3,PASS
9T44JS#1,41,HTRWAPT,46305,46335,1,STOP
9T44JS#1,42,HTRWTM4,46575,46575,1,STOP
9T44RO,1,ABWDXR,76500,76500,3,STOP
9T44RO,2,PLMSEJ,76560,76560,2,PASS
9T44RO,3,WOLWXR,76680,76710,1,STOP
9T44RO,4,CUSTEBT,76904,76904,1,PASS
9T44RO,5,CUSTMHS,76920,76950,B,STOP
9T44RO,6,CUSTWBT,76970,76970,2,PASS
9T44RO,7,CANWHRF,77130,77160,1,STOP
9T44RO,8,SPNYGNJ,77280,77280,1,PASS
9T44RO,9,WCHAPXR,77340,77370,1,STOP
9T44RO,10,WCHAVRD,77390,77390,1,PASS
9T44RO,11,LIVSTLL,77490,77520,2,STOP
9T44RO,12,FRNDXR,77610,77640,1,STOP
9T44RO,13,FRNDFST,77696,77696,1,PASS
9T44RO,14,TOTCFST,77700,77700,1,PASS
9T44RO,15,TOTCTRD,77760,77790,1,STOP
9T44RO,16,BONDST,77880,77910,1,STOP
9T44RO,17,PADTLL,78270,78300,2,STOP
9T44RO,18,ROJAOJN,78347,78347,1,PASS
9T44RO,19,WBRNPKS,78390,78390,ARR,PASS
9T44RO,20,PRTOBJP,78420,78420,4,PASS
9T44RO,21,LDBRKJ,78480,78480,6,PASS
9T44RO,22,OLDOKCE,78521,78521,2,PASS
9T44RO,23,OLDOKCW,78544,78544,DR,PASS
9T44RO,24,FRIARSJ,78565,78565,1,PASS
9T44RO,25,ZZZACTE,78585,78585,2,PASS
9T44RO,26,ACTONML,78597,78627,RL,STOP
9T44RO,27,ACTONW,78687,78687,1,PASS
9T44RO,28,EALINGB,78747,78777,2,STOP
9T44RO,29,WEALING,78867,78897,3,STOP
9T44RO,30,WEALJN,78908,78908,1,PASS
9T44RO,31,ZZZHAN,78948,78948,1,PASS
9T44RO,32,HANWELL,78962,78992,1,STOP
9T44RO,33,ZZZHBJN,79048,79048,1,PASS
9T44RO,34,STHALEJ,79103,79103,1,PASS
9T44RO,35,STHALL,79125,79155,3,STOP
9T44RO,36,STHALWJ,79221,79221,2,PASS
9T44RO,37,HAYESAH,79305,79335,3,STOP
9T44RO,38,HTRWAJN,79365,79365,2,PASS
9T44RO,39,STKYJN,79405,79405,3,PASS
9T44RO,40,HTRWTJN,79425,79425,3,PASS
9T44RO,41,HTRWAPT,79605,79635,1,STOP
9T44RO,42,HTRWTM4,79875,79875,1,STOP
9T46RL#1,1,ABWDXR,27483,28080,4,STOP
9T46RL#1,2,PLMSEJ,28143,28143,2,PASS
9T46RL#1,3,WOLWXR,28231,28290,1,STOP
9T46RL#1,4,CUSTEBT,28449,28449,1,PASS
9T46RL#1,5,CUSTMHS,28484,28530,B,STOP
9T46RL#1,6,CUSTWBT,28560,28560,2,PASS
9T46RL#1,7,CANWHRF,28696,28770,1,STOP
9T46RL#1,8,SPNYGNJ,28890,28890,1,PASS
9T46RL#1,9,WCHAPXR,29441,29441,1,PASS
9T46RL#1,10,WCHAVRD,29456,29456,1,PASS
9T46RL#1,11,LIVSTLL,29646,29676,2,STOP
9T46RL#1,12,FRNDXR,29766,29796,1,STOP
9T46RL#1,13,FRNDFST,29852,29852,1,PASS
9T46RL#1,14,TOTCFST,29856,29856,1,PASS
9T46RL#1,15,TOTCTRD,29916,29946,1,STOP
9T46RL#1,16,BONDST,30036,30066,1,STOP
9T46RL#1,17,PADTLL,30366,30396,2,STOP
9T46RL#1,18,ROJAOJN,30443,30443,1,PASS
9T46RL#1,19,WBRNPKS,30486,30486,ARR,PASS
9T46RL#1,20,PRTOBJP,30516,30516,4,PASS
9T46RL#1,21,LDBRKJ,30576,30576,6,PASS
9T46RL#1,22,OLDOKCE,30617,30617,2,PASS
9T46RL#1,23,OLDOKCW,30640,30640,DR,PASS
9T46RL#1,24,FRIARSJ,30661,30661,1,PASS
9T46RL#1,25,ZZZACTE,30681,30681,2,PASS
9T46RL#1,26,ACTONML,30690,30690,RL,PASS
9T46RL#1,27,ACTONW,30726,30726,1,PASS
9T46RL#1,28,EALINGB,30786,30816,2,STOP
9T46RL#1,29,WEALING,30878,30878,3,PASS
9T46RL#1,30,WEALJN,31215,31215,1,PASS
9T46RL#1,31,ZZZHAN,31279,31279,1,PASS
9T46RL#1,32,HANWELL,31293,31323,1,STOP
9T46RL#1,33,ZZZHBJN,31379,31379,1,PASS
9T46RL#1,34,STHALEJ,31434,31434,1,PASS
9T46RL#1,35,STHALL,31456,31486,3,STOP
9T46RL#1,36,STHALWJ,31552,31552,2,PASS
9T46RL#1,37,HAYESAH,31636,31666,3,STOP
9T46RL#1,38,HTRWAJN,31696,31696,2,PASS
9T46RL#1,39,STKYJN,31736,31736,3,PASS
9T46RL#1,40,HTRWTJN,31756,31756,3,PASS
9T46RL#1,41,HTRWAPT,31936,31966,1,STOP
9T46RL#1,42,HTRWTM5,32176,32176,4,STOP
9T48RN#1,1,ABWDXR,58834,58834,3,STOP
9T48RN#1,2,PLMSEJ,58894,58894,2,PASS
9T48RN#1,3,WOLWXR,59014,59044,1,STOP
9T48RN#1,4,CUSTEBT,59238,59238,1,PASS
9T48RN#1,5,CUSTMHS,59254,59284,B,STOP
9T48RN#1,6,CUSTWBT,59304,59304,2,PASS
9T48RN#1,7,CANWHRF,59464,59494,1,STOP
9T48RN#1,8,SPNYGNJ,59614,59614,1,PASS
9T48RN#1,9,WCHAPXR,59674,59704,1,STOP
9T48RN#1,10,WCHAVRD,59724,59724,1,PASS
9T48RN#1,11,LIVSTLL,59824,59854,2,STOP
9T48RN#1,12,FRNDXR,59944,59974,1,STOP
9T48RN#1,13,FRNDFST,60030,60030,1,PASS
9T48RN#1,14,TOTCFST,60034,60034,1,PASS
9T48RN#1,15,TOTCTRD,60094,60124,1,STOP
9T48RN#1,16,BONDST,60214,60244,1,STOP
9T48RN#1,17,PADTLL,60424,60454,2,STOP
9T48RN#1,18,ROJAOJN,60501,60501,1,PASS
9T48RN#1,19,WBRNPKS,60544,60544,ARR,PASS
9T48RN#1,20,PRTOBJP,60574,60574,4,PASS
9T48RN#1,21,LDBRKJ,60634,60634,6,PASS
9T48RN#1,22,OLDOKCE,60675,60675,2,PASS
9T48RN#1,23,OLDOKCW,60698,60698,DR,PASS
9T48RN#1,24,FRIARSJ,60719,60719,1,PASS
9T48RN#1,25,ZZZACTE,60739,60739,2,PASS
9T48RN#1,26,ACTONML,60751,60781,RL,STOP
9T48RN#1,27,ACTONW,60841,60841,1,PASS
9T48RN#1,28,EALINGB,60901,60931,2,STOP
9T48RN#1,29,WEALING,61021,61051,3,STOP
9T48RN#1,30,WEALJN,61062,61062,1,PASS
9T48RN#1,31,ZZZHAN,61102,61102,1,PASS
9T48RN#1,32,HANWELL,61116,61146,1,STOP
9T48RN#1,33,ZZZHBJN,61202,61202,1,PASS
9T48RN#1,34,STHALEJ,61257,61257,1,PASS
9T48RN#1,35,STHALL,61279,61309,3,STOP
9T48RN#1,36,STHALWJ,61375,61375,2,PASS
9T48RN#1,37,HAYESAH,61459,61489,3,STOP
9T48RN#1,38,HTRWAJN,61519,61519,2,PASS
9T48RN#1,39,STKYJN,61559,61559,3,PASS
9T48RN#1,40,HTRWTJN,61579,61579,3,PASS
9T48RN#1,41,HTRWAPT,61759,61789,1,STOP
9T48RN#1,42,HTRWTM4,62029,62029,1,STOP
9T48RO,1,ABWDXR,77400,77400,4,STOP
9T48RO,2,PLMSEJ,77460,77460,2,PASS
9T48RO,3,WOLWXR,77580,77610,1,STOP
9T48RO,4,CUSTEBT,77804,77804,1,PASS
9T48RO,5,CUSTMHS,77820,77850,B,STOP
9T48RO,6,CUSTWBT,77870,77870,2,PASS
9T48RO,7,CANWHRF,78030,78060,1,STOP
9T48RO,8,SPNYGNJ,78180,78180,1,PASS
9T48RO,9,WCHAPXR,78240,78270,1,STOP
9T48RO,10,WCHAVRD,78290,78290,1,PASS
9T48RO,11,LIVSTLL,78390,78420,2,STOP
9T48RO,12,FRNDXR,78510,78540,1,STOP
9T48RO,13,FRNDFST,78596,78596,1,PASS
9T48RO,14,TOTCFST,78600,78600,1,PASS
9T48RO,15,TOTCTRD,78660,78690,1,STOP
9T48RO,16,BONDST,78780,78810,1,STOP
9T48RO,17,PADTLL,79170,79200,2,STOP
9T48RO,18,ROJAOJN,79247,79247,1,PASS
9T48RO,19,WBRNPKS,79290,79290,ARR,PASS
9T48RO,20,PRTOBJP,79320,79320,4,PASS
9T48RO,21,LDBRKJ,79380,79380,6,PASS
9T48RO,22,OLDOKCE,79421,79421,2,PASS
9T48RO,23,OLDOKCW,79444,79444,DR,PASS
9T48RO,24,FRIARSJ,79465,79465,1,PASS
9T48RO,25,ZZZACTE,79485,79485,2,PASS
9T48RO,26,ACTONML,79497,79527,RL,STOP
9T48RO,27,ACTONW,79587,79587,1,PASS
9T48RO,28,EALINGB,79647,79677,2,STOP
9T48RO,29,WEALING,79767,79797,3,STOP
9T48RO,30,WEALJN,79808,79808,1,PASS
9T48RO,31,ZZZHAN,79848,79848,1,PASS
9T48RO,32,HANWELL,79862,79892,1,STOP
9T48RO,33,ZZZHBJN,79948,79948,1,PASS
9T48RO,34,STHALEJ,80003,80003,1,PASS
9T48RO,35,STHALL,80025,80055,3,STOP
9T48RO,36,STHALWJ,80121,80121,2,PASS
9T48RO,37,HAYESAH,80205,80235,3,STOP
9T48RO,38,HTRWAJN,80265,80265,2,PASS
9T48RO,39,STKYJN,80305,80305,3,PASS
9T48RO,40,HTRWTJN,80325,80325,3,PASS
9T48RO,41,HTRWAPT,80505,80535,1,STOP
9T48RO,42,HTRWTM5,80745,80745,4,STOP
9T52JS#1,1,ABWDXR,44566,44566,4,STOP
9T52JS#1,2,PLMSEJ,44626,44626,2,PASS
9T52JS#1,3,WOLWXR,44776,44806,1,STOP
9T52JS#1,4,CUSTEBT,45000,45000,1,PASS
9T52JS#1,5,CUSTMHS,45016,45046,B,STOP
9T52JS#1,6,CUSTWBT,45066,45066,2,PASS
9T52JS#1,7,CANWHRF,45226,45256,1,STOP
9T52JS#1,8,SPNYGNJ,45376,45376,1,PASS
9T52JS#1,9,WCHAPXR,45436,45466,1,STOP
9T52JS#1,10,WCHAVRD,45486,45486,1,PASS
9T52JS#1,11,LIVSTLL,45586,45616,2,STOP
9T52JS#1,12,FRNDXR,45706,45736,1,STOP
9T52JS#1,13,FRNDFST,45792,45792,1,PASS
9T52JS#1,14,TOTCFST,45796,45796,1,PASS
9T52JS#1,15,TOTCTRD,45856,45886,1,STOP
9T52JS#1,16,BONDST,45976,46006,1,STOP
9T52JS#1,17,PADTLL,46186,46216,2,STOP
9T52JS#1,18,ROJAOJN,46263,46263,1,PASS
9T52JS#1,19,WBRNPKS,46306,46306,ARR,PASS
9T52JS#1,20,PRTOBJP,46336,46336,4,PASS
