TRAIN_COURSE_ID,SEQ,NODE,ARRIVAL_SECONDS,DEPARTURE_SECONDS,Track,Activity
9T20RO#1,14,TOTCFST,103740.0,103740.0,1,PASS
9T20RO#1,15,TOTCTRD,103800.0,103830.0,1,STOP
9T20RO#1,16,BONDST,103920.0,103950.0,1,STOP
9T20RO#1,17,PADTLL,104130.0,104160.0,2,STOP
9T20RO#1,18,ROJAOJN,104207.0,104207.0,1,PASS
9T20RO#1,19,WBRNPKS,104250.0,104250.0,ARR,PASS
9T20RO#1,20,PRTOBJP,104280.0,104280.0,4,PASS
9T20RO#1,21,LDBRKJ,104340.0,104340.0,6,PASS
9T20RO#1,22,OLDOKCE,104381.0,104381.0,2,PASS
9T20RO#1,23,OLDOKCW,104404.0,104404.0,DR,PASS
9T20RO#1,24,FRIARSJ,104425.0,104425.0,1,PASS
9T20RO#1,25,ZZZACTE,104445.0,104445.0,2,PASS
9T20RO#1,26,ACTONML,104457.0,104487.0,RL,STOP
9T20RO#1,27,ACTONW,104547.0,104547.0,1,PASS
9T20RO#1,28,EALINGB,104607.0,104637.0,2,STOP
9T20RO#1,29,WEALING,104727.0,104757.0,3,STOP
9T20RO#1,30,WEALJN,104768.0,104768.0,1,PASS
9T20RO#1,31,ZZZHAN,104808.0,104808.0,1,PASS
9T20RO#1,32,HANWELL,104822.0,104852.0,1,STOP
9T20RO#1,33,ZZZHBJN,104908.0,104908.0,1,PASS
9T20RO#1,34,STHALEJ,104963.0,104963.0,1,PASS
9T20RO#1,35,STHALL,104985.0,105015.0,3,STOP
9T20RO#1,36,STHALWJ,105081.0,105081.0,2,PASS
9T20RO#1,37,HAYESAH,105165.0,105195.0,3,STOP
9T20RO#1,38,HTRWAJN,105225.0,105225.0,2,PASS
9T20RO#1,39,STKYJN,105265.0,105265.0,3,PASS
9T20RO#1,40,HTRWTJN,105285.0,105285.0,3,PASS
9T20RO#1,41,HTRWAPT,105465.0,105495.0,1,STOP
9T20RO#1,42,HTRWTM4,105735.0,,1,STOP
9T22RL#1,1,ABWDXR,22746.0,23520.0,4,STOP
9T22RL#1,2,PLMSEJ,23583.0,23583.0,2,PASS
9T22RL#1,3,WOLWXR,23671.0,23730.0,1,STOP
9T22RL#1,4,CUSTEBT,23889.0,23889.0,1,PASS
9T22RL#1,5,CUSTMHS,23924.0,23970.0,B,STOP
9T22RL#1,6,CUSTWBT,24000.0,24000.0,2,PASS
9T22RL#1,7,CANWHRF,24136.0,24210.0,1,STOP
9T22RL#1,8,SPNYGNJ,24315.0,24315.0,1,PASS
9T22RL#1,9,WCHAPXR,24386.0,24450.0,1,STOP
9T22RL#1,10,WCHAVRD,24479.0,24479.0,1,PASS
9T22RL#1,11,LIVSTLL,24568.0,24630.0,2,STOP
9T22RL#1,12,FRNDXR,24716.0,24780.0,1,STOP
9T22RL#1,13,FRNDFST,24836.0,24836.0,1,PASS
9T22RL#1,14,TOTCFST,24839.0,24839.0,1,PASS
9T22RL#1,15,TOTCTRD,24908.0,24960.0,1,STOP
9T22RL#1,16,BONDST,25042.0,25092.0,1,STOP
9T22RL#1,17,PADTLL,25229.0,25320.0,2,STOP
9T22RL#1,18,ROJAOJN,25380.0,25380.0,1,PASS
9T22RL#1,19,WBRNPKS,25396.0,25396.0,ARR,PASS
9T22RL#1,20,PRTOBJP,25424.0,25424.0,4,PASS
9T22RL#1,21,LDBRKJ,25462.0,25462.0,6,PASS
9T22RL#1,22,OLDOKCE,25509.0,25509.0,2,PASS
9T22RL#1,23,OLDOKCW,25529.0,25529.0,DR,PASS
9T22RL#1,24,FRIARSJ,25547.0,25547.0,1,PASS
9T22RL#1,25,ZZZACTE,25573.0,25573.0,2,PASS
9T22RL#1,26,ACTONML,25622.0,25770.0,RL,STOP
9T22RL#1,27,ACTONW,25831.0,25831.0,1,PASS
9T22RL#1,28,EALINGB,25898.0,25980.0,2,STOP
9T22RL#1,29,WEALING,26073.0,26130.0,3,STOP
9T22RL#1,30,WEALJN,26150.0,26150.0,1,PASS
9T22RL#1,31,ZZZHAN,26188.0,26188.0,1,PASS
9T22RL#1,32,HANWELL,26217.0,26280.0,1,STOP
9T22RL#1,33,ZZZHBJN,26320.0,26320.0,1,PASS
9T22RL#1,34,STHALEJ,26373.0,26373.0,1,PASS
9T22RL#1,35,STHALL,26414.0,26490.0,3,STOP
9T22RL#1,36,STHALWJ,26547.0,26547.0,2,PASS
9T22RL#1,37,HAYESAH,26628.0,26700.0,3,STOP
9T22RL#1,38,HTRWAJN,26740.0,26740.0,2,PASS
9T22RL#1,39,STKYJN,26775.0,26775.0,3,PASS
9T22RL#1,40,HTRWTJN,26800.0,26800.0,3,PASS
9T22RL#1,41,HTRWAPT,26969.0,27120.0,1,STOP
9T22RL#1,42,HTRWTM4,27346.0,,1,STOP
9T24RN#1,1,ABWDXR,71970.0,72390.0,3,STOP
9T24RN#1,2,PLMSEJ,72450.0,72450.0,2,PASS
9T24RN#1,3,WOLWXR,72570.0,72600.0,1,STOP
9T24RN#1,4,CUSTEBT,72794.0,72794.0,1,PASS
9T24RN#1,5,CUSTMHS,72810.0,72840.0,B,STOP
9T24RN#1,6,CUSTWBT,72860.0,72860.0,2,PASS
9T24RN#1,7,CANWHRF,73020.0,73050.0,1,STOP
9T24RN#1,8,SPNYGNJ,73170.0,73170.0,1,PASS
9T24RN#1,9,WCHAPXR,73230.0,73260.0,1,STOP
9T24RN#1,10,WCHAVRD,73280.0,73280.0,1,PASS
9T24RN#1,11,LIVSTLL,73380.0,73410.0,2,STOP
9T24RN#1,12,FRNDXR,73500.0,73530.0,1,STOP
9T24RN#1,13,FRNDFST,73586.0,73586.0,1,PASS
9T24RN#1,14,TOTCFST,73590.0,73590.0,1,PASS
9T24RN#1,15,TOTCTRD,73650.0,73680.0,1,STOP
9T24RN#1,16,BONDST,73770.0,73800.0,1,STOP
9T24RN#1,17,PADTLL,73980.0,,2,STOP
9T24RO,1,ABWDXR,103110.0,103530.0,4,STOP
9T24RO,2,PLMSEJ,103590.0,103590.0,2,PASS
9T24RO,3,WOLWXR,103710.0,103740.0,1,STOP
9T24RO,4,CUSTEBT,103934.0,103934.0,1,PASS
9T24RO,5,CUSTMHS,103950.0,103980.0,B,STOP
9T24RO,6,CUSTWBT,104000.0,104000.0,2,PASS
9T24RO,7,CANWHRF,104160.0,104190.0,1,STOP
9T24RO,8,SPNYGNJ,104310.0,104310.0,1,PASS
9T24RO,9,WCHAPXR,104370.0,104400.0,1,STOP
9T24RO,10,WCHAVRD,104420.0,104420.0,1,PASS
9T24RO,11,LIVSTLL,104520.0,104550.0,2,STOP
9T24RO,12,FRNDXR,104640.0,104670.0,1,STOP
9T24RO,13,FRNDFST,104726.0,104726.0,1,PASS
9T24RO,14,TOTCFST,104730.0,104730.0,1,PASS
9T24RO,15,TOTCTRD,104790.0,104820.0,1,STOP
9T24RO,16,BONDST,104910.0,104940.0,1,STOP
9T24RO,17,PADTLL,105120.0,105150.0,2,STOP
9T24RO,18,ROJAOJN,105197.0,105197.0,1,PASS
9T24RO,19,WBRNPKS,105240.0,105240.0,ARR,PASS
9T24RO,20,PRTOBJP,105270.0,105270.0,4,PASS
9T24RO,21,LDBRKJ,105330.0,105330.0,6,PASS
9T24RO,22,OLDOKCE,105371.0,105371.0,2,PASS
9T24RO,23,OLDOKCW,105394.0,105394.0,DR,PASS
9T24RO,24,FRIARSJ,105415.0,105415.0,1,PASS
9T24RO,25,ZZZACTE,105435.0,105435.0,2,PASS
9T24RO,26,ACTONML,105447.0,105477.0,RL,STOP
9T24RO,27,ACTONW,105537.0,105537.0,1,PASS
9T24RO,28,EALINGB,105597.0,105627.0,2,STOP
9T24RO,29,WEALING,105717.0,105747.0,3,STOP
9T24RO,30,WEALJN,105758.0,105758.0,1,PASS
9T24RO,31,ZZZHAN,105798.0,105798.0,1,PASS
9T24RO,32,HANWELL,105812.0,105842.0,1,STOP
9T24RO,33,ZZZHBJN,105898.0,105898.0,1,PASS
9T24RO,34,STHALEJ,105953.0,105953.0,1,PASS
9T24RO,35,STHALL,105975.0,106005.0,3,STOP
9T24RO,36,STHALWJ,106071.0,106071.0,2,PASS
9T24RO,37,HAYESAH,106155.0,106185.0,3,STOP
9T24RO,38,HTRWAJN,106215.0,106215.0,2,PASS
9T24RO,39,STKYJN,106255.0,106255.0,3,PASS
9T24RO,40,HTRWTJN,106275.0,106275.0,3,PASS
9T24RO,41,HTRWAPT,106455.0,106485.0,1,STOP
9T24RO,42,HTRWTM5,106695.0,,4,STOP
9T26RL#1,1,ABWDXR,23643.0,24420.0,4,STOP
9T26RL#1,2,PLMSEJ,24483.0,24483.0,2,PASS
9T26RL#1,3,WOLWXR,24571.0,24630.0,1,STOP
9T26RL#1,4,CUSTEBT,24789.0,24789.0,1,PASS
9T26RL#1,5,CUSTMHS,24824.0,24870.0,B,STOP
9T26RL#1,6,CUSTWBT,24900.0,24900.0,2,PASS
9T26RL#1,7,CANWHRF,25036.0,25110.0,1,STOP
9T26RL#1,8,SPNYGNJ,25215.0,25215.0,1,PASS
9T26RL#1,9,WCHAPXR,25286.0,25350.0,1,STOP
9T26RL#1,10,WCHAVRD,25379.0,25379.0,1,PASS
9T26RL#1,11,LIVSTLL,25468.0,25530.0,2,STOP
9T26RL#1,12,FRNDXR,25616.0,25680.0,1,STOP
9T26RL#1,13,FRNDFST,25736.0,25736.0,1,PASS
9T26RL#1,14,TOTCFST,25739.0,25739.0,1,PASS
9T26RL#1,15,TOTCTRD,25808.0,25860.0,1,STOP
9T26RL#1,16,BONDST,25942.0,25992.0,1,STOP
9T26RL#1,17,PADTLL,26129.0,26220.0,2,STOP
9T26RL#1,18,ROJAOJN,26280.0,26280.0,1,PASS
9T26RL#1,19,WBRNPKS,26296.0,26296.0,ARR,PASS
9T26RL#1,20,PRTOBJP,26324.0,26324.0,4,PASS
9T26RL#1,21,LDBRKJ,26362.0,26362.0,6,PASS
9T26RL#1,22,OLDOKCE,26409.0,26409.0,2,PASS
9T26RL#1,23,OLDOKCW,26429.0,26429.0,DR,PASS
9T26RL#1,24,FRIARSJ,26447.0,26447.0,1,PASS
9T26RL#1,25,ZZZACTE,26473.0,26473.0,2,PASS
9T26RL#1,26,ACTONML,26522.0,26730.0,RL,STOP
9T26RL#1,27,ACTONW,26782.0,26782.0,1,PASS
9T26RL#1,28,EALINGB,26848.0,26940.0,2,STOP
9T26RL#1,29,WEALING,27034.0,27090.0,3,STOP
9T26RL#1,30,WEALJN,27110.0,27110.0,1,PASS
9T26RL#1,31,ZZZHAN,27148.0,27148.0,1,PASS
9T26RL#1,32,HANWELL,27177.0,27240.0,1,STOP
9T26RL#1,33,ZZZHBJN,27280.0,27280.0,1,PASS
9T26RL#1,34,STHALEJ,27333.0,27333.0,1,PASS
9T26RL#1,35,STHALL,27373.0,27420.0,3,STOP
9T26RL#1,36,STHALWJ,27477.0,27477.0,2,PASS
9T26RL#1,37,HAYESAH,27558.0,27630.0,3,STOP
9T26RL#1,38,HTRWAJN,27670.0,27670.0,2,PASS
9T26RL#1,39,STKYJN,27705.0,27705.0,3,PASS
9T26RL#1,40,HTRWTJN,27730.0,27730.0,3,PASS
9T26RL#1,41,HTRWAPT,27899.0,28050.0,1,STOP
9T26RL#1,42,HTRWTM5,28239.0,,4,STOP
9T26RN#1,1,ABWDXR,71460.0,71880.0,4,STOP
9T26RN#1,2,PLMSEJ,72540.0,72540.0,2,PASS
9T26RN#1,3,WOLWXR,72690.0,72720.0,1,STOP
9T26RN#1,4,CUSTEBT,72914.0,72914.0,1,PASS
9T26RN#1,5,CUSTMHS,72930.0,72960.0,B,STOP
9T26RN#1,6,CUSTWBT,72980.0,72980.0,2,PASS
9T26RN#1,7,CANWHRF,73140.0,73170.0,1,STOP
9T26RN#1,8,SPNYGNJ,73290.0,73290.0,1,PASS
9T26RN#1,9,WCHAPXR,73350.0,73380.0,1,STOP
9T26RN#1,10,WCHAVRD,73400.0,73400.0,1,PASS
9T26RN#1,11,LIVSTLL,73500.0,73530.0,2,STOP
9T26RN#1,12,FRNDXR,73620.0,73650.0,1,STOP
9T26RN#1,13,FRNDFST,73706.0,73706.0,1,PASS
9T26RN#1,14,TOTCFST,73710.0,73710.0,1,PASS
9T26RN#1,15,TOTCTRD,73770.0,73800.0,1,STOP
9T26RN#1,16,BONDST,73890.0,73920.0,1,STOP
9T26RN#1,17,PADTLL,74100.0,74130.0,2,STOP
9T26RN#1,18,ROJAOJN,74177.0,74177.0,1,PASS
9T26RN#1,19,WBRNPKS,74220.0,74220.0,ARR,PASS
9T26RN#1,20,PRTOBJP,74250.0,74250.0,4,PASS
9T26RN#1,21,LDBRKJ,74310.0,74310.0,6,PASS
9T26RN#1,22,OLDOKCE,74351.0,74351.0,2,PASS
9T26RN#1,23,OLDOKCW,74374.0,74374.0,DR,PASS
9T26RN#1,24,FRIARSJ,74395.0,74395.0,1,PASS
9T26RN#1,25,ZZZACTE,74415.0,74415.0,2,PASS
9T26RN#1,26,ACTONML,74427.0,74457.0,RL,STOP
9T26RN#1,27,ACTONW,74517.0,74517.0,1,PASS
9T26RN#1,28,EALINGB,74577.0,74607.0,2,STOP
9T26RN#1,29,WEALING,74697.0,74727.0,3,STOP
9T26RN#1,30,WEALJN,74738.0,74738.0,1,PASS
9T26RN#1,31,ZZZHAN,74778.0,74778.0,1,PASS
9T26RN#1,32,HANWELL,74792.0,74822.0,1,STOP
9T26RN#1,33,ZZZHBJN,74878.0,74878.0,1,PASS
9T26RN#1,34,STHALEJ,74933.0,74933.0,1,PASS
9T26RN#1,35,STHALL,74955.0,74985.0,3,STOP
9T26RN#1,36,STHALWJ,75051.0,75051.0,2,PASS
9T26RN#1,37,HAYESAH,75135.0,75165.0,3,STOP
9T26RN#1,38,HTRWAJN,75195.0,75195.0,2,PASS
9T26RN#1,39,STKYJN,75235.0,75235.0,3,PASS
9T26RN#1,40,HTRWTJN,75255.0,75255.0,3,PASS
9T26RN#1,41,HTRWAPT,75435.0,75465.0,1,STOP
9T26RN#1,42,HTRWTM5,75675.0,,4,STOP
9T28JS#1,1,ABWDXR,46980.0,47400.0,4,STOP
9T28JS#1,2,PLMSEJ,48060.0,48060.0,2,PASS
9T28JS#1,3,WOLWXR,48210.0,48240.0,1,STOP
9T28JS#1,4,CUSTEBT,48434.0,48434.0,1,PASS
9T28JS#1,5,CUSTMHS,48450.0,48480.0,B,STOP
9T28JS#1,6,CUSTWBT,48500.0,48500.0,2,PASS
9T28JS#1,7,CANWHRF,48660.0,48690.0,1,STOP
9T28JS#1,8,SPNYGNJ,48810.0,48810.0,1,PASS
9T28JS#1,9,WCHAPXR,48870.0,48900.0,1,STOP
9T28JS#1,10,WCHAVRD,48920.0,48920.0,1,PASS
9T28JS#1,11,LIVSTLL,49020.0,49050.0,2,STOP
9T28JS#1,12,FRNDXR,49140.0,49170.0,1,STOP
9T28JS#1,13,FRNDFST,49226.0,49226.0,1,PASS
9T28JS#1,14,TOTCFST,49230.0,49230.0,1,PASS
9T28JS#1,15,TOTCTRD,49290.0,49320.0,1,STOP
9T28JS#1,16,BONDST,49410.0,49440.0,1,STOP
9T28JS#1,17,PADTLL,49620.0,49650.0,2,STOP
9T28JS#1,18,ROJAOJN,49697.0,49697.0,1,PASS
9T28JS#1,19,WBRNPKS,49740.0,49740.0,ARR,PASS
9T28JS#1,20,PRTOBJP,49770.0,49770.0,4,PASS
9T28JS#1,21,LDBRKJ,49830.0,49830.0,6,PASS
9T28JS#1,22,OLDOKCE,49871.0,49871.0,2,PASS
9T28JS#1,23,OLDOKCW,49894.0,49894.0,DR,PASS
9T28JS#1,24,FRIARSJ,49915.0,49915.0,1,PASS
9T28JS#1,25,ZZZACTE,49935.0,49935.0,2,PASS
9T28JS#1,26,ACTONML,49947.0,49977.0,RL,STOP
9T28JS#1,27,ACTONW,50037.0,50037.0,1,PASS
9T28JS#1,28,EALINGB,50097.0,50127.0,2,STOP
9T28JS#1,29,WEALING,50217.0,50247.0,3,STOP
9T28JS#1,30,WEALJN,50258.0,50258.0,1,PASS
9T28JS#1,31,ZZZHAN,50298.0,50298.0,1,PASS
9T28JS#1,32,HANWELL,50312.0,50342.0,1,STOP
9T28JS#1,33,ZZZHBJN,50398.0,50398.0,1,PASS
9T28JS#1,34,STHALEJ,50453.0,50453.0,1,PASS
9T28JS#1,35,STHALL,50475.0,50505.0,3,STOP
9T28JS#1,36,STHALWJ,50571.0,50571.0,2,PASS
9T28JS#1,37,HAYESAH,50655.0,50685.0,3,STOP
9T28JS#1,38,HTRWAJN,50715.0,50715.0,2,PASS
9T28JS#1,39,STKYJN,50755.0,50755.0,3,PASS
9T28JS#1,40,HTRWTJN,50775.0,50775.0,3,PASS
9T28JS#1,41,HTRWAPT,50955.0,50985.0,1,STOP
9T28JS#1,42,HTRWTM5,51195.0,,4,STOP
9T28RO,1,ABWDXR,104640.0,105060.0,3,STOP
9T28RO,2,PLMSEJ,105120.0,105120.0,2,PASS
9T28RO,3,WOLWXR,105240.0,105270.0,1,STOP
9T28RO,4,CUSTEBT,105464.0,105464.0,1,PASS
9T28RO,5,CUSTMHS,105480.0,105510.0,B,STOP
9T28RO,6,CUSTWBT,105530.0,105530.0,2,PASS
9T28RO,7,CANWHRF,105690.0,105720.0,1,STOP
9T28RO,8,SPNYGNJ,105840.0,105840.0,1,PASS
9T28RO,9,WCHAPXR,105900.0,105930.0,1,STOP
9T28RO,10,WCHAVRD,105950.0,105950.0,1,PASS
9T28RO,11,LIVSTLL,106050.0,106080.0,2,STOP
9T28RO,12,FRNDXR,106170.0,106200.0,1,STOP
9T28RO,13,FRNDFST,106256.0,106256.0,1,PASS
9T28RO,14,TOTCFST,106260.0,106260.0,1,PASS
9T28RO,15,TOTCTRD,106320.0,106350.0,1,STOP
9T28RO,16,BONDST,106440.0,106470.0,1,STOP
9T28RO,17,PADTLL,106650.0,106680.0,2,STOP
9T28RO,18,ROJAOJN,106727.0,106727.0,1,PASS
9T28RO,19,WBRNPKS,106770.0,106770.0,ARR,PASS
9T28RO,20,PRTOBJP,106800.0,106800.0,4,PASS
9T28RO,21,LDBRKJ,106860.0,106860.0,6,PASS
9T28RO,22,OLDOKCE,106901.0,106901.0,2,PASS
9T28RO,23,OLDOKCW,106924.0,106924.0,DR,PASS
9T28RO,24,FRIARSJ,106945.0,106945.0,1,PASS
9T28RO,25,ZZZACTE,106965.0,106965.0,2,PASS
9T28RO,26,ACTONML,106977.0,107007.0,RL,STOP
9T28RO,27,ACTONW,107067.0,107067.0,1,PASS
9T28RO,28,EALINGB,107127.0,107157.0,2,STOP
9T28RO,29,WEALING,107247.0,107277.0,3,STOP
9T28RO,30,WEALJN,107288.0,107288.0,1,PASS
9T28RO,31,ZZZHAN,107328.0,107328.0,1,PASS
9T28RO,32,HANWELL,107342.0,107372.0,1,STOP
9T28RO,33,ZZZHBJN,107428.0,107428.0,1,PASS
9T28RO,34,STHALEJ,107483.0,107483.0,1,PASS
9T28RO,35,STHALL,107505.0,107535.0,3,STOP
9T28RO,36,STHALWJ,107601.0,107601.0,2,PASS
9T28RO,37,HAYESAH,107685.0,107715.0,3,STOP
9T28RO,38,HTRWAJN,107745.0,107745.0,2,PASS
9T28RO,39,STKYJN,107785.0,107785.0,3,PASS
9T28RO,40,HTRWTJN,107805.0,107805.0,3,PASS
9T28RO,41,HTRWAPT,107985.0,108015.0,1,STOP
9T28RO,42,HTRWTM4,108255.0,,1,STOP
9T30RL#1,1,ABWDXR,24543.0,25200.0,4,STOP
9T30RL#1,2,PLMSEJ,25263.0,25263.0,2,PASS
9T30RL#1,3,WOLWXR,25351.0,25410.0,1,STOP
9T30RL#1,4,CUSTEBT,25569.0,25569.0,1,PASS
9T30RL#1,5,CUSTMHS,25604.0,25650.0,B,STOP
9T30RL#1,6,CUSTWBT,25680.0,25680.0,2,PASS
9T30RL#1,7,CANWHRF,25816.0,25890.0,1,STOP
9T30RL#1,8,SPNYGNJ,25995.0,25995.0,1,PASS
9T30RL#1,9,WCHAPXR,26066.0,26130.0,1,STOP
9T30RL#1,10,WCHAVRD,26159.0,26159.0,1,PASS
9T30RL#1,11,LIVSTLL,26248.0,26310.0,2,STOP
9T30RL#1,12,FRNDXR,26396.0,26460.0,1,STOP
9T30RL#1,13,FRNDFST,26516.0,26516.0,1,PASS
9T30RL#1,14,TOTCFST,26519.0,26519.0,1,PASS
9T30RL#1,15,TOTCTRD,26588.0,26640.0,1,STOP
9T30RL#1,16,BONDST,26722.0,26772.0,1,STOP
9T30RL#1,17,PADTLL,26909.0,27000.0,2,STOP
9T30RL#1,18,ROJAOJN,27060.0,27060.0,1,PASS
9T30RL#1,19,WBRNPKS,27076.0,27076.0,ARR,PASS
9T30RL#1,20,PRTOBJP,27104.0,27104.0,4,PASS
9T30RL#1,21,LDBRKJ,27142.0,27142.0,6,PASS
9T30RL#1,22,OLDOKCE,27189.0,27189.0,2,PASS
9T30RL#1,23,OLDOKCW,27209.0,27209.0,DR,PASS
9T30RL#1,24,FRIARSJ,27227.0,27227.0,1,PASS
9T30RL#1,25,ZZZACTE,27253.0,27253.0,2,PASS
9T30RL#1,26,ACTONML,27302.0,27450.0,RL,STOP
9T30RL#1,27,ACTONW,27532.0,27532.0,1,PASS
9T30RL#1,28,EALINGB,27620.0,27690.0,2,STOP
9T30RL#1,29,WEALING,27783.0,27840.0,3,STOP
9T30RL#1,30,WEALJN,27860.0,27860.0,1,PASS
9T30RL#1,31,ZZZHAN,27898.0,27898.0,1,PASS
9T30RL#1,32,HANWELL,27927.0,27990.0,1,STOP
9T30RL#1,33,ZZZHBJN,28030.0,28030.0,1,PASS
9T30RL#1,34,STHALEJ,28083.0,28083.0,1,PASS
9T30RL#1,35,STHALL,28123.0,28200.0,3,STOP
9T30RL#1,36,STHALWJ,28257.0,28257.0,2,PASS
9T30RL#1,37,HAYESAH,28338.0,28410.0,3,STOP
9T30RL#1,38,HTRWAJN,28450.0,28450.0,2,PASS
9T30RL#1,39,STKYJN,28485.0,28485.0,3,PASS
9T30RL#1,40,HTRWTJN,28510.0,28510.0,3,PASS
9T30RL#1,41,HTRWAPT,28678.0,28801.0,1,STOP
9T30RL#1,42,HTRWTM4,29041.0,,1,STOP
9T30RN#1,1,ABWDXR,72480.0,72900.0,4,STOP
9T30RN#1,2,PLMSEJ,74070.0,74070.0,2,PASS
9T30RN#1,3,WOLWXR,74220.0,74250.0,1,STOP
9T30RN#1,4,CUSTEBT,74444.0,74444.0,1,PASS
9T30RN#1,5,CUSTMHS,74460.0,74490.0,B,STOP
9T30RN#1,6,CUSTWBT,74510.0,74510.0,2,PASS
9T30RN#1,7,CANWHRF,74670.0,74700.0,1,STOP
9T30RN#1,8,SPNYGNJ,74880.0,74880.0,1,PASS
9T30RN#1,9,WCHAPXR,75000.0,75030.0,1,STOP
9T30RN#1,10,WCHAVRD,75050.0,75050.0,1,PASS
9T30RN#1,11,LIVSTLL,75150.0,75180.0,2,STOP
9T30RN#1,12,FRNDXR,75270.0,75300.0,1,STOP
9T30RN#1,13,FRNDFST,75356.0,75356.0,1,PASS
9T30RN#1,14,TOTCFST,75360.0,75360.0,1,PASS
9T30RN#1,15,TOTCTRD,75420.0,75450.0,1,STOP
9T30RN#1,16,BONDST,75540.0,75570.0,1,STOP
9T30RN#1,17,PADTLL,75750.0,75780.0,2,STOP
9T30RN#1,18,ROJAOJN,75827.0,75827.0,1,PASS
9T30RN#1,19,WBRNPKS,75870.0,75870.0,ARR,PASS
9T30RN#1,20,PRTOBJP,75900.0,75900.0,4,PASS
9T30RN#1,21,LDBRKJ,75960.0,75960.0,6,PASS
9T30RN#1,22,OLDOKCE,76001.0,76001.0,2,PASS
9T30RN#1,23,OLDOKCW,76024.0,76024.0,DR,PASS
9T30RN#1,24,FRIARSJ,76045.0,76045.0,1,PASS
9T30RN#1,25,ZZZACTE,76065.0,76065.0,2,PASS
9T30RN#1,26,ACTONML,76077.0,76107.0,RL,STOP
9T30RN#1,27,ACTONW,76167.0,76167.0,1,PASS
9T30RN#1,28,EALINGB,76227.0,76257.0,2,STOP
9T30RN#1,29,WEALING,76347.0,76377.0,3,STOP
9T30RN#1,30,WEALJN,76388.0,76388.0,1,PASS
9T30RN#1,31,ZZZHAN,76428.0,76428.0,1,PASS
9T30RN#1,32,HANWELL,76442.0,76472.0,1,STOP
9T30RN#1,33,ZZZHBJN,76528.0,76528.0,1,PASS
9T30RN#1,34,STHALEJ,76583.0,76583.0,1,PASS
9T30RN#1,35,STHALL,76605.0,76635.0,3,STOP
9T30RN#1,36,STHALWJ,76701.0,76701.0,2,PASS
9T30RN#1,37,HAYESAH,76785.0,76815.0,3,STOP
9T30RN#1,38,HTRWAJN,76845.0,76845.0,2,PASS
9T30RN#1,39,STKYJN,76885.0,76885.0,3,PASS
9T30RN#1,40,HTRWTJN,76905.0,76905.0,3,PASS
9T30RN#1,41,HTRWAPT,77085.0,77115.0,1,STOP
9T30RN#1,42,HTRWTM4,77355.0,77355.0,2,STOP
9T32JS#1,1,ABWDXR,48000.0,48420.0,4,STOP
9T32JS#1,2,PLMSEJ,49590.0,49590.0,2,PASS
9T32JS#1,3,WOLWXR,49740.0,49770.0,1,STOP
9T32JS#1,4,CUSTEBT,49964.0,49964.0,1,PASS
9T32JS#1,5,CUSTMHS,49980.0,50010.0,B,STOP
9T32JS#1,6,CUSTWBT,50030.0,50030.0,2,PASS
9T32JS#1,7,CANWHRF,50190.0,50220.0,1,STOP
9T32JS#1,8,SPNYGNJ,50400.0,50400.0,1,PASS
9T32JS#1,9,WCHAPXR,50520.0,50550.0,1,STOP
9T32JS#1,10,WCHAVRD,50570.0,50570.0,1,PASS
9T32JS#1,11,LIVSTLL,50670.0,50700.0,2,STOP
9T32JS#1,12,FRNDXR,50790.0,50820.0,1,STOP
9T32JS#1,13,FRNDFST,50876.0,50876.0,1,PASS
9T32JS#1,14,TOTCFST,50880.0,50880.0,1,PASS
9T32JS#1,15,TOTCTRD,50940.0,50970.0,1,STOP
9T32JS#1,16,BONDST,51060.0,51090.0,1,STOP
9T32JS#1,17,PADTLL,51270.0,51300.0,2,STOP
9T32JS#1,18,ROJAOJN,51347.0,51347.0,1,PASS
9T32JS#1,19,WBRNPKS,51390.0,51390.0,ARR,PASS
9T32JS#1,20,PRTOBJP,51420.0,51420.0,4,PASS
9T32JS#1,21,LDBRKJ,51480.0,51480.0,6,PASS
9T32JS#1,22,OLDOKCE,51521.0,51521.0,2,PASS
9T32JS#1,23,OLDOKCW,51544.0,51544.0,DR,PASS
9T32JS#1,24,FRIARSJ,51565.0,51565.0,1,PASS
9T32JS#1,25,ZZZACTE,51585.0,51585.0,2,PASS
9T32JS#1,26,ACTONML,51597.0,51627.0,RL,STOP
9T32JS#1,27,ACTONW,51687.0,51687.0,1,PASS
9T32JS#1,28,EALINGB,51747.0,51777.0,2,STOP
9T32JS#1,29,WEALING,51867.0,51897.0,3,STOP
9T32JS#1,30,WEALJN,51908.0,51908.0,1,PASS
9T32JS#1,31,ZZZHAN,51948.0,51948.0,1,PASS
9T32JS#1,32,HANWELL,51962.0,51992.0,1,STOP
9T32JS#1,33,ZZZHBJN,52048.0,52048.0,1,PASS
9T32JS#1,34,STHALEJ,52103.0,52103.0,1,PASS
9T32JS#1,35,STHALL,52125.0,52155.0,3,STOP
9T32JS#1,36,STHALWJ,52221.0,52221.0,2,PASS
9T32JS#1,37,HAYESAH,52305.0,52335.0,3,STOP
9T32JS#1,38,HTRWAJN,52365.0,52365.0,2,PASS
9T32JS#1,39,STKYJN,52405.0,52405.0,3,PASS
9T32JS#1,40,HTRWTJN,52425.0,52425.0,3,PASS
9T32JS#1,41,HTRWAPT,52605.0,52635.0,1,STOP
9T32JS#1,42,HTRWTM4,52875.0,,1,STOP
