DUTY_ID,SEQ,REV_SEQ,Comp idx,START_TIME_SECONDS,START_TIME_HHMMSS,END_TIME_SECONDS,END_TIME_HHMMSS,START_NODE,END_NODE,EVENT_TYPE,TRAIN_COURSE_ID
RSDuty_23,47,10,46,66798,18:33:18,67218,18:40:18,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_23,48,9,47,67218,18:40:18,67290,18:41:30,WBRNPKS,PADTLL,TRAIN,3W98RN#1
RSDuty_23,49,8,48,67218,18:40:18,67218,18:40:18,WBRNPKS,WBRNPKS,SPARE,
RSDuty_23,50,7,49,67290,18:41:30,67380,18:43:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_23,51,6,50,67380,18:43:00,70955,19:42:35,PADTLL,SHENFLD,TRAIN,9W98RN#1
RSDuty_23,52,5,51,70955,19:42:35,71375,19:49:35,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_23,53,4,52,71375,19:49:35,72198,20:03:18,SHENFLD,SHENFLD,SPARE,
RSDuty_23,54,3,53,72198,20:03:18,75177,20:52:57,SHENFLD,PADTLL,TRAIN,9Y29RO
RSDuty_23,55,2,54,75177,20:52:57,75207,20:53:27,PADTLL,PADTLL,CHANGE_END,
RSDuty_23,56,1,55,75207,20:53:27,75507,20:58:27,PADTLL,WBRNPKS,TRAIN,3Y29RO
RSDuty_24,1,34,0,26700,07:25:00,27672,07:41:12,GIDEPKS,GIDEAPK,TRAIN,5C07RL#1
RSDuty_24,2,33,1,27672,07:41:12,27780,07:43:00,GIDEAPK,GIDEAPK,CHANGE_END,
RSDuty_24,3,32,2,27780,07:43:00,29760,08:16:00,GIDEAPK,LIVST,TRAIN,2C07RL#1
RSDuty_24,4,31,3,29760,08:16:00,30180,08:23:00,LIVST,LIVST,CHANGE_END,
RSDuty_24,5,30,4,30180,08:23:00,30180,08:23:00,LIVST,LIVST,SPARE,
RSDuty_24,6,29,5,30180,08:23:00,33533,09:18:53,LIVST,GIDEPKS,TRAIN,5C58RL#1
RSDuty_24,7,28,6,33533,09:18:53,33953,09:25:53,GIDEPKS,GIDEPKS,CHANGE_END,
RSDuty_24,8,27,7,33953,09:25:53,56938,15:48:58,GIDEPKS,GIDEPKS,SPARE,
RSDuty_24,9,26,8,56938,15:48:58,57555,15:59:15,GIDEPKS,SHENFLD,TRAIN,5Y55RN#1
RSDuty_24,10,25,9,57555,15:59:15,57975,16:06:15,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_24,11,24,10,57975,16:06:15,61245,17:00:45,SHENFLD,PADTLL,TRAIN,9Y55RN#1
RSDuty_24,12,23,11,57975,16:06:15,57975,16:06:15,SHENFLD,SHENFLD,SPARE,
RSDuty_24,13,22,12,61245,17:00:45,61425,17:03:45,PADTLL,PADTLL,CHANGE_END,
RSDuty_24,14,21,13,61425,17:03:45,61975,17:12:55,PADTLL,WBRNPKS,TRAIN,3Y55RN#1
RSDuty_24,15,20,14,61975,17:12:55,62395,17:19:55,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_24,16,19,15,62395,17:19:55,62505,17:21:45,WBRNPKS,WBRNPKS,SPARE,
RSDuty_24,17,18,16,62505,17:21:45,62595,17:23:15,WBRNPKS,PADTLL,TRAIN,3W68RN#1
RSDuty_24,18,17,17,62595,17:23:15,62712,17:25:12,PADTLL,PADTLL,CHANGE_END,
RSDuty_24,19,16,18,62712,17:25:12,65946,18:19:06,PADTLL,SHENFLD,TRAIN,9W68RN#1
RSDuty_24,20,15,19,65946,18:19:06,66366,18:26:06,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_24,21,14,20,66366,18:26:06,66375,18:26:15,SHENFLD,SHENFLD,SPARE,
RSDuty_24,22,13,21,66375,18:26:15,69585,19:19:45,SHENFLD,PADTLL,TRAIN,9Y03RO#1
RSDuty_24,23,12,22,69585,19:19:45,69750,19:22:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_24,24,11,23,69750,19:22:30,70319,19:31:59,PADTLL,WBRNPKS,TRAIN,5Y03RO#1
RSDuty_24,25,10,24,70319,19:31:59,70739,19:38:59,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_24,26,9,25,70739,19:38:59,70965,19:42:45,WBRNPKS,WBRNPKS,SPARE,
RSDuty_24,27,8,26,70965,19:42:45,71053,19:44:13,WBRNPKS,PADTLL,TRAIN,3W18RO
RSDuty_24,28,7,27,71053,19:44:13,71100,19:45:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_24,29,6,28,71100,19:45:00,74413,20:40:13,PADTLL,SHENFLD,TRAIN,9W18RO
RSDuty_24,30,5,29,74413,20:40:13,74833,20:47:13,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_24,31,4,30,74833,20:47:13,74982,20:49:42,SHENFLD,SHENFLD,SPARE,
RSDuty_24,32,3,31,74982,20:49:42,78312,21:45:12,SHENFLD,PADTLL,TRAIN,9Y45RO
RSDuty_24,33,2,32,78312,21:45:12,78360,21:46:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_24,34,1,33,78360,21:46:00,79725,22:08:45,PADTLL,WBRNPKS,TRAIN,3Y45RO
RSDuty_27,1,21,0,24180,06:43:00,28589,07:56:29,MDNHEAD,ABWDXR,TRAIN,9U37RL#1
RSDuty_27,2,20,1,28589,07:56:29,29009,08:03:29,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_27,3,19,2,29009,08:03:29,29009,08:03:29,ABWDXR,ABWDXR,SPARE,
RSDuty_27,4,18,3,29009,08:03:29,31086,08:38:06,ABWDXR,PADTLL,TRAIN,9T52RL#1
RSDuty_27,5,17,4,31086,08:38:06,31116,08:38:36,PADTLL,PADTLL,CHANGE_END,
RSDuty_27,6,16,5,31116,08:38:36,31476,08:44:36,PADTLL,WBRNPKS,TRAIN,3Y50RL#1
RSDuty_27,7,15,6,31476,08:44:36,31896,08:51:36,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_27,8,14,7,31896,08:51:36,33679,09:21:19,WBRNPKS,WBRNPKS,SPARE,
RSDuty_27,9,13,8,33679,09:21:19,33959,09:25:59,WBRNPKS,PADTLL,TRAIN,3U71RL#1
RSDuty_27,10,12,9,33959,09:25:59,34018,09:26:58,PADTLL,PADTLL,CHANGE_END,
RSDuty_27,11,11,10,34018,09:26:58,37199,10:19:59,PADTLL,SHENFLD,TRAIN,9W76RL#1
RSDuty_27,12,10,11,37199,10:19:59,37418,10:23:38,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_27,13,9,12,37418,10:23:38,37538,10:25:38,SHENFLD,SHENFMS,TRAIN,5W76RX#1
RSDuty_27,14,8,13,37538,10:25:38,37958,10:32:38,SHENFMS,SHENFMS,CHANGE_END,
RSDuty_27,15,7,14,37958,10:32:38,61156,16:59:16,SHENFMS,SHENFMS,SPARE,
RSDuty_27,16,6,15,61156,16:59:16,64499,17:54:59,SHENFMS,LIVST,TRAIN,3C04RN#1
RSDuty_27,17,5,16,64499,17:54:59,64919,18:01:59,LIVST,LIVST,CHANGE_END,
RSDuty_27,18,4,17,64919,18:01:59,65096,18:04:56,LIVST,LIVST,SPARE,
RSDuty_27,19,3,18,65096,18:04:56,67047,18:37:27,LIVST,GIDEAPK,TRAIN,2C04RN#1
RSDuty_27,20,2,19,67047,18:37:27,67145,18:39:05,GIDEAPK,GIDEAPK,CHANGE_END,
RSDuty_27,21,1,20,67145,18:39:05,67559,18:45:59,GIDEAPK,GIDEPKS,TRAIN,5C04RN#1
RSDuty_28,1,43,0,18480,05:08:00,19557,05:25:57,ILFEMUD,SHENFLD,TRAIN,5Y15RL#1
RSDuty_28,2,42,1,19557,05:25:57,19977,05:32:57,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_28,3,41,2,19977,05:32:57,20460,05:41:00,SHENFLD,SHENFLD,SPARE,
RSDuty_28,4,40,3,20460,05:41:00,23660,06:34:20,SHENFLD,PADTLL,TRAIN,9Y15RL#1
RSDuty_28,5,39,4,23660,06:34:20,23760,06:36:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_28,6,38,5,23760,06:36:00,23877,06:37:57,PADTLL,WBRNPKS,TRAIN,3Y15RL#1
RSDuty_28,7,37,6,23877,06:37:57,24297,06:44:57,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_28,8,36,7,24297,06:44:57,24300,06:45:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_28,9,35,8,24300,06:45:00,24420,06:47:00,WBRNPKS,PADTLL,TRAIN,3W24RL#1
RSDuty_28,10,34,9,24420,06:47:00,24480,06:48:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_28,11,33,10,24480,06:48:00,27739,07:42:19,PADTLL,SHENFLD,TRAIN,9W24RL#1
RSDuty_28,12,32,11,27739,07:42:19,28159,07:49:19,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_28,13,31,12,28159,07:49:19,28200,07:50:00,SHENFLD,SHENFLD,SPARE,
RSDuty_28,14,30,13,28200,07:50:00,31661,08:47:41,SHENFLD,PADTLL,TRAIN,9Y57RL#1
RSDuty_28,15,29,14,31661,08:47:41,31691,08:48:11,PADTLL,PADTLL,CHANGE_END,
RSDuty_28,16,28,15,31691,08:48:11,33187,09:13:07,PADTLL,OLDOXRS,TRAIN,5Y57RL#1
RSDuty_28,17,27,16,33187,09:13:07,33607,09:20:07,OLDOXRS,OLDOXRS,CHANGE_END,
RSDuty_28,18,26,17,33607,09:20:07,41951,11:39:11,OLDOXRS,OLDOXRS,SPARE,
RSDuty_28,19,25,18,41951,11:39:11,42738,11:52:18,OLDOXRS,PADTLL,TRAIN,5U31RL#1
RSDuty_28,20,24,19,42738,11:52:18,42798,11:53:18,PADTLL,PADTLL,CHANGE_END,
RSDuty_28,21,23,20,42798,11:53:18,45822,12:43:42,PADTLL,SHENFLD,TRAIN,9W36JS#1
RSDuty_28,22,22,21,45822,12:43:42,46242,12:50:42,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_28,23,21,22,46242,12:50:42,46242,12:50:42,SHENFLD,SHENFLD,SPARE,
RSDuty_28,24,20,23,46242,12:50:42,49539,13:45:39,SHENFLD,PADTLL,TRAIN,9Y77JS#1
RSDuty_28,25,19,24,49539,13:45:39,49597,13:46:37,PADTLL,PADTLL,CHANGE_END,
RSDuty_28,26,18,25,49597,13:46:37,51119,14:11:59,PADTLL,OLDOXRS,TRAIN,5Y77RM#1
RSDuty_28,27,17,26,51119,14:11:59,51539,14:18:59,OLDOXRS,OLDOXRS,CHANGE_END,
RSDuty_28,28,16,27,51539,14:18:59,63797,17:43:17,OLDOXRS,OLDOXRS,SPARE,
RSDuty_28,29,15,28,63797,17:43:17,64350,17:52:30,OLDOXRS,PADTLL,TRAIN,5U79RN#1
RSDuty_28,30,14,29,64350,17:52:30,64382,17:53:02,PADTLL,PADTLL,CHANGE_END,
RSDuty_28,31,13,30,64382,17:53:02,66419,18:26:59,PADTLL,ABWDXR,TRAIN,9U79RN#1
RSDuty_28,32,12,31,66419,18:26:59,66839,18:33:59,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_28,33,11,32,66839,18:33:59,71040,19:44:00,ABWDXR,ABWDXR,SPARE,
RSDuty_28,34,10,33,71040,19:44:00,76139,21:08:59,ABWDXR,HTRWTM5,TRAIN,9T24RO
RSDuty_28,35,9,34,76139,21:08:59,76559,21:15:59,HTRWTM5,HTRWTM5,CHANGE_END,
RSDuty_28,36,8,35,76559,21:15:59,76602,21:16:42,HTRWTM5,HTRWTM5,SPARE,
RSDuty_28,37,7,36,76602,21:16:42,80295,22:18:15,HTRWTM5,ABWDXR,TRAIN,9U51RO
RSDuty_28,38,6,37,80295,22:18:15,80715,22:25:15,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_28,39,5,38,80715,22:25:15,81011,22:30:11,ABWDXR,ABWDXR,SPARE,
RSDuty_28,40,4,39,81011,22:30:11,84841,23:34:01,ABWDXR,MDNHEAD,TRAIN,9N64RO
RSDuty_28,41,3,40,84841,23:34:01,85261,23:41:01,MDNHEAD,MDNHEAD,CHANGE_END,
RSDuty_28,42,2,41,85261,23:41:01,86290,23:58:10,MDNHEAD,MDNHEAD,SPARE,
RSDuty_28,43,1,42,86290,23:58:10,86410,1d 00:00:10,MDNHEAD,MDNHDCS,TRAIN,5N64RO
RSDuty_29,1,3,0,27900,07:45:00,28536,07:55:36,OLDOXRS,PADTLL,TRAIN,5U41RL#1
RSDuty_29,2,2,1,28536,07:55:36,28620,07:57:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_29,3,1,2,28620,07:57:00,30600,08:30:00,PADTLL,ABWDXR,TRAIN,9U47RL#1
RSDuty_3,1,7,0,19920,05:32:00,21285,05:54:45,MDNHDCS,RDNGSTN,TRAIN,5U29RL#1
RSDuty_3,2,6,1,21285,05:54:45,21705,06:01:45,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_3,3,5,2,21705,06:01:45,22500,06:15:00,RDNGSTN,RDNGSTN,SPARE,
RSDuty_3,4,4,3,22500,06:15:00,27483,07:38:03,RDNGSTN,ABWDXR,TRAIN,9U31RL#1
RSDuty_3,5,3,4,27483,07:38:03,27903,07:45:03,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_3,6,2,5,27903,07:45:03,28080,07:48:00,ABWDXR,ABWDXR,SPARE,
RSDuty_3,7,1,6,28080,07:48:00,32116,08:55:16,ABWDXR,HTRWTM5,TRAIN,9T46RL#1
RSDuty_30,1,65,0,21900,06:05:00,21982,06:06:22,SHENFMS,SHENFLD,TRAIN,5Y23RL#1
RSDuty_30,2,64,1,21982,06:06:22,22260,06:11:00,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_30,3,63,2,22260,06:11:00,25465,07:04:25,SHENFLD,PADTLL,TRAIN,9Y23RL#1
RSDuty_30,4,62,3,25465,07:04:25,25560,07:06:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,5,61,4,25560,07:06:00,25677,07:07:57,PADTLL,WBRNPKS,TRAIN,3Y23RL#1
RSDuty_30,6,60,5,25677,07:07:57,26097,07:14:57,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,7,59,6,26097,07:14:57,26100,07:15:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,8,58,7,26100,07:15:00,26220,07:17:00,WBRNPKS,PADTLL,TRAIN,3W34RL#1
RSDuty_30,9,57,8,26220,07:17:00,26280,07:18:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,10,56,9,26280,07:18:00,29465,08:11:05,PADTLL,SHENFLD,TRAIN,9W34RL#1
RSDuty_30,11,55,10,29465,08:11:05,29885,08:18:05,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_30,12,54,11,29885,08:18:05,29900,08:18:20,SHENFLD,SHENFLD,SPARE,
RSDuty_30,13,53,12,29900,08:18:20,33628,09:20:28,SHENFLD,PADTLL,TRAIN,9Y69RL#1
RSDuty_30,14,52,13,33628,09:20:28,33658,09:20:58,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,15,51,14,33658,09:20:58,35159,09:45:59,PADTLL,OLDOXRS,TRAIN,3Y69RL#1
RSDuty_30,16,50,15,35159,09:45:59,35579,09:52:59,OLDOXRS,OLDOXRS,CHANGE_END,
RSDuty_30,17,49,16,35579,09:52:59,47549,13:12:29,OLDOXRS,OLDOXRS,SPARE,
RSDuty_30,18,48,17,47549,13:12:29,48939,13:35:39,OLDOXRS,PADTLL,TRAIN,5U79RM#1
RSDuty_30,19,47,18,48939,13:35:39,48969,13:36:09,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,20,46,19,48969,13:36:09,50738,14:05:38,PADTLL,ABWDXR,TRAIN,9U79JS#1
RSDuty_30,21,45,20,50738,14:05:38,51158,14:12:38,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_30,22,44,21,51158,14:12:38,52893,14:41:33,ABWDXR,PADTLL,TRAIN,9Y98JS#1
RSDuty_30,23,43,22,51158,14:12:38,51158,14:12:38,ABWDXR,ABWDXR,SPARE,
RSDuty_30,24,42,23,52893,14:41:33,52923,14:42:03,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,25,41,24,52923,14:42:03,53293,14:48:13,PADTLL,WBRNPKS,TRAIN,3Y98RM#1
RSDuty_30,26,40,25,53293,14:48:13,53713,14:55:13,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,27,39,26,53713,14:55:13,53748,14:55:48,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,28,38,27,53748,14:55:48,54159,15:02:39,WBRNPKS,PADTLL,TRAIN,3W16RN#1
RSDuty_30,29,37,28,54159,15:02:39,54219,15:03:39,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,30,36,29,54219,15:03:39,57315,15:55:15,PADTLL,SHENFLD,TRAIN,9W16JT#1
RSDuty_30,31,35,30,57315,15:55:15,57735,16:02:15,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_30,32,34,31,57735,16:02:15,60945,16:55:45,SHENFLD,PADTLL,TRAIN,9Y53RN#1
RSDuty_30,33,33,32,57735,16:02:15,57735,16:02:15,SHENFLD,SHENFLD,SPARE,
RSDuty_30,34,32,33,60945,16:55:45,61080,16:58:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,35,31,34,61080,16:58:00,61465,17:04:25,PADTLL,WBRNPKS,TRAIN,3Y53RN#1
RSDuty_30,36,30,35,61465,17:04:25,61885,17:11:25,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,37,29,36,61885,17:11:25,61885,17:11:25,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,38,28,37,61885,17:11:25,62040,17:14:00,WBRNPKS,PADTLL,TRAIN,3W64RN#1
RSDuty_30,39,27,38,62040,17:14:00,62070,17:14:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,40,26,39,62070,17:14:30,65145,18:05:45,PADTLL,SHENFLD,TRAIN,9W64RN#1
RSDuty_30,41,25,40,65145,18:05:45,65565,18:12:45,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_30,42,24,41,65565,18:12:45,68835,19:07:15,SHENFLD,PADTLL,TRAIN,9Y97RN#1
RSDuty_30,43,23,42,65565,18:12:45,65565,18:12:45,SHENFLD,SHENFLD,SPARE,
RSDuty_30,44,22,43,68835,19:07:15,68925,19:08:45,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,45,21,44,68925,19:08:45,69080,19:11:20,PADTLL,WBRNPKS,TRAIN,3Y97RN#1
RSDuty_30,46,20,45,69080,19:11:20,69500,19:18:20,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,47,19,46,69500,19:18:20,69705,19:21:45,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,48,18,47,69705,19:21:45,70050,19:27:30,WBRNPKS,PADTLL,TRAIN,3W12RO
RSDuty_30,49,17,48,70050,19:27:30,70080,19:28:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,50,16,49,70080,19:28:00,73170,20:19:30,PADTLL,SHENFLD,TRAIN,9W12RO
RSDuty_30,51,15,50,73170,20:19:30,73590,20:26:30,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_30,52,14,51,73590,20:26:30,76740,21:19:00,SHENFLD,PADTLL,TRAIN,9Y39RO
RSDuty_30,53,13,52,73590,20:26:30,73590,20:26:30,SHENFLD,SHENFLD,SPARE,
RSDuty_30,54,12,53,76740,21:19:00,76845,21:20:45,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,55,11,54,76845,21:20:45,77400,21:30:00,PADTLL,WBRNPKS,TRAIN,3Y39RO
RSDuty_30,56,10,55,77400,21:30:00,77820,21:37:00,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,57,9,56,77820,21:37:00,77820,21:37:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,58,8,57,77820,21:37:00,77895,21:38:15,WBRNPKS,PADTLL,TRAIN,3W48RO
RSDuty_30,59,7,58,77895,21:38:15,77925,21:38:45,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,60,6,59,77925,21:38:45,81188,22:33:08,PADTLL,SHENFLD,TRAIN,9W48RO
RSDuty_30,61,5,60,81188,22:33:08,81608,22:40:08,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_30,62,4,61,81608,22:40:08,81609,22:40:09,SHENFLD,SHENFLD,SPARE,
RSDuty_30,63,3,62,81609,22:40:09,84750,23:32:30,SHENFLD,PADTLL,TRAIN,9Y71RO
RSDuty_30,64,2,63,84750,23:32:30,84975,23:36:15,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,65,1,64,84975,23:36:15,86399,23:59:59,PADTLL,OLDOXRS,TRAIN,5Y71RO
RSDuty_31,1,49,0,25920,07:12:00,26556,07:22:36,OLDOXRS,PADTLL,TRAIN,5W36RL#1
RSDuty_31,2,48,1,26556,07:22:36,26640,07:24:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,3,47,2,26640,07:24:00,29825,08:17:05,PADTLL,SHENFLD,TRAIN,9W36RL#1
RSDuty_31,4,46,3,29825,08:17:05,30245,08:24:05,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_31,5,45,4,30245,08:24:05,30245,08:24:05,SHENFLD,SHENFLD,SPARE,
RSDuty_31,6,44,5,30245,08:24:05,33868,09:24:28,SHENFLD,PADTLL,TRAIN,9Y71RL#1
RSDuty_31,7,43,6,33868,09:24:28,33898,09:24:58,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,8,42,7,33898,09:24:58,34529,09:35:29,PADTLL,WBRNPKS,TRAIN,3Y71RL#1
RSDuty_31,9,41,8,34529,09:35:29,34949,09:42:29,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_31,10,40,9,34949,09:42:29,35057,09:44:17,WBRNPKS,WBRNPKS,SPARE,
RSDuty_31,11,39,10,35057,09:44:17,35129,09:45:29,WBRNPKS,PADTLL,TRAIN,3W80RL#1
RSDuty_31,12,38,11,35129,09:45:29,35163,09:46:03,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,13,37,12,35163,09:46:03,38180,10:36:20,PADTLL,SHENFLD,TRAIN,9W80RL#1
RSDuty_31,14,36,13,38180,10:36:20,38600,10:43:20,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_31,15,35,14,38600,10:43:20,38651,10:44:11,SHENFLD,SHENFLD,SPARE,
RSDuty_31,16,34,15,38651,10:44:11,41898,11:38:18,SHENFLD,PADTLL,TRAIN,9Y23JS#1
RSDuty_31,17,33,16,41898,11:38:18,41928,11:38:48,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,18,32,17,41928,11:38:48,42228,11:43:48,PADTLL,WBRNPKS,TRAIN,3Y21RM#1
RSDuty_31,19,31,18,42228,11:43:48,42648,11:50:48,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_31,20,30,19,42648,11:50:48,42863,11:54:23,WBRNPKS,WBRNPKS,SPARE,
RSDuty_31,21,29,20,42863,11:54:23,42948,11:55:48,WBRNPKS,PADTLL,TRAIN,3W40RM#1
RSDuty_31,22,28,21,42948,11:55:48,43008,11:56:48,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,23,27,22,43008,11:56:48,46155,12:49:15,PADTLL,SHENFLD,TRAIN,9W40JS#1
RSDuty_31,24,26,23,46155,12:49:15,46575,12:56:15,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_31,25,25,24,46575,12:56:15,46680,12:58:00,SHENFLD,SHENFLD,SPARE,
RSDuty_31,26,24,25,46680,12:58:00,49892,13:51:32,SHENFLD,PADTLL,TRAIN,9Y79JS#1
RSDuty_31,27,23,26,49892,13:51:32,49980,13:53:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,28,22,27,49980,13:53:00,50400,14:00:00,PADTLL,WBRNPKS,TRAIN,3Y79RM#1
RSDuty_31,29,21,28,50400,14:00:00,50820,14:07:00,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_31,30,20,29,50820,14:07:00,50820,14:07:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_31,31,19,30,50820,14:07:00,51369,14:16:09,WBRNPKS,PADTLL,TRAIN,3W94RM#1
RSDuty_31,32,18,31,51369,14:16:09,51399,14:16:39,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,33,17,32,51399,14:16:39,54327,15:05:27,PADTLL,SHENFLD,TRAIN,9W94JS#1
RSDuty_31,34,16,33,54327,15:05:27,54747,15:12:27,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_31,35,15,34,54747,15:12:27,57930,16:05:30,SHENFLD,PADTLL,TRAIN,9Y35RN#1
RSDuty_31,36,14,35,54747,15:12:27,54747,15:12:27,SHENFLD,SHENFLD,SPARE,
RSDuty_31,37,13,36,57930,16:05:30,58035,16:07:15,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,38,12,37,58035,16:07:15,58492,16:14:52,PADTLL,WBRNPKS,TRAIN,3Y35RN#1
RSDuty_31,39,11,38,58492,16:14:52,58912,16:21:52,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_31,40,10,39,58912,16:21:52,58938,16:22:18,WBRNPKS,WBRNPKS,SPARE,
RSDuty_31,41,9,40,58938,16:22:18,59010,16:23:30,WBRNPKS,PADTLL,TRAIN,3W46RN#1
RSDuty_31,42,8,41,59010,16:23:30,59040,16:24:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_31,43,7,42,59040,16:24:00,62291,17:18:11,PADTLL,SHENFLD,TRAIN,9W46RN#1
RSDuty_31,44,6,43,62291,17:18:11,62711,17:25:11,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_31,45,5,44,62711,17:25:11,69195,19:13:15,SHENFLD,RDNGSTN,TRAIN,9R81RN#1
RSDuty_31,46,4,45,62711,17:25:11,62711,17:25:11,SHENFLD,SHENFLD,SPARE,
RSDuty_31,47,3,46,69195,19:13:15,69615,19:20:15,RDNGSTN,RDNGSTN,CHANGE_END,
RSDuty_31,48,2,47,69615,19:20:15,69616,19:20:16,RDNGSTN,RDNGSTN,SPARE,
RSDuty_31,49,1,48,69616,19:20:16,74069,20:34:29,RDNGSTN,OLDOXRS,TRAIN,5Y08RO#1
RSDuty_32,1,4,0,18300,05:05:00,18741,05:12:21,GIDEPKS,SHENFLD,TRAIN,5Y11RL#1
RSDuty_32,2,3,1,18741,05:12:21,19161,05:19:21,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_32,3,2,2,19161,05:19:21,19440,05:24:00,SHENFLD,SHENFLD,SPARE,
RSDuty_32,4,1,3,19440,05:24:00,24820,06:53:40,SHENFLD,HTRWTM4,TRAIN,9T11RL#1
RSDuty_33,1,55,0,21300,05:55:00,21946,06:05:46,OLDOXRS,PADTLL,TRAIN,5W12RL#1
RSDuty_33,2,54,1,21946,06:05:46,22020,06:07:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,3,53,2,22020,06:07:00,25152,06:59:12,PADTLL,SHENFLD,TRAIN,9W12RL#1
RSDuty_33,4,52,3,25152,06:59:12,25572,07:06:12,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_33,5,51,4,25572,07:06:12,25680,07:08:00,SHENFLD,SHENFLD,SPARE,
RSDuty_33,6,50,5,25680,07:08:00,29445,08:10:45,SHENFLD,PADTLL,TRAIN,9Y41RL#1
RSDuty_33,7,49,6,29445,08:10:45,29475,08:11:15,PADTLL,PADTLL,CHANGE_END,
RSDuty_33,8,48,7,29475,08:11:15,29565,08:12:45,PADTLL,WBRNPKS,TRAIN,5Y41RL#1
RSDuty_33,9,47,8,29565,08:12:45,29985,08:19:45,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_33,10,46,9,29985,08:19:45,30396,08:26:36,WBRNPKS,WBRNPKS,SPARE,
