TRAIN_COURSE_ID,SEQ,REV_SEQ,NODE,ARRIVAL_SECONDS,ARRIVAL_HHMMSS,DEPARTURE_SECONDS,DEPARTURE_HHMMSS,Track,Activity
5C58RL#1,3,18,BTHNLGR,31308,08:41:48,31308,08:41:48,1,PASS
5C58RL#1,4,17,BOWJ,31411,08:43:31,31411,08:43:31,1,PASS
5C58RL#1,5,16,PUDGMLL,31451,08:44:11,31451,08:44:11,3,PASS
5C58RL#1,6,15,STFD,31509,08:45:09,31509,08:45:09,8,PASS
5C58RL#1,7,14,MRYLAND,31606,08:46:46,31606,08:46:46,2,PASS
5C58RL#1,8,13,FRSTGT,31696,08:48:16,31696,08:48:16,1,PASS
5C58RL#1,9,12,FRSTGTJ,31763,08:49:23,31763,08:49:23,1,PASS
5C58RL#1,10,11,MANRPK,31933,08:52:13,31933,08:52:13,2,PASS
5C58RL#1,11,10,MANPKJ,31983,08:53:03,31983,08:53:03,2,PASS
5C58RL#1,12,9,ILFORD,32147,08:55:47,32147,08:55:47,4,PASS
5C58RL#1,13,8,ILFELEJ,32177,08:56:17,32177,08:56:17,2,PASS
5C58RL#1,14,7,ILFELWJ,32235,08:57:15,32235,08:57:15,1,PASS
5C58RL#1,15,6,SVNKNGS,32258,08:57:38,32258,08:57:38,4,PASS
5C58RL#1,16,5,GODMAYS,32343,08:59:03,32343,08:59:03,1,PASS
5C58RL#1,17,4,CHDWLHT,32389,08:59:49,32389,08:59:49,4,PASS
5C58RL#1,18,3,ROMFORD,32549,09:02:29,32549,09:02:29,5,PASS
5C58RL#1,19,2,GIDEAPK,32625,09:03:45,32625,09:03:45,4,PASS
5C58RL#1,20,1,GIDEPKS,33239,09:13:59,,,1,STOP
5C60RL#1,1,20,LIVST,,,32140,08:55:40,17,STOP
5C60RL#1,2,19,WHELSTJ,32236,08:57:16,32236,08:57:16,1,PASS
5C60RL#1,3,18,BTHNLGR,32320,08:58:40,32320,08:58:40,1,PASS
5C60RL#1,4,17,BOWJ,32440,09:00:40,32440,09:00:40,1,PASS
5C60RL#1,5,16,PUDGMLL,33979,09:26:19,33979,09:26:19,3,PASS
5C60RL#1,6,15,STFD,34070,09:27:50,34070,09:27:50,8,PASS
5C60RL#1,7,14,MRYLAND,34178,09:29:38,34178,09:29:38,2,PASS
5C60RL#1,8,13,FRSTGT,34321,09:32:01,34321,09:32:01,1,PASS
5C60RL#1,9,12,FRSTGTJ,34419,09:33:39,34419,09:33:39,1,PASS
5C60RL#1,10,11,MANRPK,34505,09:35:05,34505,09:35:05,2,PASS
5C60RL#1,11,10,MANPKJ,34564,09:36:04,34564,09:36:04,2,PASS
5C60RL#1,12,9,ILFORD,34936,09:42:16,34936,09:42:16,4,PASS
5C60RL#1,13,8,ILFELEJ,34966,09:42:46,34966,09:42:46,2,PASS
5C60RL#1,14,7,ILFELWJ,35024,09:43:44,35024,09:43:44,1,PASS
5C60RL#1,15,6,SVNKNGS,35063,09:44:23,35063,09:44:23,4,PASS
5C60RL#1,16,5,GODMAYS,35155,09:45:55,35155,09:45:55,1,PASS
5C60RL#1,17,4,CHDWLHT,35224,09:47:04,35224,09:47:04,4,PASS
5C60RL#1,18,3,ROMFORD,35487,09:51:27,35487,09:51:27,5,PASS
5C60RL#1,19,2,GIDEAPK,35609,09:53:29,35609,09:53:29,4,PASS
5C60RL#1,20,1,GIDEPKS,35759,09:55:59,,,1,STOP
5C79RO,1,6,SHENFLD,,,77696,21:34:56,6,STOP
5C79RO,2,5,SHENLEJ,77716,21:35:16,77716,21:35:16,2,PASS
5C79RO,3,4,BRTWOOD,77928,21:38:48,77928,21:38:48,2,PASS
5C79RO,4,3,HRLDWOD,78195,21:43:15,78195,21:43:15,3,PASS
5C79RO,5,2,GIDEPKJ,78411,21:46:51,78411,21:46:51,6,PASS
5C79RO,6,1,GIDEPKS,78779,21:52:59,,,1,STOP
5C89RO,1,6,SHENFLD,,,86210,23:56:50,5,STOP
5C89RO,2,5,SHENLEJ,86230,23:57:10,86230,23:57:10,2,PASS
5C89RO,3,4,BRTWOOD,86350,23:59:10,86350,23:59:10,2,PASS
5C89RO,4,3,HRLDWOD,86579,1d 00:02:59,86579,1d 00:02:59,3,PASS
5C89RO,5,2,GIDEPKJ,86807,1d 00:06:47,86807,1d 00:06:47,6,PASS
5C89RO,6,1,GIDEPKS,86927,1d 00:08:47,,,1,STOP
5C91RO,1,6,SHENFLD,,,86420,1d 00:00:20,5,STOP
5C91RO,2,5,SHENLEJ,86764,1d 00:06:04,86764,1d 00:06:04,2,PASS
5C91RO,3,4,BRTWOOD,86884,1d 00:08:04,86884,1d 00:08:04,2,PASS
5C91RO,4,3,HRLDWOD,87113,1d 00:11:53,87113,1d 00:11:53,3,PASS
5C91RO,5,2,GIDEPKJ,87164,1d 00:12:44,87164,1d 00:12:44,6,PASS
5C91RO,6,1,GIDEPKS,87284,1d 00:14:44,,,1,STOP
5C93RO,1,6,SHENFLD,,,87300,1d 00:15:00,5,STOP
5C93RO,2,5,SHENLEJ,87332,1d 00:15:32,87332,1d 00:15:32,2,PASS
5C93RO,3,4,BRTWOOD,87452,1d 00:17:32,87452,1d 00:17:32,2,PASS
5C93RO,4,3,HRLDWOD,87681,1d 00:21:21,87681,1d 00:21:21,3,PASS
5C93RO,5,2,GIDEPKJ,88252,1d 00:30:52,88252,1d 00:30:52,6,PASS
5C93RO,6,1,GIDEPKS,88372,1d 00:32:52,,,1,STOP
5C95RO,1,6,SHENFLD,,,88425,1d 00:33:45,5,STOP
5C95RO,2,5,SHENLEJ,88777,1d 00:39:37,88777,1d 00:39:37,2,PASS
5C95RO,3,4,BRTWOOD,88897,1d 00:41:37,88897,1d 00:41:37,2,PASS
5C95RO,4,3,HRLDWOD,89126,1d 00:45:26,89126,1d 00:45:26,3,PASS
5C95RO,5,2,GIDEPKJ,89177,1d 00:46:17,89177,1d 00:46:17,6,PASS
5C95RO,6,1,GIDEPKS,89297,1d 00:48:17,,,1,STOP
5C97RO,1,6,SHENFLD,,,89221,1d 00:47:01,5,STOP
5C97RO,2,5,SHENLEJ,89241,1d 00:47:21,89241,1d 00:47:21,2,PASS
5C97RO,3,4,BRTWOOD,89361,1d 00:49:21,89361,1d 00:49:21,2,PASS
5C97RO,4,3,HRLDWOD,89590,1d 00:53:10,89590,1d 00:53:10,3,PASS
5C97RO,5,2,GIDEPKJ,89641,1d 00:54:01,89641,1d 00:54:01,6,PASS
5C97RO,6,1,GIDEPKS,90239,1d 01:03:59,,,1,STOP
5N02RO,1,9,RDNGSTN,,,79031,21:57:11,14,STOP
5N02RO,2,8,ZZZREJN,79056,21:57:36,79056,21:57:36,1,PASS
5N02RO,3,7,RDNGNJN,79087,21:58:07,79087,21:58:07,1,PASS
5N02RO,4,6,RDNGKBJ,79727,22:08:47,79727,22:08:47,2,PASS
5N02RO,5,5,TWYFDW,79875,22:11:15,79875,22:11:15,1,PASS
5N02RO,6,4,TWYFORD,79950,22:12:30,79950,22:12:30,4,PASS
5N02RO,7,3,RUSCOMB,80008,22:13:28,80008,22:13:28,2,PASS
5N02RO,8,2,MDNHEAD,80489,22:21:29,80519,22:21:59,5,STOP
5N02RO,9,1,MDNHDCS,80639,22:23:59,,,4,STOP
5N04RO,1,9,RDNGSTN,,,80650,22:24:10,14,STOP
5N04RO,2,8,ZZZREJN,80814,22:26:54,80814,22:26:54,1,PASS
5N04RO,3,7,RDNGNJN,80885,22:28:05,80885,22:28:05,1,PASS
5N04RO,4,6,RDNGKBJ,80922,22:28:42,80922,22:28:42,2,PASS
5N04RO,5,5,TWYFDW,81071,22:31:11,81071,22:31:11,1,PASS
5N04RO,6,4,TWYFORD,81581,22:39:41,81581,22:39:41,4,PASS
5N04RO,7,3,RUSCOMB,81641,22:40:41,81641,22:40:41,2,PASS
5N04RO,8,2,MDNHEAD,81899,22:44:59,81929,22:45:29,5,STOP
5N04RO,9,1,MDNHDCS,82049,22:47:29,,,4,STOP
5N06RO,1,9,RDNGSTN,,,85000,23:36:40,14,STOP
5N06RO,2,8,ZZZREJN,85180,23:39:40,85180,23:39:40,1,PASS
5N06RO,3,7,RDNGNJN,85210,23:40:10,85210,23:40:10,1,PASS
5N06RO,4,6,RDNGKBJ,85246,23:40:46,85246,23:40:46,2,PASS
5N06RO,5,5,TWYFDW,85394,23:43:14,85394,23:43:14,1,PASS
5N06RO,6,4,TWYFORD,85469,23:44:29,85469,23:44:29,4,PASS
5N06RO,7,3,RUSCOMB,85527,23:45:27,85527,23:45:27,2,PASS
5N06RO,8,2,MDNHEAD,85785,23:49:45,85815,23:50:15,5,STOP
5N06RO,9,1,MDNHDCS,85935,23:52:15,,,4,STOP
5N46RO,1,2,MDNHEAD,,,81462,22:37:42,4,STOP
5N46RO,2,1,MDNHDCS,82079,22:47:59,,,4,STOP
5N64RO,1,2,MDNHEAD,,,85695,23:48:15,4,STOP
5N64RO,2,1,MDNHDCS,85815,23:50:15,,,4,STOP
5N70RO,1,2,MDNHEAD,,,87550,1d 00:19:10,4,STOP
5N70RO,2,1,MDNHDCS,88079,1d 00:27:59,,,4,STOP
5P04RO,1,4,ABWDXR,,,80190,22:16:30,3,STOP
5P04RO,2,3,PLMSEJ,80310,22:18:30,80310,22:18:30,2,PASS
5P04RO,3,2,PLMSRS,80460,22:21:00,80490,22:21:30,1,STOP
5P04RO,4,1,PLMSXCR,80610,22:23:30,,,8,STOP
5P05RO,1,4,ABWDXR,,,84580,23:29:40,4,STOP
5P05RO,2,3,PLMSEJ,85030,23:37:10,85030,23:37:10,2,PASS
5P05RO,3,2,PLMSRS,85649,23:47:29,85679,23:47:59,1,STOP
5P05RO,4,1,PLMSXCR,85799,23:49:59,,,8,STOP
5P06RO,1,4,ABWDXR,,,86175,23:56:15,3,STOP
5P06RO,2,3,PLMSEJ,86720,1d 00:05:20,86720,1d 00:05:20,2,PASS
5P06RO,3,2,PLMSRS,86870,1d 00:07:50,86900,1d 00:08:20,1,STOP
5P06RO,4,1,PLMSXCR,87110,1d 00:11:50,,,8,STOP
5P07RO,1,4,ABWDXR,,,86780,1d 00:06:20,3,STOP
5P07RO,2,3,PLMSEJ,86840,1d 00:07:20,86840,1d 00:07:20,2,PASS
5P07RO,3,2,PLMSRS,86990,1d 00:09:50,87020,1d 00:10:20,1,STOP
5P07RO,4,1,PLMSXCR,87140,1d 00:12:20,,,8,STOP
5P08RO,1,4,ABWDXR,,,87040,1d 00:10:40,3,STOP
5P08RO,2,3,PLMSEJ,87100,1d 00:11:40,87100,1d 00:11:40,2,PASS
5P08RO,3,2,PLMSRS,87250,1d 00:14:10,87280,1d 00:14:40,1,STOP
5P08RO,4,1,PLMSXCR,87400,1d 00:16:40,,,8,STOP
5P09RO,1,4,ABWDXR,,,88230,1d 00:30:30,3,STOP
5P09RO,2,3,PLMSEJ,88290,1d 00:31:30,88290,1d 00:31:30,2,PASS
5P09RO,3,2,PLMSRS,89369,1d 00:49:29,89399,1d 00:49:59,1,STOP
5P09RO,4,1,PLMSXCR,89519,1d 00:51:59,,,8,STOP
5R01RL#1,1,6,OLDOXRS,,,16950,04:42:30,1,STOP
5R01RL#1,2,5,OLDOXDP,17100,04:45:00,17100,04:45:00,1,PASS
5R01RL#1,3,4,LDBRKJ,17239,04:47:19,17239,04:47:19,5,PASS
5R01RL#1,4,3,PRTOBJP,17287,04:48:07,17287,04:48:07,3,PASS
5R01RL#1,5,2,ROYAOJN,17350,04:49:10,17350,04:49:10,4,PASS
5R01RL#1,6,1,PADTON,17431,04:50:31,,,10,STOP
5R02RL#1,1,6,OLDOXRS,,,18900,05:15:00,1,STOP
5R02RL#1,2,5,OLDOXDP,19050,05:17:30,19050,05:17:30,1,PASS
5R02RL#1,3,4,LDBRKJ,19189,05:19:49,19189,05:19:49,5,PASS
5R02RL#1,4,3,PRTOBJP,19237,05:20:37,19237,05:20:37,3,PASS
5R02RL#1,5,2,ROYAOJN,19300,05:21:40,19300,05:21:40,4,PASS
5R02RL#1,6,1,PADTON,19390,05:23:10,,,12,STOP
5T01RL#1,1,6,OLDOXRS,,,15180,04:13:00,1,STOP
5T01RL#1,2,5,OLDOXDP,15330,04:15:30,15330,04:15:30,1,PASS
5T01RL#1,3,4,LDBRKJ,15469,04:17:49,15469,04:17:49,5,PASS
5T01RL#1,4,3,PRTOBJP,15517,04:18:37,15517,04:18:37,3,PASS
5T01RL#1,5,2,ROYAOJN,15580,04:19:40,15580,04:19:40,4,PASS
5T01RL#1,6,1,PADTON,15661,04:21:01,,,10,STOP
5T02RL,1,6,OLDOXRS,,,15660,04:21:00,1,STOP
5T02RL,2,5,OLDOXDP,15810,04:23:30,15810,04:23:30,1,PASS
5T02RL,3,4,LDBRKJ,15949,04:25:49,15949,04:25:49,5,PASS
5T02RL,4,3,PRTOBJP,15997,04:26:37,15997,04:26:37,3,PASS
5T02RL,5,2,ROYAOJN,16060,04:27:40,16060,04:27:40,4,PASS
5T02RL,6,1,PADTON,16150,04:29:10,,,12,STOP
5T03RL#1,1,6,OLDOXRS,,,16380,04:33:00,1,STOP
5T03RL#1,2,5,OLDOXDP,16530,04:35:30,16530,04:35:30,1,PASS
5T03RL#1,3,4,LDBRKJ,16669,04:37:49,16669,04:37:49,5,PASS
5T03RL#1,4,3,PRTOBJP,16717,04:38:37,16717,04:38:37,3,PASS
5T03RL#1,5,2,ROYAOJN,16780,04:39:40,16780,04:39:40,4,PASS
5T03RL#1,6,1,PADTON,16870,04:41:10,,,11,STOP
5T04RL#1,1,6,OLDOXRS,,,17700,04:55:00,1,STOP
5T04RL#1,2,5,OLDOXDP,17850,04:57:30,17850,04:57:30,1,PASS
5T04RL#1,3,4,LDBRKJ,17989,04:59:49,17989,04:59:49,5,PASS
5T04RL#1,4,3,PRTOBJP,18037,05:00:37,18037,05:00:37,3,PASS
5T04RL#1,5,2,ROYAOJN,18254,05:04:14,18254,05:04:14,4,PASS
5T04RL#1,6,1,PADTON,18350,05:05:50,,,11,STOP
5T05RL#1,1,6,OLDOXRS,,,18600,05:10:00,1,STOP
5T05RL#1,2,5,OLDOXDP,18750,05:12:30,18750,05:12:30,1,PASS
5T05RL#1,3,4,LDBRKJ,18889,05:14:49,18889,05:14:49,5,PASS
5T05RL#1,4,3,PRTOBJP,18937,05:15:37,18937,05:15:37,3,PASS
5T05RL#1,5,2,ROYAOJN,19154,05:19:14,19154,05:19:14,4,PASS
5T05RL#1,6,1,PADTON,19250,05:20:50,,,11,STOP
5T06RL#1,1,6,OLDOXRS,,,19380,05:23:00,1,STOP
5T06RL#1,2,5,OLDOXDP,19530,05:25:30,19530,05:25:30,1,PASS
5T06RL#1,3,4,LDBRKJ,19669,05:27:49,19669,05:27:49,5,PASS
5T06RL#1,4,3,PRTOBJP,19717,05:28:37,19717,05:28:37,3,PASS
5T06RL#1,5,2,ROYAOJN,19994,05:33:14,19994,05:33:14,4,PASS
5T06RL#1,6,1,PADTON,20090,05:34:50,,,11,STOP
5U05RL#1,1,7,OLDOXRS,,,19620,05:27:00,1,STOP
5U05RL#1,2,6,OLDOXDP,19797,05:29:57,19797,05:29:57,1,PASS
5U05RL#1,3,5,LDBRKJ,19936,05:32:16,19936,05:32:16,5,PASS
5U05RL#1,4,4,PRTOBJP,19988,05:33:08,19988,05:33:08,5,PASS
5U05RL#1,5,3,WBRNPKS,20041,05:34:01,20041,05:34:01,DEP,PASS
5U05RL#1,6,2,ROJAOJN,20178,05:36:18,20178,05:36:18,2,PASS
5U05RL#1,7,1,PADTLL,20256,05:37:36,,,1,STOP
5U05RN#1,1,7,OLDOXRS,,,51600,14:20:00,1,STOP
5U05RN#1,2,6,OLDOXDP,52202,14:30:02,52202,14:30:02,1,PASS
5U05RN#1,3,5,LDBRKJ,52322,14:32:02,52322,14:32:02,5,PASS
5U05RN#1,4,4,PRTOBJP,52382,14:33:02,52382,14:33:02,5,PASS
5U05RN#1,5,3,WBRNPKS,52410,14:33:30,52410,14:33:30,DEP,PASS
5U05RN#1,6,2,ROJAOJN,52424,14:33:44,52424,14:33:44,2,PASS
5U05RN#1,7,1,PADTLL,52440,14:34:00,,,1,STOP
5U07JS#1,1,3,MDNHEAD,,,48657,13:30:57,3,STOP
5U07JS#1,2,2,MDNHDRS,49818,13:50:18,49848,13:50:48,1,STOP
5U07JS#1,3,1,MDNHEAD,49938,13:52:18,,,4,STOP
5U07RL#1,1,7,OLDOXRS,,,19860,05:31:00,1,STOP
5U07RL#1,2,6,OLDOXDP,20037,05:33:57,20037,05:33:57,1,PASS
5U07RL#1,3,5,LDBRKJ,20176,05:36:16,20176,05:36:16,5,PASS
5U07RL#1,4,4,PRTOBJP,20229,05:37:09,20229,05:37:09,5,PASS
5U07RL#1,5,3,WBRNPKS,20282,05:38:02,20282,05:38:02,DEP,PASS
5U07RL#1,6,2,ROJAOJN,20418,05:40:18,20418,05:40:18,2,PASS
5U07RL#1,7,1,PADTLL,20537,05:42:17,,,1,STOP
5U07RM#1,1,7,OLDOXRS,,,36929,10:15:29,1,STOP
5U07RM#1,2,6,OLDOXDP,37553,10:25:53,37553,10:25:53,1,PASS
5U07RM#1,3,5,LDBRKJ,37673,10:27:53,37673,10:27:53,5,PASS
5U07RM#1,4,4,PRTOBJP,38084,10:34:44,38084,10:34:44,5,PASS
5U07RM#1,5,3,WBRNPKS,38167,10:36:07,38167,10:36:07,DEP,PASS
5U07RM#1,6,2,ROJAOJN,38181,10:36:21,38181,10:36:21,2,PASS
5U07RM#1,7,1,PADTLL,38197,10:36:37,,,1,STOP
5U09JS#1,1,3,MDNHEAD,,,34847,09:40:47,3,STOP
5U09JS#1,2,2,MDNHDRS,34967,09:42:47,34997,09:43:17,1,STOP
5U09JS#1,3,1,MDNHEAD,35913,09:58:33,,,4,STOP
5U11RL#1,1,2,MDNHDCS,,,18720,05:12:00,4,STOP
5U11RL#1,2,1,MDNHEAD,18808,05:13:28,,,4,STOP
5U15RL#1,1,2,MDNHDCS,,,19740,05:29:00,4,STOP
5U15RL#1,2,1,MDNHEAD,19828,05:30:28,,,5,STOP
5U17RN#1,1,7,OLDOXRS,,,52859,14:40:59,1,STOP
5U17RN#1,2,6,OLDOXDP,53597,14:53:17,53597,14:53:17,1,PASS
5U17RN#1,3,5,LDBRKJ,53717,14:55:17,53717,14:55:17,2,PASS
5U17RN#1,4,4,PRTOBJP,53777,14:56:17,53777,14:56:17,RL,PASS
5U17RN#1,5,3,WBRNPKS,54210,15:03:30,54210,15:03:30,DEP,PASS
5U17RN#1,6,2,ROJAOJN,54224,15:03:44,54224,15:03:44,2,PASS
5U17RN#1,7,1,PADTLL,54240,15:04:00,,,1,STOP
5U19JS#1,1,3,MDNHEAD,,,50464,14:01:04,3,STOP
5U19JS#1,2,2,MDNHDRS,51720,14:22:00,51750,14:22:30,1,STOP
5U19JS#1,3,1,MDNHEAD,51840,14:24:00,,,4,STOP
5U19RL#1,1,2,MDNHDCS,,,20460,05:41:00,4,STOP
5U19RL#1,2,1,MDNHEAD,20548,05:42:28,,,5,STOP
5U19RM#1,1,7,OLDOXRS,,,38742,10:45:42,1,STOP
5U19RM#1,2,6,OLDOXDP,39042,10:50:42,39042,10:50:42,1,PASS
5U19RM#1,3,5,LDBRKJ,39162,10:52:42,39162,10:52:42,5,PASS
5U19RM#1,4,4,PRTOBJP,39622,11:00:22,39622,11:00:22,5,PASS
5U19RM#1,5,3,WBRNPKS,39650,11:00:50,39650,11:00:50,DEP,PASS
5U19RM#1,6,2,ROJAOJN,39964,11:06:04,39964,11:06:04,2,PASS
5U19RM#1,7,1,PADTLL,39980,11:06:20,,,1,STOP
5U21JS#1,1,3,MDNHEAD,,,36439,10:07:19,3,STOP
5U21JS#1,2,2,MDNHDRS,37318,10:21:58,37348,10:22:28,1,STOP
5U21JS#1,3,1,MDNHEAD,37506,10:25:06,,,4,STOP
5U21RL#1,1,7,OLDOXRS,,,23220,06:27:00,1,STOP
5U21RL#1,2,6,OLDOXDP,23397,06:29:57,23397,06:29:57,1,PASS
5U21RL#1,3,5,LDBRKJ,23536,06:32:16,23536,06:32:16,2,PASS
5U21RL#1,4,4,PRTOBJP,23597,06:33:17,23597,06:33:17,RL,PASS
5U21RL#1,5,3,WBRNPKS,23670,06:34:30,23670,06:34:30,DEP,PASS
5U21RL#1,6,2,ROJAOJN,23778,06:36:18,23778,06:36:18,2,PASS
5U21RL#1,7,1,PADTLL,23856,06:37:36,,,1,STOP
5U25RL#1,1,9,MDNHDCS,,,19320,05:22:00,4,STOP
5U25RL#1,2,8,MDNHEAD,19408,05:23:28,19860,05:31:00,4,STOP
5U25RL#1,3,7,RUSCOMB,20132,05:35:32,20132,05:35:32,1,PASS
5U25RL#1,4,6,TWYFORD,20192,05:36:32,20192,05:36:32,3,PASS
5U25RL#1,5,5,TWYFDW,20221,05:37:01,20221,05:37:01,2,PASS
5U25RL#1,6,4,RDNGKBJ,20359,05:39:19,20359,05:39:19,1,PASS
5U25RL#1,7,3,RDNGNJN,20378,05:39:38,20378,05:39:38,2,PASS
5U25RL#1,8,2,ZZZREJN,20400,05:40:00,20400,05:40:00,2,PASS
5U25RL#1,9,1,RDNGSTN,20458,05:40:58,,,14,STOP
5U29RL#1,1,9,MDNHDCS,,,19920,05:32:00,4,STOP
5U29RL#1,2,8,MDNHEAD,20008,05:33:28,20460,05:41:00,4,STOP
5U29RL#1,3,7,RUSCOMB,20732,05:45:32,20732,05:45:32,1,PASS
5U29RL#1,4,6,TWYFORD,20792,05:46:32,20792,05:46:32,3,PASS
5U29RL#1,5,5,TWYFDW,20821,05:47:01,20821,05:47:01,2,PASS
5U29RL#1,6,4,RDNGKBJ,21155,05:52:35,21155,05:52:35,1,PASS
5U29RL#1,7,3,RDNGNJN,21195,05:53:15,21195,05:53:15,2,PASS
5U29RL#1,8,2,ZZZREJN,21226,05:53:46,21226,05:53:46,2,PASS
5U29RL#1,9,1,RDNGSTN,21285,05:54:45,,,14,STOP
5U31JS#1,1,3,MDNHEAD,,,52412,14:33:32,3,STOP
5U31JS#1,2,2,MDNHDRS,53431,14:50:31,53461,14:51:01,1,STOP
5U31JS#1,3,1,MDNHEAD,53551,14:52:31,,,4,STOP
5U31RL#1,1,7,OLDOXRS,,,41770,11:36:10,1,STOP
5U31RL#1,2,6,OLDOXDP,42070,11:41:10,42070,11:41:10,1,PASS
5U31RL#1,3,5,LDBRKJ,42210,11:43:30,42210,11:43:30,5,PASS
5U31RL#1,4,4,PRTOBJP,42271,11:44:31,42271,11:44:31,5,PASS
5U31RL#1,5,3,WBRNPKS,42411,11:46:51,42411,11:46:51,DEP,PASS
5U31RL#1,6,2,ROJAOJN,42458,11:47:38,42458,11:47:38,2,PASS
5U31RL#1,7,1,PADTLL,42590,11:49:50,,,1,STOP
5U31RM#1,1,7,OLDOXRS,,,40610,11:16:50,1,STOP
5U31RM#1,2,6,OLDOXDP,41392,11:29:52,41392,11:29:52,1,PASS
5U31RM#1,3,5,LDBRKJ,41548,11:32:28,41548,11:32:28,5,PASS
5U31RM#1,4,4,PRTOBJP,41608,11:33:28,41608,11:33:28,5,PASS
5U31RM#1,5,3,WBRNPKS,41671,11:34:31,41671,11:34:31,DEP,PASS
5U31RM#1,6,2,ROJAOJN,41740,11:35:40,41740,11:35:40,2,PASS
5U31RM#1,7,1,PADTLL,41756,11:35:56,,,1,STOP
5U33JS#1,1,3,MDNHEAD,,,38479,10:41:19,3,STOP
5U33JS#1,2,2,MDNHDRS,39230,10:53:50,39260,10:54:20,1,STOP
5U33JS#1,3,1,MDNHEAD,39350,10:55:50,,,4,STOP
5U41JS#1,1,3,MDNHEAD,,,54148,15:02:28,3,STOP
5U41JS#1,2,2,MDNHDRS,55310,15:21:50,55340,15:22:20,1,STOP
5U41JS#1,3,1,MDNHEAD,55430,15:23:50,,,4,STOP
5U41RL#1,1,7,OLDOXRS,,,27900,07:45:00,1,STOP
5U41RL#1,2,6,OLDOXDP,28050,07:47:30,28050,07:47:30,1,PASS
5U41RL#1,3,5,LDBRKJ,28189,07:49:49,28189,07:49:49,5,PASS
5U41RL#1,4,4,PRTOBJP,28241,07:50:41,28241,07:50:41,5,PASS
5U41RL#1,5,3,WBRNPKS,28294,07:51:34,28294,07:51:34,DEP,PASS
5U41RL#1,6,2,ROJAOJN,28458,07:54:18,28458,07:54:18,2,PASS
5U41RL#1,7,1,PADTLL,28536,07:55:36,,,1,STOP
5U43RM#1,1,3,WBRNPKS,,,43354,12:02:34,5,STOP
5U43RM#1,2,2,ROJAOJN,43458,12:04:18,43458,12:04:18,2,PASS
5U43RM#1,3,1,PADTLL,43474,12:04:34,,,1,STOP
5U45JS#1,1,3,MDNHEAD,,,39939,11:05:39,3,STOP
5U45JS#1,2,2,MDNHDRS,40802,11:20:02,40832,11:20:32,1,STOP
5U45JS#1,3,1,MDNHEAD,40922,11:22:02,,,4,STOP
5U51JS#1,1,3,MDNHEAD,,,56175,15:36:15,3,STOP
5U51JS#1,2,2,MDNHDRS,57010,15:50:10,57040,15:50:40,1,STOP
5U51JS#1,3,1,MDNHEAD,57130,15:52:10,,,4,STOP
5U55RM#1,1,7,OLDOXRS,,,44170,12:16:10,1,STOP
5U55RM#1,2,6,OLDOXDP,45002,12:30:02,45002,12:30:02,1,PASS
5U55RM#1,3,5,LDBRKJ,45122,12:32:02,45122,12:32:02,5,PASS
5U55RM#1,4,4,PRTOBJP,45182,12:33:02,45182,12:33:02,5,PASS
5U55RM#1,5,3,WBRNPKS,45210,12:33:30,45210,12:33:30,DEP,PASS
5U55RM#1,6,2,ROJAOJN,45224,12:33:44,45224,12:33:44,2,PASS
5U55RM#1,7,1,PADTLL,45240,12:34:00,,,1,STOP
5U57JR#1,1,3,MDNHEAD,,,25980,07:13:00,3,STOP
5U57JR#1,2,2,MDNHDRS,26056,07:14:16,27570,07:39:30,1,STOP
5U57JR#1,3,1,MDNHEAD,27644,07:40:44,,,3,STOP
5U57JS#1,1,3,MDNHEAD,,,41615,11:33:35,3,STOP
5U57JS#1,2,2,MDNHDRS,42620,11:50:20,42650,11:50:50,1,STOP
5U57JS#1,3,1,MDNHEAD,42740,11:52:20,,,4,STOP
5U61JS#1,1,42,OLDOXRS,,,21000,05:50:00,4,STOP
5U61JS#1,2,41,OLDOBL,21102,05:51:42,21102,05:51:42,BL,PASS
5U61JS#1,3,40,OLDOKCE,21296,05:54:56,21296,05:54:56,1,PASS
5U61JS#1,4,39,OLDOENG,21434,05:57:14,22080,06:08:00,SDG,STOP
5U61JS#1,5,38,OLDOKCE,22161,06:09:21,22161,06:09:21,1,PASS
5U61JS#1,6,37,OLDOKCW,22239,06:10:39,22239,06:10:39,DR,PASS
5U61JS#1,7,36,FRIARSJ,22289,06:11:29,22289,06:11:29,1,PASS
5U61JS#1,8,35,ZZZACTE,22341,06:12:21,22341,06:12:21,2,PASS
5U61JS#1,9,34,ACTONML,22362,06:12:42,22362,06:12:42,RL,PASS
5U61JS#1,10,33,ACTONW,22451,06:14:11,22451,06:14:11,1,PASS
5U61JS#1,11,32,EALINGB,22539,06:15:39,22539,06:15:39,2,PASS
5U61JS#1,12,31,WEALING,22704,06:18:24,22704,06:18:24,3,PASS
5U61JS#1,13,30,WEALJN,22723,06:18:43,22723,06:18:43,1,PASS
5U61JS#1,14,29,ZZZHAN,22818,06:20:18,22818,06:20:18,1,PASS
5U61JS#1,15,28,HANWELL,22828,06:20:28,22828,06:20:28,1,PASS
5U61JS#1,16,27,ZZZHBJN,22881,06:21:21,22881,06:21:21,1,PASS
5U61JS#1,17,26,STHALEJ,23038,06:23:58,23038,06:23:58,1,PASS
5U61JS#1,18,25,STHALL,23065,06:24:25,23065,06:24:25,3,PASS
5U61JS#1,19,24,STHALWJ,23158,06:25:58,23158,06:25:58,2,PASS
