DUTY_ID,SEQ,REV_SEQ,Comp idx,START_TIME_SECONDS,START_TIME_HHMMSS,END_TIME_SECONDS,END_TIME_HHMMSS,START_NODE,END_NODE,EVENT_TYPE,TRAIN_COURSE_ID
RSDuty_30,19,52,18,49056,13:37:36,49140,13:39:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,20,51,19,49140,13:39:00,50804,14:06:44,PADTLL,ABWDXR,TRAIN,9U79JS#1
RSDuty_30,21,50,20,50804,14:06:44,51224,14:13:44,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_30,22,49,21,51224,14:13:44,51300,14:15:00,ABWDXR,ABWDXR,SPARE,
RSDuty_30,23,48,22,51300,14:15:00,53063,14:44:23,ABWDXR,PADTLL,TRAIN,9Y98JS#1
RSDuty_30,24,47,23,53063,14:44:23,53160,14:46:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,25,46,24,53160,14:46:00,53286,14:48:06,PADTLL,WBRNPKS,TRAIN,3Y98RM#1
RSDuty_30,26,45,25,53286,14:48:06,53706,14:55:06,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,27,44,26,53706,14:55:06,54180,15:03:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,28,43,27,54180,15:03:00,54307,15:05:07,WBRNPKS,PADTLL,TRAIN,3W16RN#1
RSDuty_30,29,42,28,54307,15:05:07,54360,15:06:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,30,41,29,54360,15:06:00,57544,15:59:04,PADTLL,SHENFLD,TRAIN,9W16JT#1
RSDuty_30,31,40,30,57544,15:59:04,57964,16:06:04,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_30,32,39,31,57964,16:06:04,58080,16:08:00,SHENFLD,SHENFLD,SPARE,
RSDuty_30,33,38,32,58080,16:08:00,61288,17:01:28,SHENFLD,PADTLL,TRAIN,9Y53RN#1
RSDuty_30,34,37,33,61288,17:01:28,61380,17:03:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,35,36,34,61380,17:03:00,61497,17:04:57,PADTLL,WBRNPKS,TRAIN,3Y53RN#1
RSDuty_30,36,35,35,61497,17:04:57,61917,17:11:57,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,37,34,36,61917,17:11:57,62100,17:15:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,38,33,37,62100,17:15:00,62222,17:17:02,WBRNPKS,PADTLL,TRAIN,3W64RN#1
RSDuty_30,39,32,38,62222,17:17:02,62280,17:18:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,40,31,39,62280,17:18:00,65430,18:10:30,PADTLL,SHENFLD,TRAIN,9W64RN#1
RSDuty_30,41,30,40,65430,18:10:30,65850,18:17:30,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_30,42,29,41,65850,18:17:30,66000,18:20:00,SHENFLD,SHENFLD,SPARE,
RSDuty_30,43,28,42,66000,18:20:00,70140,19:29:00,SHENFLD,PADTLL,TRAIN,9Y97RN#1
RSDuty_30,44,27,43,70140,19:29:00,70170,19:29:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,45,26,44,70170,19:29:30,70400,19:33:20,PADTLL,WBRNPKS,TRAIN,3Y97RN#1
RSDuty_30,46,25,45,70400,19:33:20,70820,19:40:20,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,47,24,46,70820,19:40:20,70870,19:41:10,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,48,23,47,70870,19:41:10,71370,19:49:30,WBRNPKS,PADTLL,TRAIN,3W16RO
RSDuty_30,49,22,48,71370,19:49:30,71415,19:50:15,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,50,21,49,71415,19:50:15,74370,20:39:30,PADTLL,SHENFLD,TRAIN,9W16RO
RSDuty_30,51,20,50,74370,20:39:30,74790,20:46:30,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_30,52,19,51,74790,20:46:30,74790,20:46:30,SHENFLD,SHENFLD,SPARE,
RSDuty_30,53,18,52,74790,20:46:30,78000,21:40:00,SHENFLD,PADTLL,TRAIN,9Y43RO
RSDuty_30,54,17,53,78000,21:40:00,78090,21:41:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,55,16,54,78090,21:41:30,78530,21:48:50,PADTLL,WBRNPKS,TRAIN,3Y43RO
RSDuty_30,56,15,55,78530,21:48:50,78950,21:55:50,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,57,14,56,78950,21:55:50,78970,21:56:10,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,58,13,57,78970,21:56:10,79120,21:58:40,WBRNPKS,PADTLL,TRAIN,3W52RO
RSDuty_30,59,12,58,79120,21:58:40,79160,21:59:20,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,60,11,59,79160,21:59:20,82410,22:53:30,PADTLL,SHENFLD,TRAIN,9W52RO
RSDuty_30,61,10,60,82410,22:53:30,82830,23:00:30,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_30,62,9,61,82830,23:00:30,83060,23:04:20,SHENFLD,SHENFLD,SPARE,
RSDuty_30,63,8,62,83060,23:04:20,86560,1d 00:02:40,SHENFLD,PADTLL,TRAIN,9Y75RO
RSDuty_30,64,7,63,86560,1d 00:02:40,86780,1d 00:06:20,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,65,6,64,86780,1d 00:06:20,87020,1d 00:10:20,PADTLL,WBRNPKS,TRAIN,3Y75RO
RSDuty_30,66,5,65,87020,1d 00:10:20,87440,1d 00:17:20,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_30,67,4,66,87440,1d 00:17:20,87640,1d 00:20:40,WBRNPKS,WBRNPKS,SPARE,
RSDuty_30,68,3,67,87640,1d 00:20:40,88170,1d 00:29:30,WBRNPKS,PADTLL,TRAIN,3W78RO
RSDuty_30,69,2,68,88170,1d 00:29:30,88233,1d 00:30:33,PADTLL,PADTLL,CHANGE_END,
RSDuty_30,70,1,69,88233,1d 00:30:33,91177,1d 01:19:37,PADTLL,SHENFLD,TRAIN,9W78RO
RSDuty_31,1,1,0,68160,18:56:00,72666,20:11:06,ABWDXR,MDNHEAD,TRAIN,9R02RO#1
RSDuty_32,1,46,0,25920,07:12:00,26556,07:22:36,OLDOXRS,PADTLL,TRAIN,5W36RL#1
RSDuty_32,2,45,1,26556,07:22:36,26640,07:24:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_32,3,44,2,26640,07:24:00,29899,08:18:19,PADTLL,SHENFLD,TRAIN,9W36RL#1
RSDuty_32,4,43,3,29899,08:18:19,30319,08:25:19,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_32,5,42,4,30319,08:25:19,30360,08:26:00,SHENFLD,SHENFLD,SPARE,
RSDuty_32,6,41,5,30360,08:26:00,33587,09:19:47,SHENFLD,PADTLL,TRAIN,9Y71RL#1
RSDuty_32,7,40,6,33587,09:19:47,33660,09:21:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_32,8,39,7,33660,09:21:00,33786,09:23:06,PADTLL,WBRNPKS,TRAIN,3Y71RL#1
RSDuty_32,9,38,8,33786,09:23:06,34206,09:30:06,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_32,10,37,9,34206,09:30:06,34380,09:33:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_32,11,36,10,34380,09:33:00,34500,09:35:00,WBRNPKS,PADTLL,TRAIN,3W80RL#1
RSDuty_32,12,35,11,34500,09:35:00,34560,09:36:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_32,13,34,12,34560,09:36:00,37744,10:29:04,PADTLL,SHENFLD,TRAIN,9W80RL#1
RSDuty_32,14,33,13,37744,10:29:04,38164,10:36:04,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_32,15,32,14,38164,10:36:04,38460,10:41:00,SHENFLD,SHENFLD,SPARE,
RSDuty_32,16,31,15,38460,10:41:00,41723,11:35:23,SHENFLD,PADTLL,TRAIN,9Y23JS#1
RSDuty_32,17,30,16,41723,11:35:23,41820,11:37:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_32,18,29,17,41820,11:37:00,41937,11:38:57,PADTLL,WBRNPKS,TRAIN,3Y21RM#1
RSDuty_32,19,28,18,41937,11:38:57,42357,11:45:57,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_32,20,27,19,42357,11:45:57,43020,11:57:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_32,21,26,20,43020,11:57:00,43140,11:59:00,WBRNPKS,PADTLL,TRAIN,3W40RM#1
RSDuty_32,22,25,21,43140,11:59:00,43200,12:00:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_32,23,24,22,43200,12:00:00,46334,12:52:14,PADTLL,SHENFLD,TRAIN,9W40JS#1
RSDuty_32,24,23,23,46334,12:52:14,46754,12:59:14,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_32,25,22,24,46754,12:59:14,46980,13:03:00,SHENFLD,SHENFLD,SPARE,
RSDuty_32,26,21,25,46980,13:03:00,50183,13:56:23,SHENFLD,PADTLL,TRAIN,9Y79JS#1
RSDuty_32,27,20,26,50183,13:56:23,50280,13:58:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_32,28,19,27,50280,13:58:00,50406,14:00:06,PADTLL,WBRNPKS,TRAIN,3Y79RM#1
RSDuty_32,29,18,28,50406,14:00:06,50826,14:07:06,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_32,30,17,29,50826,14:07:06,51120,14:12:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_32,31,16,30,51120,14:12:00,51252,14:14:12,WBRNPKS,PADTLL,TRAIN,3W94RM#1
RSDuty_32,32,15,31,51252,14:14:12,51300,14:15:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_32,33,14,32,51300,14:15:00,54432,15:07:12,PADTLL,SHENFLD,TRAIN,9W94JS#1
RSDuty_32,34,13,33,54432,15:07:12,54852,15:14:12,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_32,35,12,34,54852,15:14:12,55080,15:18:00,SHENFLD,SHENFLD,SPARE,
RSDuty_32,36,11,35,55080,15:18:00,58283,16:11:23,SHENFLD,PADTLL,TRAIN,9Y35RN#1
RSDuty_32,37,10,36,58283,16:11:23,58380,16:13:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_32,38,9,37,58380,16:13:00,58497,16:14:57,PADTLL,WBRNPKS,TRAIN,3Y35RN#1
RSDuty_32,39,8,38,58497,16:14:57,58917,16:21:57,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_32,40,7,39,58917,16:21:57,59220,16:27:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_32,41,6,40,59220,16:27:00,59340,16:29:00,WBRNPKS,PADTLL,TRAIN,3W46RN#1
RSDuty_32,42,5,41,59340,16:29:00,59400,16:30:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_32,43,4,42,59400,16:30:00,62551,17:22:31,PADTLL,SHENFLD,TRAIN,9W46RN#1
RSDuty_32,44,3,43,62551,17:22:31,62971,17:29:31,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_32,45,2,44,62971,17:29:31,63120,17:32:00,SHENFLD,SHENFLD,SPARE,
RSDuty_32,46,1,45,63120,17:32:00,69325,19:15:25,SHENFLD,RDNGSTN,TRAIN,9R81RN#1
RSDuty_33,1,4,0,18300,05:05:00,18741,05:12:21,GIDEPKS,SHENFLD,TRAIN,5Y11RL#1
RSDuty_33,2,3,1,18741,05:12:21,19161,05:19:21,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_33,3,2,2,19161,05:19:21,19440,05:24:00,SHENFLD,SHENFLD,SPARE,
RSDuty_33,4,1,3,19440,05:24:00,24820,06:53:40,SHENFLD,HTRWTM4,TRAIN,9T11RL#1
RSDuty_35,1,71,0,21300,05:55:00,21946,06:05:46,OLDOXRS,PADTLL,TRAIN,5W12RL#1
RSDuty_35,2,70,1,21946,06:05:46,22020,06:07:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,3,69,2,22020,06:07:00,25152,06:59:12,PADTLL,SHENFLD,TRAIN,9W12RL#1
RSDuty_35,4,68,3,25152,06:59:12,25572,07:06:12,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_35,5,67,4,25572,07:06:12,25680,07:08:00,SHENFLD,SHENFLD,SPARE,
RSDuty_35,6,66,5,25680,07:08:00,28888,08:01:28,SHENFLD,PADTLL,TRAIN,9Y41RL#1
RSDuty_35,7,65,6,28888,08:01:28,28980,08:03:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,8,64,7,28980,08:03:00,29106,08:05:06,PADTLL,WBRNPKS,TRAIN,5Y41RL#1
RSDuty_35,9,63,8,29106,08:05:06,29526,08:12:06,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_35,10,62,9,29526,08:12:06,29700,08:15:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_35,11,61,10,29700,08:15:00,29820,08:17:00,WBRNPKS,PADTLL,TRAIN,3W54RL#1
RSDuty_35,12,60,11,29820,08:17:00,29880,08:18:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,13,59,12,29880,08:18:00,33018,09:10:18,PADTLL,SHENFLD,TRAIN,9W54RL#1
RSDuty_35,14,58,13,33018,09:10:18,33438,09:17:18,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_35,15,57,14,33438,09:17:18,33600,09:20:00,SHENFLD,SHENFLD,SPARE,
RSDuty_35,16,56,15,33600,09:20:00,36803,10:13:23,SHENFLD,PADTLL,TRAIN,9Y89RL#1
RSDuty_35,17,55,16,36803,10:13:23,36900,10:15:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,18,54,17,36900,10:15:00,37017,10:16:57,PADTLL,WBRNPKS,TRAIN,3Y89RL#1
RSDuty_35,19,53,18,37017,10:16:57,37437,10:23:57,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_35,20,52,19,37437,10:23:57,37620,10:27:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_35,21,51,20,37620,10:27:00,37740,10:29:00,WBRNPKS,PADTLL,TRAIN,3W04RM#1
RSDuty_35,22,50,21,37740,10:29:00,37800,10:30:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,23,49,22,37800,10:30:00,40934,11:22:14,PADTLL,SHENFLD,TRAIN,9W04RM#1
RSDuty_35,24,48,23,40934,11:22:14,41354,11:29:14,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_35,25,47,24,41354,11:29:14,41580,11:33:00,SHENFLD,SHENFLD,SPARE,
RSDuty_35,26,46,25,41580,11:33:00,44783,12:26:23,SHENFLD,PADTLL,TRAIN,9Y43JS#1
RSDuty_35,27,45,26,44783,12:26:23,44880,12:28:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,28,44,27,44880,12:28:00,44997,12:29:57,PADTLL,WBRNPKS,TRAIN,3Y43RM#1
RSDuty_35,29,43,28,44997,12:29:57,45417,12:36:57,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_35,30,42,29,45417,12:36:57,45720,12:42:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_35,31,41,30,45720,12:42:00,45840,12:44:00,WBRNPKS,PADTLL,TRAIN,3W58RM#1
RSDuty_35,32,40,31,45840,12:44:00,45900,12:45:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,33,39,32,45900,12:45:00,49034,13:37:14,PADTLL,SHENFLD,TRAIN,9W58JS#1
RSDuty_35,34,38,33,49034,13:37:14,49454,13:44:14,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_35,35,37,34,49454,13:44:14,49680,13:48:00,SHENFLD,SHENFLD,SPARE,
RSDuty_35,36,36,35,49680,13:48:00,52883,14:41:23,SHENFLD,PADTLL,TRAIN,9Y97JS#1
RSDuty_35,37,35,36,52883,14:41:23,52980,14:43:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,38,34,37,52980,14:43:00,53097,14:44:57,PADTLL,WBRNPKS,TRAIN,3Y97RM#1
RSDuty_35,39,33,38,53097,14:44:57,53517,14:51:57,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_35,40,32,39,53517,14:51:57,53820,14:57:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_35,41,31,40,53820,14:57:00,53940,14:59:00,WBRNPKS,PADTLL,TRAIN,3W14RN#1
RSDuty_35,42,30,41,53940,14:59:00,54000,15:00:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,43,29,42,54000,15:00:00,57138,15:52:18,PADTLL,SHENFLD,TRAIN,9W14JT#1
RSDuty_35,44,28,43,57138,15:52:18,57558,15:59:18,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_35,45,27,44,57558,15:59:18,57720,16:02:00,SHENFLD,SHENFLD,SPARE,
RSDuty_35,46,26,45,57720,16:02:00,60928,16:55:28,SHENFLD,PADTLL,TRAIN,9R51RN#1
RSDuty_35,47,25,46,60928,16:55:28,61020,16:57:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,48,24,47,61020,16:57:00,61137,16:58:57,PADTLL,WBRNPKS,TRAIN,3Y51RN#1
RSDuty_35,49,23,48,61137,16:58:57,61557,17:05:57,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_35,50,22,49,61557,17:05:57,61680,17:08:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_35,51,21,50,61680,17:08:00,61800,17:10:00,WBRNPKS,PADTLL,TRAIN,3U61RN#1
RSDuty_35,52,20,51,61800,17:10:00,61850,17:10:50,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,53,19,52,61850,17:10:50,64264,17:51:04,PADTLL,ABWDXR,TRAIN,9U61RN#1
RSDuty_35,54,18,53,64264,17:51:04,64504,17:55:04,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_35,55,17,54,64504,17:55:04,68078,18:54:38,ABWDXR,HTRWTM4,TRAIN,9T78RN#1
RSDuty_35,56,16,55,68078,18:54:38,68498,19:01:38,HTRWTM4,HTRWTM4,CHANGE_END,
RSDuty_35,57,15,56,68498,19:01:38,68500,19:01:40,HTRWTM4,HTRWTM4,SPARE,
RSDuty_35,58,14,57,68500,19:01:40,72435,20:07:15,HTRWTM4,ABWDXR,TRAIN,9U15RO
RSDuty_35,59,13,58,72435,20:07:15,72855,20:14:15,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_35,60,12,59,72855,20:14:15,72880,20:14:40,ABWDXR,ABWDXR,SPARE,
RSDuty_35,61,11,60,72880,20:14:40,75040,20:50:40,ABWDXR,PADTLL,TRAIN,9Y82RX
RSDuty_35,62,10,61,75040,20:50:40,75090,20:51:30,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,63,9,62,75090,20:51:30,75460,20:57:40,PADTLL,WBRNPKS,TRAIN,3Y82RX
RSDuty_35,64,8,63,75460,20:57:40,75880,21:04:40,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_35,65,7,64,75880,21:04:40,76229,21:10:29,WBRNPKS,WBRNPKS,SPARE,
RSDuty_35,66,6,65,76229,21:10:29,76301,21:11:41,WBRNPKS,PADTLL,TRAIN,3W38RO
RSDuty_35,67,5,66,76301,21:11:41,76331,21:12:11,PADTLL,PADTLL,CHANGE_END,
RSDuty_35,68,4,67,76331,21:12:11,79259,22:00:59,PADTLL,SHENFLD,TRAIN,9W38RO
RSDuty_35,69,3,68,79259,22:00:59,79679,22:07:59,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_35,70,2,69,79679,22:07:59,79710,22:08:30,SHENFLD,SHENFLD,SPARE,
RSDuty_35,71,1,70,79710,22:08:30,81790,22:43:10,SHENFLD,ILFEMUD,TRAIN,5V81RO
RSDuty_36,1,8,0,66010,18:20:10,66190,18:23:10,WBRNPKS,PADTLL,TRAIN,3W90RN#1
RSDuty_36,2,7,1,66190,18:23:10,66230,18:23:50,PADTLL,PADTLL,CHANGE_END,
RSDuty_36,3,6,2,66230,18:23:50,69450,19:17:30,PADTLL,SHENFLD,TRAIN,9W90RN#1
RSDuty_36,4,5,3,69450,19:17:30,69870,19:24:30,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_36,5,4,4,69870,19:24:30,69900,19:25:00,SHENFLD,SHENFLD,SPARE,
RSDuty_36,6,3,5,69900,19:25:00,73570,20:26:10,SHENFLD,PADTLL,TRAIN,9Y21RO#1
RSDuty_36,7,2,6,73570,20:26:10,73600,20:26:40,PADTLL,PADTLL,CHANGE_END,
RSDuty_36,8,1,7,73600,20:26:40,74170,20:36:10,PADTLL,WBRNPKS,TRAIN,3Y21RO
RSDuty_38,1,67,0,20460,05:41:00,21019,05:50:19,GIDEPKS,SHENFLD,TRAIN,5Y21RL#1
RSDuty_38,2,66,1,21019,05:50:19,21439,05:57:19,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_38,3,65,2,21439,05:57:19,21780,06:03:00,SHENFLD,SHENFLD,SPARE,
RSDuty_38,4,64,3,21780,06:03:00,24983,06:56:23,SHENFLD,PADTLL,TRAIN,9Y21RL#1
RSDuty_38,5,63,4,24983,06:56:23,25140,06:59:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,6,62,5,25140,06:59:00,25266,07:01:06,PADTLL,WBRNPKS,TRAIN,3Y21RL#1
RSDuty_38,7,61,6,25266,07:01:06,25686,07:08:06,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_38,8,60,7,25686,07:08:06,25740,07:09:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_38,9,59,8,25740,07:09:00,25867,07:11:07,WBRNPKS,PADTLL,TRAIN,3W32RL#1
RSDuty_38,10,58,9,25867,07:11:07,25920,07:12:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,11,57,10,25920,07:12:00,29299,08:08:19,PADTLL,SHENFLD,TRAIN,9W32RL#1
RSDuty_38,12,56,11,29299,08:08:19,29719,08:15:19,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_38,13,55,12,29719,08:15:19,29760,08:16:00,SHENFLD,SHENFLD,SPARE,
RSDuty_38,14,54,13,29760,08:16:00,32987,09:09:47,SHENFLD,PADTLL,TRAIN,9Y67RL#1
RSDuty_38,15,53,14,32987,09:09:47,33060,09:11:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,16,52,15,33060,09:11:00,33643,09:20:43,PADTLL,OLDOXRS,TRAIN,5Y67RL#1
RSDuty_38,17,51,16,33643,09:20:43,34063,09:27:43,OLDOXRS,OLDOXRS,CHANGE_END,
RSDuty_38,18,50,17,34063,09:27:43,46620,12:57:00,OLDOXRS,OLDOXRS,SPARE,
RSDuty_38,19,49,18,46620,12:57:00,47256,13:07:36,OLDOXRS,PADTLL,TRAIN,5U67RM#1
RSDuty_38,20,48,19,47256,13:07:36,47340,13:09:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,21,47,20,47340,13:09:00,49004,13:36:44,PADTLL,ABWDXR,TRAIN,9U67JS#1
RSDuty_38,22,46,21,49004,13:36:44,49424,13:43:44,ABWDXR,ABWDXR,CHANGE_END,
RSDuty_38,23,45,22,49424,13:43:44,49500,13:45:00,ABWDXR,ABWDXR,SPARE,
RSDuty_38,24,44,23,49500,13:45:00,51263,14:14:23,ABWDXR,PADTLL,TRAIN,9Y86JS#1
RSDuty_38,25,43,24,51263,14:14:23,51360,14:16:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,26,42,25,51360,14:16:00,51477,14:17:57,PADTLL,WBRNPKS,TRAIN,3Y86RM#1
RSDuty_38,27,41,26,51477,14:17:57,51897,14:24:57,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_38,28,40,27,51897,14:24:57,52380,14:33:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_38,29,39,28,52380,14:33:00,52500,14:35:00,WBRNPKS,PADTLL,TRAIN,3W04RN#1
RSDuty_38,30,38,29,52500,14:35:00,52560,14:36:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,31,37,30,52560,14:36:00,55744,15:29:04,PADTLL,SHENFLD,TRAIN,9W04JT#1
RSDuty_38,32,36,31,55744,15:29:04,56164,15:36:04,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_38,33,35,32,56164,15:36:04,56280,15:38:00,SHENFLD,SHENFLD,SPARE,
RSDuty_38,34,34,33,56280,15:38:00,59488,16:31:28,SHENFLD,PADTLL,TRAIN,9Y43RN#1
RSDuty_38,35,33,34,59488,16:31:28,59580,16:33:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,36,32,35,59580,16:33:00,59705,16:35:05,PADTLL,WBRNPKS,TRAIN,3Y43RN#1
RSDuty_38,37,31,36,59705,16:35:05,60125,16:42:05,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_38,38,30,37,60125,16:42:05,60300,16:45:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_38,39,29,38,60300,16:45:00,60420,16:47:00,WBRNPKS,PADTLL,TRAIN,3W52RN#1
RSDuty_38,40,28,39,60420,16:47:00,60480,16:48:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,41,27,40,60480,16:48:00,63628,17:40:28,PADTLL,SHENFLD,TRAIN,9W52RN#1
RSDuty_38,42,26,41,63628,17:40:28,64048,17:47:28,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_38,43,25,42,64048,17:47:28,64200,17:50:00,SHENFLD,SHENFLD,SPARE,
RSDuty_38,44,24,43,64200,17:50:00,67350,18:42:30,SHENFLD,PADTLL,TRAIN,9Y87RN#1
RSDuty_38,45,23,44,67350,18:42:30,67500,18:45:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,46,22,45,67500,18:45:00,67590,18:46:30,PADTLL,WBRNPKS,TRAIN,3Y87RN#1
RSDuty_38,47,21,46,67590,18:46:30,68010,18:53:30,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_38,48,20,47,68010,18:53:30,68220,18:57:00,WBRNPKS,WBRNPKS,SPARE,
RSDuty_38,49,19,48,68220,18:57:00,69270,19:14:30,WBRNPKS,PADTLL,TRAIN,3W04RO#1
RSDuty_38,50,18,49,69270,19:14:30,69300,19:15:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,51,17,50,69300,19:15:00,72244,20:04:04,PADTLL,SHENFLD,TRAIN,9W04RO#1
RSDuty_38,52,16,51,72244,20:04:04,72664,20:11:04,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_38,53,15,52,72664,20:11:04,72765,20:12:45,SHENFLD,SHENFLD,SPARE,
RSDuty_38,54,14,53,72765,20:12:45,76436,21:13:56,SHENFLD,PADTLL,TRAIN,9Y35RO
RSDuty_38,55,13,54,76436,21:13:56,76466,21:14:26,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,56,12,55,76466,21:14:26,76766,21:19:26,PADTLL,WBRNPKS,TRAIN,3Y35RO
RSDuty_38,57,11,56,76766,21:19:26,77186,21:26:26,WBRNPKS,WBRNPKS,CHANGE_END,
RSDuty_38,58,10,57,77186,21:26:26,77210,21:26:50,WBRNPKS,WBRNPKS,SPARE,
RSDuty_38,59,9,58,77210,21:26:50,77295,21:28:15,WBRNPKS,PADTLL,TRAIN,3W44RO
RSDuty_38,60,8,59,77295,21:28:15,77340,21:29:00,PADTLL,PADTLL,CHANGE_END,
RSDuty_38,61,7,60,77340,21:29:00,80400,22:20:00,PADTLL,SHENFLD,TRAIN,9W44RO
RSDuty_38,62,6,61,80400,22:20:00,80820,22:27:00,SHENFLD,SHENFLD,CHANGE_END,
RSDuty_38,63,5,62,80820,22:27:00,85630,23:47:10,SHENFLD,HAYESAH,TRAIN,9T69RO
