TRAIN_COURSE_ID,SEQ,REV_SEQ,NODE,ARRIVAL_SECONDS,ARRIVAL_HHMMSS,DEPARTURE_SECONDS,DEPARTURE_HHMMSS,Track,Activity
9R66RL#1,5,54,CUSTMHS,32151,08:55:51,32181,08:56:21,B,STOP
9R66RL#1,6,53,CUSTWBT,32201,08:56:41,32201,08:56:41,2,PASS
9R66RL#1,7,52,CANWHRF,32361,08:59:21,32391,08:59:51,1,STOP
9R66RL#1,8,51,SPNYGNJ,32511,09:01:51,32511,09:01:51,1,PASS
9R66RL#1,9,50,WCHAPXR,32571,09:02:51,32601,09:03:21,1,STOP
9R66RL#1,10,49,WCHAVRD,32621,09:03:41,32621,09:03:41,1,PASS
9R66RL#1,11,48,LIVSTLL,32721,09:05:21,32751,09:05:51,2,STOP
9R66RL#1,12,47,FRNDXR,32841,09:07:21,32871,09:07:51,1,STOP
9R66RL#1,13,46,FRNDFST,32927,09:08:47,32927,09:08:47,1,PASS
9R66RL#1,14,45,TOTCFST,32951,09:09:11,32951,09:09:11,1,PASS
9R66RL#1,15,44,TOTCTRD,33011,09:10:11,33041,09:10:41,1,STOP
9R66RL#1,16,43,BONDST,33131,09:12:11,33161,09:12:41,1,STOP
9R66RL#1,17,42,PADTLL,33341,09:15:41,33371,09:16:11,2,STOP
9R66RL#1,18,41,ROJAOJN,33418,09:16:58,33418,09:16:58,1,PASS
9R66RL#1,19,40,WBRNPKS,33461,09:17:41,33461,09:17:41,ARR,PASS
9R66RL#1,20,39,PRTOBJP,33491,09:18:11,33491,09:18:11,4,PASS
9R66RL#1,21,38,LDBRKJ,33551,09:19:11,33551,09:19:11,6,PASS
9R66RL#1,22,37,OLDOKCE,33592,09:19:52,33592,09:19:52,2,PASS
9R66RL#1,23,36,OLDOKCW,33615,09:20:15,33615,09:20:15,DR,PASS
9R66RL#1,24,35,FRIARSJ,33636,09:20:36,33636,09:20:36,1,PASS
9R66RL#1,25,34,ZZZACTE,33656,09:20:56,33656,09:20:56,2,PASS
9R66RL#1,26,33,ACTONML,33665,09:21:05,33665,09:21:05,RL,PASS
9R66RL#1,27,32,ACTONW,33701,09:21:41,33701,09:21:41,1,PASS
9R66RL#1,28,31,EALINGB,33761,09:22:41,33791,09:23:11,2,STOP
9R66RL#1,29,30,WEALING,33853,09:24:13,33853,09:24:13,3,PASS
9R66RL#1,30,29,WEALJN,33860,09:24:20,33860,09:24:20,1,PASS
9R66RL#1,31,28,ZZZHAN,33900,09:25:00,33900,09:25:00,1,PASS
9R66RL#1,32,27,HANWELL,33908,09:25:08,33908,09:25:08,1,PASS
9R66RL#1,33,26,ZZZHBJN,33954,09:25:54,33954,09:25:54,1,PASS
9R66RL#1,34,25,STHALEJ,34009,09:26:49,34009,09:26:49,1,PASS
9R66RL#1,35,24,STHALL,34031,09:27:11,34061,09:27:41,3,STOP
9R66RL#1,36,23,STHALWJ,34127,09:28:47,34127,09:28:47,2,PASS
9R66RL#1,37,22,HAYESAH,34211,09:30:11,34241,09:30:41,3,STOP
9R66RL#1,38,21,HTRWAJN,34271,09:31:11,34271,09:31:11,2,PASS
9R66RL#1,39,20,STKYJN,34311,09:31:51,34311,09:31:51,1,PASS
9R66RL#1,40,19,WDRYTON,34394,09:33:14,34424,09:33:44,3,STOP
9R66RL#1,41,18,WDRYJN,34434,09:33:54,34434,09:33:54,2,PASS
9R66RL#1,42,17,IVER,34508,09:35:08,34508,09:35:08,3,PASS
9R66RL#1,43,16,LANGLEY,34611,09:36:51,34641,09:37:21,3,STOP
9R66RL#1,44,15,DOLPHNJ,34723,09:38:43,34723,09:38:43,1,PASS
9R66RL#1,45,14,SLOUGH,34792,09:39:52,34822,09:40:22,4,STOP
9R66RL#1,46,13,SLOUGHW,34870,09:41:10,34870,09:41:10,1,PASS
9R66RL#1,47,12,ZZZFRD,34893,09:41:33,34893,09:41:33,1,PASS
9R66RL#1,48,11,BNHAM,35002,09:43:22,35032,09:43:52,1,STOP
9R66RL#1,49,10,TAPLOW,35182,09:46:22,35212,09:46:52,3,STOP
9R66RL#1,50,9,MDNHDE,35318,09:48:38,35318,09:48:38,2,PASS
9R66RL#1,51,8,MDNHEAD,35356,09:49:16,35386,09:49:46,3,STOP
9R66RL#1,52,7,RUSCOMB,35643,09:54:03,35643,09:54:03,1,PASS
9R66RL#1,53,6,TWYFORD,35757,09:55:57,35787,09:56:27,3,STOP
9R66RL#1,54,5,TWYFDW,36042,10:00:42,36042,10:00:42,2,PASS
9R66RL#1,55,4,RDNGKBJ,36240,10:04:00,36240,10:04:00,1,PASS
9R66RL#1,56,3,RDNGNJN,36287,10:04:47,36287,10:04:47,2,PASS
9R66RL#1,57,2,ZZZREJN,36327,10:05:27,36327,10:05:27,2,PASS
9R66RL#1,58,1,RDNGSTN,36360,10:06:00,,,13A,STOP
9R66RN#1,1,58,ABWDXR,,,61260,17:01:00,4,STOP
9R66RN#1,2,57,PLMSEJ,61369,17:02:49,61369,17:02:49,2,PASS
9R66RN#1,3,56,WOLWXR,61489,17:04:49,61519,17:05:19,1,STOP
9R66RN#1,4,55,CUSTEBT,61776,17:09:36,61776,17:09:36,1,PASS
9R66RN#1,5,54,CUSTMHS,61800,17:10:00,61830,17:10:30,B,STOP
9R66RN#1,6,53,CUSTWBT,61850,17:10:50,61850,17:10:50,2,PASS
9R66RN#1,7,52,CANWHRF,62010,17:13:30,62040,17:14:00,1,STOP
9R66RN#1,8,51,SPNYGNJ,62160,17:16:00,62160,17:16:00,1,PASS
9R66RN#1,9,50,WCHAPXR,62220,17:17:00,62250,17:17:30,1,STOP
9R66RN#1,10,49,WCHAVRD,62311,17:18:31,62311,17:18:31,1,PASS
9R66RN#1,11,48,LIVSTLL,62411,17:20:11,62441,17:20:41,2,STOP
9R66RN#1,12,47,FRNDXR,62531,17:22:11,62561,17:22:41,1,STOP
9R66RN#1,13,46,FRNDFST,62640,17:24:00,62640,17:24:00,1,PASS
9R66RN#1,14,45,TOTCFST,62730,17:25:30,62730,17:25:30,1,PASS
9R66RN#1,15,44,TOTCTRD,62790,17:26:30,62820,17:27:00,1,STOP
9R66RN#1,16,43,BONDST,63000,17:30:00,63030,17:30:30,1,STOP
9R66RN#1,17,42,PADTLL,63210,17:33:30,63240,17:34:00,2,STOP
9R66RN#1,18,41,ROJAOJN,63339,17:35:39,63339,17:35:39,1,PASS
9R66RN#1,19,40,WBRNPKS,63382,17:36:22,63382,17:36:22,ARR,PASS
9R66RN#1,20,39,PRTOBJP,63412,17:36:52,63412,17:36:52,4,PASS
9R66RN#1,21,38,LDBRKJ,63472,17:37:52,63472,17:37:52,6,PASS
9R66RN#1,22,37,OLDOKCE,63513,17:38:33,63513,17:38:33,2,PASS
9R66RN#1,23,36,OLDOKCW,63536,17:38:56,63536,17:38:56,DR,PASS
9R66RN#1,24,35,FRIARSJ,63557,17:39:17,63557,17:39:17,1,PASS
9R66RN#1,25,34,ZZZACTE,63577,17:39:37,63577,17:39:37,2,PASS
9R66RN#1,26,33,ACTONML,63586,17:39:46,63586,17:39:46,RL,PASS
9R66RN#1,27,32,ACTONW,63622,17:40:22,63622,17:40:22,1,PASS
9R66RN#1,28,31,EALINGB,63682,17:41:22,63712,17:41:52,2,STOP
9R66RN#1,29,30,WEALING,63774,17:42:54,63774,17:42:54,3,PASS
9R66RN#1,30,29,WEALJN,63781,17:43:01,63781,17:43:01,1,PASS
9R66RN#1,31,28,ZZZHAN,63821,17:43:41,63821,17:43:41,1,PASS
9R66RN#1,32,27,HANWELL,63829,17:43:49,63829,17:43:49,1,PASS
9R66RN#1,33,26,ZZZHBJN,63875,17:44:35,63875,17:44:35,1,PASS
9R66RN#1,34,25,STHALEJ,63930,17:45:30,63930,17:45:30,1,PASS
9R66RN#1,35,24,STHALL,63952,17:45:52,63982,17:46:22,3,STOP
9R66RN#1,36,23,STHALWJ,64048,17:47:28,64048,17:47:28,2,PASS
9R66RN#1,37,22,HAYESAH,64132,17:48:52,64162,17:49:22,3,STOP
9R66RN#1,38,21,HTRWAJN,64192,17:49:52,64192,17:49:52,2,PASS
9R66RN#1,39,20,STKYJN,64232,17:50:32,64232,17:50:32,1,PASS
9R66RN#1,40,19,WDRYTON,64315,17:51:55,64345,17:52:25,3,STOP
9R66RN#1,41,18,WDRYJN,64355,17:52:35,64355,17:52:35,2,PASS
9R66RN#1,42,17,IVER,64488,17:54:48,64518,17:55:18,3,STOP
9R66RN#1,43,16,LANGLEY,64638,17:57:18,64668,17:57:48,3,STOP
9R66RN#1,44,15,DOLPHNJ,64750,17:59:10,64750,17:59:10,1,PASS
9R66RN#1,45,14,SLOUGH,64819,18:00:19,64849,18:00:49,4,STOP
9R66RN#1,46,13,SLOUGHW,64897,18:01:37,64897,18:01:37,1,PASS
9R66RN#1,47,12,ZZZFRD,64920,18:02:00,64920,18:02:00,1,PASS
9R66RN#1,48,11,BNHAM,65029,18:03:49,65059,18:04:19,1,STOP
9R66RN#1,49,10,TAPLOW,65209,18:06:49,65239,18:07:19,3,STOP
9R66RN#1,50,9,MDNHDE,65345,18:09:05,65345,18:09:05,2,PASS
9R66RN#1,51,8,MDNHEAD,65383,18:09:43,65413,18:10:13,3,STOP
9R66RN#1,52,7,RUSCOMB,65670,18:14:30,65670,18:14:30,1,PASS
9R66RN#1,53,6,TWYFORD,65802,18:16:42,65832,18:17:12,3,STOP
9R66RN#1,54,5,TWYFDW,65949,18:19:09,65949,18:19:09,2,PASS
9R66RN#1,55,4,RDNGKBJ,66444,18:27:24,66444,18:27:24,1,PASS
9R66RN#1,56,3,RDNGNJN,66492,18:28:12,66492,18:28:12,2,PASS
9R66RN#1,57,2,ZZZREJN,66638,18:30:38,66638,18:30:38,2,PASS
9R66RN#1,58,1,RDNGSTN,66690,18:31:30,,,14,STOP
9R71RN#1,1,30,SHENFLD,,,60660,16:51:00,6,STOP
9R71RN#1,2,29,SHENLEJ,60680,16:51:20,60680,16:51:20,2,PASS
9R71RN#1,3,28,BRTWOOD,60860,16:54:20,60890,16:54:50,2,STOP
9R71RN#1,4,27,HRLDWOD,61100,16:58:20,61130,16:58:50,3,STOP
9R71RN#1,5,26,GIDEPKJ,61205,17:00:05,61205,17:00:05,1,PASS
9R71RN#1,6,25,GIDEAPK,61280,17:01:20,61310,17:01:50,3,STOP
9R71RN#1,7,24,ROMFORD,61430,17:03:50,61460,17:04:20,4,STOP
9R71RN#1,8,23,CHDWLHT,61640,17:07:20,61670,17:07:50,3,STOP
9R71RN#1,9,22,GODMAYS,61838,17:10:38,61868,17:11:08,2,STOP
9R71RN#1,10,21,SVNKNGS,61958,17:12:38,61988,17:13:08,3,STOP
9R71RN#1,11,20,ILFELWJ,62002,17:13:22,62002,17:13:22,2,PASS
9R71RN#1,12,19,ILFELEJ,62048,17:14:08,62048,17:14:08,1,PASS
9R71RN#1,13,18,ILFORD,62117,17:15:17,62147,17:15:47,3,STOP
9R71RN#1,14,17,MANPKJ,62265,17:17:45,62265,17:17:45,1,PASS
9R71RN#1,15,16,MANRPK,62294,17:18:14,62324,17:18:44,1,STOP
9R71RN#1,16,15,FRSTGTJ,62387,17:19:47,62387,17:19:47,2,PASS
9R71RN#1,17,14,FRSTGT,62447,17:20:47,62477,17:21:17,2,STOP
9R71RN#1,18,13,MRYLAND,62567,17:22:47,62597,17:23:17,1,STOP
9R71RN#1,19,12,STFD,62717,17:25:17,62747,17:25:47,5,STOP
9R71RN#1,20,11,PUDGMLL,62801,17:26:41,62801,17:26:41,1,PASS
9R71RN#1,21,10,SPNYGNJ,63041,17:30:41,63041,17:30:41,1,PASS
9R71RN#1,22,9,WCHAPXR,63101,17:31:41,63131,17:32:11,1,STOP
9R71RN#1,23,8,WCHAVRD,63219,17:33:39,63219,17:33:39,1,PASS
9R71RN#1,24,7,LIVSTLL,63373,17:36:13,63403,17:36:43,2,STOP
9R71RN#1,25,6,FRNDXR,63493,17:38:13,63523,17:38:43,1,STOP
9R71RN#1,26,5,FRNDFST,63579,17:39:39,63579,17:39:39,1,PASS
9R71RN#1,27,4,TOTCFST,63583,17:39:43,63583,17:39:43,1,PASS
9R71RN#1,28,3,TOTCTRD,63750,17:42:30,63780,17:43:00,1,STOP
9R71RN#1,29,2,BONDST,63901,17:45:01,63931,17:45:31,1,STOP
9R71RN#1,30,1,PADTLL,64111,17:48:31,,,2,STOP
9R72JS#1,1,58,ABWDXR,,,46830,13:00:30,4,STOP
9R72JS#1,2,57,PLMSEJ,46890,13:01:30,46890,13:01:30,2,PASS
9R72JS#1,3,56,WOLWXR,47160,13:06:00,47190,13:06:30,1,STOP
9R72JS#1,4,55,CUSTEBT,47534,13:12:14,47534,13:12:14,1,PASS
9R72JS#1,5,54,CUSTMHS,47550,13:12:30,47580,13:13:00,B,STOP
9R72JS#1,6,53,CUSTWBT,47630,13:13:50,47630,13:13:50,2,PASS
9R72JS#1,7,52,CANWHRF,47820,13:17:00,47850,13:17:30,1,STOP
9R72JS#1,8,51,SPNYGNJ,47970,13:19:30,47970,13:19:30,1,PASS
9R72JS#1,9,50,WCHAPXR,48043,13:20:43,48073,13:21:13,1,STOP
9R72JS#1,10,49,WCHAVRD,48093,13:21:33,48093,13:21:33,1,PASS
9R72JS#1,11,48,LIVSTLL,48193,13:23:13,48223,13:23:43,2,STOP
9R72JS#1,12,47,FRNDXR,48313,13:25:13,48343,13:25:43,1,STOP
9R72JS#1,13,46,FRNDFST,48399,13:26:39,48399,13:26:39,1,PASS
9R72JS#1,14,45,TOTCFST,48403,13:26:43,48403,13:26:43,1,PASS
9R72JS#1,15,44,TOTCTRD,48473,13:27:53,48503,13:28:23,1,STOP
9R72JS#1,16,43,BONDST,48593,13:29:53,48623,13:30:23,1,STOP
9R72JS#1,17,42,PADTLL,48810,13:33:30,48840,13:34:00,2,STOP
9R72JS#1,18,41,ROJAOJN,48887,13:34:47,48887,13:34:47,1,PASS
9R72JS#1,19,40,WBRNPKS,48930,13:35:30,48930,13:35:30,ARR,PASS
9R72JS#1,20,39,PRTOBJP,48960,13:36:00,48960,13:36:00,4,PASS
9R72JS#1,21,38,LDBRKJ,49020,13:37:00,49020,13:37:00,6,PASS
9R72JS#1,22,37,OLDOKCE,49061,13:37:41,49061,13:37:41,2,PASS
9R72JS#1,23,36,OLDOKCW,49084,13:38:04,49084,13:38:04,DR,PASS
9R72JS#1,24,35,FRIARSJ,49105,13:38:25,49105,13:38:25,1,PASS
9R72JS#1,25,34,ZZZACTE,49125,13:38:45,49125,13:38:45,2,PASS
9R72JS#1,26,33,ACTONML,49134,13:38:54,49134,13:38:54,RL,PASS
9R72JS#1,27,32,ACTONW,49170,13:39:30,49170,13:39:30,1,PASS
9R72JS#1,28,31,EALINGB,49230,13:40:30,49260,13:41:00,2,STOP
9R72JS#1,29,30,WEALING,49322,13:42:02,49322,13:42:02,3,PASS
9R72JS#1,30,29,WEALJN,49329,13:42:09,49329,13:42:09,1,PASS
9R72JS#1,31,28,ZZZHAN,49369,13:42:49,49369,13:42:49,1,PASS
9R72JS#1,32,27,HANWELL,49377,13:42:57,49377,13:42:57,1,PASS
9R72JS#1,33,26,ZZZHBJN,49423,13:43:43,49423,13:43:43,1,PASS
9R72JS#1,34,25,STHALEJ,49478,13:44:38,49478,13:44:38,1,PASS
9R72JS#1,35,24,STHALL,49500,13:45:00,49530,13:45:30,3,STOP
9R72JS#1,36,23,STHALWJ,49596,13:46:36,49596,13:46:36,2,PASS
9R72JS#1,37,22,HAYESAH,49680,13:48:00,49710,13:48:30,3,STOP
9R72JS#1,38,21,HTRWAJN,49740,13:49:00,49740,13:49:00,2,PASS
9R72JS#1,39,20,STKYJN,49780,13:49:40,49780,13:49:40,1,PASS
9R72JS#1,40,19,WDRYTON,49863,13:51:03,49893,13:51:33,3,STOP
9R72JS#1,41,18,WDRYJN,49903,13:51:43,49903,13:51:43,2,PASS
9R72JS#1,42,17,IVER,49977,13:52:57,49977,13:52:57,3,PASS
9R72JS#1,43,16,LANGLEY,50080,13:54:40,50110,13:55:10,3,STOP
9R72JS#1,44,15,DOLPHNJ,50192,13:56:32,50192,13:56:32,1,PASS
9R72JS#1,45,14,SLOUGH,50261,13:57:41,50291,13:58:11,4,STOP
9R72JS#1,46,13,SLOUGHW,50339,13:58:59,50339,13:58:59,1,PASS
9R72JS#1,47,12,ZZZFRD,50362,13:59:22,50362,13:59:22,1,PASS
9R72JS#1,48,11,BNHAM,50471,14:01:11,50501,14:01:41,1,STOP
9R72JS#1,49,10,TAPLOW,50651,14:04:11,50681,14:04:41,3,STOP
9R72JS#1,50,9,MDNHDE,50787,14:06:27,50787,14:06:27,2,PASS
9R72JS#1,51,8,MDNHEAD,50825,14:07:05,50855,14:07:35,3,STOP
9R72JS#1,52,7,RUSCOMB,51112,14:11:52,51112,14:11:52,1,PASS
9R72JS#1,53,6,TWYFORD,51191,14:13:11,51221,14:13:41,3,STOP
9R72JS#1,54,5,TWYFDW,51451,14:17:31,51451,14:17:31,2,PASS
9R72JS#1,55,4,RDNGKBJ,52290,14:31:30,52290,14:31:30,1,PASS
9R72JS#1,56,3,RDNGNJN,52337,14:32:17,52337,14:32:17,2,PASS
9R72JS#1,57,2,ZZZREJN,52410,14:33:30,52410,14:33:30,2,PASS
9R72JS#1,58,1,RDNGSTN,52444,14:34:04,,,13A,STOP
9R72RN#1,1,58,ABWDXR,,,62400,17:20:00,3,STOP
9R72RN#1,2,57,PLMSEJ,62460,17:21:00,62460,17:21:00,2,PASS
9R72RN#1,3,56,WOLWXR,62580,17:23:00,62610,17:23:30,1,STOP
9R72RN#1,4,55,CUSTEBT,62865,17:27:45,62865,17:27:45,1,PASS
9R72RN#1,5,54,CUSTMHS,62968,17:29:28,62998,17:29:58,B,STOP
9R72RN#1,6,53,CUSTWBT,63019,17:30:19,63019,17:30:19,2,PASS
9R72RN#1,7,52,CANWHRF,63180,17:33:00,63210,17:33:30,1,STOP
9R72RN#1,8,51,SPNYGNJ,63360,17:36:00,63360,17:36:00,1,PASS
9R72RN#1,9,50,WCHAPXR,63499,17:38:19,63529,17:38:49,1,STOP
9R72RN#1,10,49,WCHAVRD,63549,17:39:09,63549,17:39:09,1,PASS
9R72RN#1,11,48,LIVSTLL,63660,17:41:00,63690,17:41:30,2,STOP
9R72RN#1,12,47,FRNDXR,63810,17:43:30,63840,17:44:00,1,STOP
9R72RN#1,13,46,FRNDFST,63939,17:45:39,63939,17:45:39,1,PASS
9R72RN#1,14,45,TOTCFST,63943,17:45:43,63943,17:45:43,1,PASS
9R72RN#1,15,44,TOTCTRD,64003,17:46:43,64033,17:47:13,1,STOP
9R72RN#1,16,43,BONDST,64140,17:49:00,64170,17:49:30,1,STOP
9R72RN#1,17,42,PADTLL,64350,17:52:30,64380,17:53:00,2,STOP
9R72RN#1,18,41,ROJAOJN,64427,17:53:47,64427,17:53:47,1,PASS
9R72RN#1,19,40,WBRNPKS,64470,17:54:30,64470,17:54:30,ARR,PASS
9R72RN#1,20,39,PRTOBJP,64500,17:55:00,64500,17:55:00,4,PASS
9R72RN#1,21,38,LDBRKJ,64560,17:56:00,64560,17:56:00,6,PASS
9R72RN#1,22,37,OLDOKCE,64601,17:56:41,64601,17:56:41,2,PASS
9R72RN#1,23,36,OLDOKCW,64624,17:57:04,64624,17:57:04,DR,PASS
9R72RN#1,24,35,FRIARSJ,64645,17:57:25,64645,17:57:25,1,PASS
9R72RN#1,25,34,ZZZACTE,64665,17:57:45,64665,17:57:45,2,PASS
9R72RN#1,26,33,ACTONML,64674,17:57:54,64674,17:57:54,RL,PASS
9R72RN#1,27,32,ACTONW,64710,17:58:30,64710,17:58:30,1,PASS
9R72RN#1,28,31,EALINGB,64770,17:59:30,64800,18:00:00,2,STOP
9R72RN#1,29,30,WEALING,64862,18:01:02,64862,18:01:02,3,PASS
9R72RN#1,30,29,WEALJN,64869,18:01:09,64869,18:01:09,1,PASS
9R72RN#1,31,28,ZZZHAN,64909,18:01:49,64909,18:01:49,1,PASS
9R72RN#1,32,27,HANWELL,64917,18:01:57,64917,18:01:57,1,PASS
9R72RN#1,33,26,ZZZHBJN,64963,18:02:43,64963,18:02:43,1,PASS
9R72RN#1,34,25,STHALEJ,65018,18:03:38,65018,18:03:38,1,PASS
9R72RN#1,35,24,STHALL,65040,18:04:00,65070,18:04:30,3,STOP
9R72RN#1,36,23,STHALWJ,65136,18:05:36,65136,18:05:36,2,PASS
9R72RN#1,37,22,HAYESAH,65220,18:07:00,65250,18:07:30,3,STOP
9R72RN#1,38,21,HTRWAJN,65280,18:08:00,65280,18:08:00,2,PASS
9R72RN#1,39,20,STKYJN,65320,18:08:40,65320,18:08:40,1,PASS
9R72RN#1,40,19,WDRYTON,65403,18:10:03,65433,18:10:33,3,STOP
9R72RN#1,41,18,WDRYJN,65443,18:10:43,65443,18:10:43,2,PASS
9R72RN#1,42,17,IVER,65576,18:12:56,65606,18:13:26,3,STOP
9R72RN#1,43,16,LANGLEY,65726,18:15:26,65756,18:15:56,3,STOP
9R72RN#1,44,15,DOLPHNJ,65838,18:17:18,65838,18:17:18,1,PASS
9R72RN#1,45,14,SLOUGH,65907,18:18:27,65937,18:18:57,4,STOP
9R72RN#1,46,13,SLOUGHW,65985,18:19:45,65985,18:19:45,1,PASS
9R72RN#1,47,12,ZZZFRD,66008,18:20:08,66008,18:20:08,1,PASS
9R72RN#1,48,11,BNHAM,66117,18:21:57,66147,18:22:27,1,STOP
9R72RN#1,49,10,TAPLOW,66297,18:24:57,66327,18:25:27,3,STOP
9R72RN#1,50,9,MDNHDE,66433,18:27:13,66433,18:27:13,2,PASS
9R72RN#1,51,8,MDNHEAD,66471,18:27:51,66501,18:28:21,3,STOP
9R72RN#1,52,7,RUSCOMB,66758,18:32:38,66758,18:32:38,1,PASS
9R72RN#1,53,6,TWYFORD,66933,18:35:33,66963,18:36:03,3,STOP
9R72RN#1,54,5,TWYFDW,67054,18:37:34,67054,18:37:34,2,PASS
9R72RN#1,55,4,RDNGKBJ,67252,18:40:52,67252,18:40:52,1,PASS
9R72RN#1,56,3,RDNGNJN,67877,18:51:17,67877,18:51:17,2,PASS
9R72RN#1,57,2,ZZZREJN,67917,18:51:57,67917,18:51:57,2,PASS
9R72RN#1,58,1,RDNGSTN,67950,18:52:30,,,14,STOP
9R76RL#1,1,17,ABWDXR,,,32857,09:07:37,3,STOP
9R76RL#1,2,16,PLMSEJ,32936,09:08:56,32936,09:08:56,2,PASS
9R76RL#1,3,15,WOLWXR,33056,09:10:56,33086,09:11:26,1,STOP
9R76RL#1,4,14,CUSTEBT,33303,09:15:03,33303,09:15:03,1,PASS
9R76RL#1,5,13,CUSTMHS,33319,09:15:19,33349,09:15:49,B,STOP
9R76RL#1,6,12,CUSTWBT,33369,09:16:09,33369,09:16:09,2,PASS
9R76RL#1,7,11,CANWHRF,33561,09:19:21,33591,09:19:51,1,STOP
9R76RL#1,8,10,SPNYGNJ,33711,09:21:51,33711,09:21:51,1,PASS
9R76RL#1,9,9,WCHAPXR,33771,09:22:51,33801,09:23:21,1,STOP
9R76RL#1,10,8,WCHAVRD,33821,09:23:41,33821,09:23:41,1,PASS
9R76RL#1,11,7,LIVSTLL,33921,09:25:21,33951,09:25:51,2,STOP
9R76RL#1,12,6,FRNDXR,34070,09:27:50,34100,09:28:20,1,STOP
9R76RL#1,13,5,FRNDFST,34156,09:29:16,34156,09:29:16,1,PASS
9R76RL#1,14,4,TOTCFST,34164,09:29:24,34164,09:29:24,1,PASS
9R76RL#1,15,3,TOTCTRD,34224,09:30:24,34254,09:30:54,1,STOP
9R76RL#1,16,2,BONDST,34344,09:32:24,34374,09:32:54,1,STOP
9R76RL#1,17,1,PADTLL,34554,09:35:54,,,2,STOP
9R76RN#1,1,58,ABWDXR,,,63270,17:34:30,4,STOP
9R76RN#1,2,57,PLMSEJ,63331,17:35:31,63331,17:35:31,2,PASS
9R76RN#1,3,56,WOLWXR,63451,17:37:31,63481,17:38:01,1,STOP
9R76RN#1,4,55,CUSTEBT,63675,17:41:15,63675,17:41:15,1,PASS
9R76RN#1,5,54,CUSTMHS,63750,17:42:30,63780,17:43:00,B,STOP
9R76RN#1,6,53,CUSTWBT,63830,17:43:50,63830,17:43:50,2,PASS
9R76RN#1,7,52,CANWHRF,63990,17:46:30,64020,17:47:00,1,STOP
9R76RN#1,8,51,SPNYGNJ,64140,17:49:00,64140,17:49:00,1,PASS
9R76RN#1,9,50,WCHAPXR,64200,17:50:00,64230,17:50:30,1,STOP
9R76RN#1,10,49,WCHAVRD,64323,17:52:03,64323,17:52:03,1,PASS
9R76RN#1,11,48,LIVSTLL,64423,17:53:43,64453,17:54:13,2,STOP
9R76RN#1,12,47,FRNDXR,64651,17:57:31,64681,17:58:01,1,STOP
9R76RN#1,13,46,FRNDFST,64766,17:59:26,64766,17:59:26,1,PASS
9R76RN#1,14,45,TOTCFST,64770,17:59:30,64770,17:59:30,1,PASS
9R76RN#1,15,44,TOTCTRD,64830,18:00:30,64860,18:01:00,1,STOP
9R76RN#1,16,43,BONDST,64950,18:02:30,64980,18:03:00,1,STOP
9R76RN#1,17,42,PADTLL,65160,18:06:00,65190,18:06:30,2,STOP
9R76RN#1,18,41,ROJAOJN,65267,18:07:47,65267,18:07:47,1,PASS
9R76RN#1,19,40,WBRNPKS,65310,18:08:30,65310,18:08:30,ARR,PASS
9R76RN#1,20,39,PRTOBJP,65340,18:09:00,65340,18:09:00,4,PASS
9R76RN#1,21,38,LDBRKJ,65400,18:10:00,65400,18:10:00,6,PASS
9R76RN#1,22,37,OLDOKCE,65441,18:10:41,65441,18:10:41,2,PASS
9R76RN#1,23,36,OLDOKCW,65464,18:11:04,65464,18:11:04,DR,PASS
9R76RN#1,24,35,FRIARSJ,65485,18:11:25,65485,18:11:25,1,PASS
9R76RN#1,25,34,ZZZACTE,65505,18:11:45,65505,18:11:45,2,PASS
9R76RN#1,26,33,ACTONML,65514,18:11:54,65514,18:11:54,RL,PASS
9R76RN#1,27,32,ACTONW,65550,18:12:30,65550,18:12:30,1,PASS
9R76RN#1,28,31,EALINGB,65610,18:13:30,65640,18:14:00,2,STOP
9R76RN#1,29,30,WEALING,65702,18:15:02,65702,18:15:02,3,PASS
9R76RN#1,30,29,WEALJN,65709,18:15:09,65709,18:15:09,1,PASS
9R76RN#1,31,28,ZZZHAN,65749,18:15:49,65749,18:15:49,1,PASS
9R76RN#1,32,27,HANWELL,65757,18:15:57,65757,18:15:57,1,PASS
9R76RN#1,33,26,ZZZHBJN,65803,18:16:43,65803,18:16:43,1,PASS
9R76RN#1,34,25,STHALEJ,65858,18:17:38,65858,18:17:38,1,PASS
9R76RN#1,35,24,STHALL,65880,18:18:00,65910,18:18:30,3,STOP
9R76RN#1,36,23,STHALWJ,65976,18:19:36,65976,18:19:36,2,PASS
9R76RN#1,37,22,HAYESAH,66060,18:21:00,66090,18:21:30,3,STOP
9R76RN#1,38,21,HTRWAJN,66120,18:22:00,66120,18:22:00,2,PASS
9R76RN#1,39,20,STKYJN,66160,18:22:40,66160,18:22:40,1,PASS
9R76RN#1,40,19,WDRYTON,66243,18:24:03,66273,18:24:33,3,STOP
9R76RN#1,41,18,WDRYJN,66283,18:24:43,66283,18:24:43,2,PASS
9R76RN#1,42,17,IVER,66416,18:26:56,66446,18:27:26,3,STOP
9R76RN#1,43,16,LANGLEY,66566,18:29:26,66596,18:29:56,3,STOP
9R76RN#1,44,15,DOLPHNJ,66678,18:31:18,66678,18:31:18,1,PASS
9R76RN#1,45,14,SLOUGH,66747,18:32:27,66777,18:32:57,4,STOP
9R76RN#1,46,13,SLOUGHW,66825,18:33:45,66825,18:33:45,1,PASS
9R76RN#1,47,12,ZZZFRD,66848,18:34:08,66848,18:34:08,1,PASS
