TRAIN_COURSE_ID,SEQ,REV_SEQ,NODE,ARRIVAL_SECONDS,ARRIVAL_HHMMSS,DEPARTURE_SECONDS,DEPARTURE_HHMMSS,Track,Activity
9N42RL#1,38,14,HTRWAJN,31476,08:44:36,31476,08:44:36,2,PASS
9N42RL#1,39,13,STKYJN,31516,08:45:16,31516,08:45:16,1,PASS
9N42RL#1,40,12,WDRYTON,31599,08:46:39,31629,08:47:09,3,STOP
9N42RL#1,41,11,WDRYJN,31639,08:47:19,31639,08:47:19,2,PASS
9N42RL#1,42,10,IVER,31713,08:48:33,31713,08:48:33,3,PASS
9N42RL#1,43,9,LANGLEY,31794,08:49:54,31794,08:49:54,3,PASS
9N42RL#1,44,8,DOLPHNJ,31850,08:50:50,31850,08:50:50,1,PASS
9N42RL#1,45,7,SLOUGH,31919,08:51:59,31949,08:52:29,4,STOP
9N42RL#1,46,6,SLOUGHW,31997,08:53:17,31997,08:53:17,1,PASS
9N42RL#1,47,5,ZZZFRD,32020,08:53:40,32020,08:53:40,1,PASS
9N42RL#1,48,4,BNHAM,32129,08:55:29,32159,08:55:59,1,STOP
9N42RL#1,49,3,TAPLOW,32270,08:57:50,32270,08:57:50,3,PASS
9N42RL#1,50,2,MDNHDE,32361,08:59:21,32361,08:59:21,2,PASS
9N42RL#1,51,1,MDNHEAD,32399,08:59:59,,,3,STOP
9N46RO,1,51,ABWDXR,,,76639,21:17:19,3,STOP
9N46RO,2,50,PLMSEJ,76710,21:18:30,76710,21:18:30,2,PASS
9N46RO,3,49,WOLWXR,76839,21:20:39,76869,21:21:09,1,STOP
9N46RO,4,48,CUSTEBT,77063,21:24:23,77063,21:24:23,1,PASS
9N46RO,5,47,CUSTMHS,77096,21:24:56,77126,21:25:26,B,STOP
9N46RO,6,46,CUSTWBT,77163,21:26:03,77163,21:26:03,2,PASS
9N46RO,7,45,CANWHRF,77323,21:28:43,77353,21:29:13,1,STOP
9N46RO,8,44,SPNYGNJ,77476,21:31:16,77476,21:31:16,1,PASS
9N46RO,9,43,WCHAPXR,77536,21:32:16,77566,21:32:46,1,STOP
9N46RO,10,42,WCHAVRD,77586,21:33:06,77586,21:33:06,1,PASS
9N46RO,11,41,LIVSTLL,77686,21:34:46,77716,21:35:16,2,STOP
9N46RO,12,40,FRNDXR,77806,21:36:46,77836,21:37:16,1,STOP
9N46RO,13,39,FRNDFST,77899,21:38:19,77899,21:38:19,1,PASS
9N46RO,14,38,TOTCFST,77953,21:39:13,77953,21:39:13,1,PASS
9N46RO,15,37,TOTCTRD,78015,21:40:15,78045,21:40:45,1,STOP
9N46RO,16,36,BONDST,78135,21:42:15,78165,21:42:45,1,STOP
9N46RO,17,35,PADTLL,78450,21:47:30,78480,21:48:00,2,STOP
9N46RO,18,34,ROJAOJN,78527,21:48:47,78527,21:48:47,1,PASS
9N46RO,19,33,WBRNPKS,78570,21:49:30,78570,21:49:30,ARR,PASS
9N46RO,20,32,PRTOBJP,78600,21:50:00,78600,21:50:00,4,PASS
9N46RO,21,31,LDBRKJ,78660,21:51:00,78660,21:51:00,6,PASS
9N46RO,22,30,OLDOKCE,78701,21:51:41,78701,21:51:41,2,PASS
9N46RO,23,29,OLDOKCW,78724,21:52:04,78724,21:52:04,DR,PASS
9N46RO,24,28,FRIARSJ,78745,21:52:25,78745,21:52:25,1,PASS
9N46RO,25,27,ZZZACTE,78765,21:52:45,78765,21:52:45,2,PASS
9N46RO,26,26,ACTONML,78774,21:52:54,78774,21:52:54,RL,PASS
9N46RO,27,25,ACTONW,78810,21:53:30,78810,21:53:30,1,PASS
9N46RO,28,24,EALINGB,78870,21:54:30,78900,21:55:00,2,STOP
9N46RO,29,23,WEALING,78962,21:56:02,78962,21:56:02,3,PASS
9N46RO,30,22,WEALJN,78969,21:56:09,78969,21:56:09,1,PASS
9N46RO,31,21,ZZZHAN,79009,21:56:49,79009,21:56:49,1,PASS
9N46RO,32,20,HANWELL,79017,21:56:57,79017,21:56:57,1,PASS
9N46RO,33,19,ZZZHBJN,79063,21:57:43,79063,21:57:43,1,PASS
9N46RO,34,18,STHALEJ,79118,21:58:38,79118,21:58:38,1,PASS
9N46RO,35,17,STHALL,79140,21:59:00,79170,21:59:30,3,STOP
9N46RO,36,16,STHALWJ,79236,22:00:36,79236,22:00:36,2,PASS
9N46RO,37,15,HAYESAH,79320,22:02:00,79350,22:02:30,3,STOP
9N46RO,38,14,HTRWAJN,79380,22:03:00,79380,22:03:00,2,PASS
9N46RO,39,13,STKYJN,79420,22:03:40,79420,22:03:40,1,PASS
9N46RO,40,12,WDRYTON,79503,22:05:03,79533,22:05:33,3,STOP
9N46RO,41,11,WDRYJN,79543,22:05:43,79543,22:05:43,2,PASS
9N46RO,42,10,IVER,79676,22:07:56,79706,22:08:26,3,STOP
9N46RO,43,9,LANGLEY,79826,22:10:26,79856,22:10:56,3,STOP
9N46RO,44,8,DOLPHNJ,79938,22:12:18,79938,22:12:18,1,PASS
9N46RO,45,7,SLOUGH,80108,22:15:08,80138,22:15:38,4,STOP
9N46RO,46,6,SLOUGHW,80231,22:17:11,80231,22:17:11,1,PASS
9N46RO,47,5,ZZZFRD,80255,22:17:35,80255,22:17:35,1,PASS
9N46RO,48,4,BNHAM,80364,22:19:24,80394,22:19:54,1,STOP
9N46RO,49,3,TAPLOW,80544,22:22:24,80574,22:22:54,3,STOP
9N46RO,50,2,MDNHDE,80680,22:24:40,80680,22:24:40,2,PASS
9N46RO,51,1,MDNHEAD,81456,22:37:36,,,4,STOP
9N48RL#1,1,51,ABWDXR,,,28440,07:54:00,3,STOP
9N48RL#1,2,50,PLMSEJ,28509,07:55:09,28509,07:55:09,2,PASS
9N48RL#1,3,49,WOLWXR,28596,07:56:36,28650,07:57:30,1,STOP
9N48RL#1,4,48,CUSTEBT,28844,08:00:44,28844,08:00:44,1,PASS
9N48RL#1,5,47,CUSTMHS,28860,08:01:00,28890,08:01:30,B,STOP
9N48RL#1,6,46,CUSTWBT,28910,08:01:50,28910,08:01:50,2,PASS
9N48RL#1,7,45,CANWHRF,29070,08:04:30,29100,08:05:00,1,STOP
9N48RL#1,8,44,SPNYGNJ,29355,08:09:15,29355,08:09:15,1,PASS
9N48RL#1,9,43,WCHAPXR,29711,08:15:11,29711,08:15:11,1,PASS
9N48RL#1,10,42,WCHAVRD,29966,08:19:26,29966,08:19:26,1,PASS
9N48RL#1,11,41,LIVSTLL,30126,08:22:06,30156,08:22:36,2,STOP
9N48RL#1,12,40,FRNDXR,30246,08:24:06,30276,08:24:36,1,STOP
9N48RL#1,13,39,FRNDFST,30332,08:25:32,30332,08:25:32,1,PASS
9N48RL#1,14,38,TOTCFST,30336,08:25:36,30336,08:25:36,1,PASS
9N48RL#1,15,37,TOTCTRD,30396,08:26:36,30426,08:27:06,1,STOP
9N48RL#1,16,36,BONDST,30516,08:28:36,30546,08:29:06,1,STOP
9N48RL#1,17,35,PADTLL,30756,08:32:36,30786,08:33:06,2,STOP
9N48RL#1,18,34,ROJAOJN,30833,08:33:53,30833,08:33:53,1,PASS
9N48RL#1,19,33,WBRNPKS,30889,08:34:49,30889,08:34:49,ARR,PASS
9N48RL#1,20,32,PRTOBJP,30919,08:35:19,30919,08:35:19,4,PASS
9N48RL#1,21,31,LDBRKJ,30979,08:36:19,30979,08:36:19,6,PASS
9N48RL#1,22,30,OLDOKCE,31020,08:37:00,31020,08:37:00,2,PASS
9N48RL#1,23,29,OLDOKCW,31048,08:37:28,31048,08:37:28,DR,PASS
9N48RL#1,24,28,FRIARSJ,31079,08:37:59,31079,08:37:59,1,PASS
9N48RL#1,25,27,ZZZACTE,31111,08:38:31,31111,08:38:31,2,PASS
9N48RL#1,26,26,ACTONML,31141,08:39:01,31141,08:39:01,RL,PASS
9N48RL#1,27,25,ACTONW,31179,08:39:39,31179,08:39:39,1,PASS
9N48RL#1,28,24,EALINGB,31239,08:40:39,31269,08:41:09,2,STOP
9N48RL#1,29,23,WEALING,31331,08:42:11,31331,08:42:11,3,PASS
9N48RL#1,30,22,WEALJN,31338,08:42:18,31338,08:42:18,1,PASS
9N48RL#1,31,21,ZZZHAN,31440,08:44:00,31440,08:44:00,1,PASS
9N48RL#1,32,20,HANWELL,31448,08:44:08,31448,08:44:08,1,PASS
9N48RL#1,33,19,ZZZHBJN,31495,08:44:55,31495,08:44:55,1,PASS
9N48RL#1,34,18,STHALEJ,31550,08:45:50,31550,08:45:50,1,PASS
9N48RL#1,35,17,STHALL,31572,08:46:12,31572,08:46:12,3,PASS
9N48RL#1,36,16,STHALWJ,31625,08:47:05,31625,08:47:05,2,PASS
9N48RL#1,37,15,HAYESAH,31709,08:48:29,31739,08:48:59,3,STOP
9N48RL#1,38,14,HTRWAJN,31769,08:49:29,31769,08:49:29,2,PASS
9N48RL#1,39,13,STKYJN,31809,08:50:09,31809,08:50:09,1,PASS
9N48RL#1,40,12,WDRYTON,31892,08:51:32,31922,08:52:02,3,STOP
9N48RL#1,41,11,WDRYJN,31932,08:52:12,31932,08:52:12,2,PASS
9N48RL#1,42,10,IVER,32006,08:53:26,32006,08:53:26,3,PASS
9N48RL#1,43,9,LANGLEY,32109,08:55:09,32139,08:55:39,3,STOP
9N48RL#1,44,8,DOLPHNJ,32221,08:57:01,32221,08:57:01,1,PASS
9N48RL#1,45,7,SLOUGH,32290,08:58:10,32320,08:58:40,4,STOP
9N48RL#1,46,6,SLOUGHW,32368,08:59:28,32368,08:59:28,1,PASS
9N48RL#1,47,5,ZZZFRD,32391,08:59:51,32391,08:59:51,1,PASS
9N48RL#1,48,4,BNHAM,32500,09:01:40,32530,09:02:10,1,STOP
9N48RL#1,49,3,TAPLOW,32641,09:04:01,32641,09:04:01,3,PASS
9N48RL#1,50,2,MDNHDE,32732,09:05:32,32732,09:05:32,2,PASS
9N48RL#1,51,1,MDNHEAD,32795,09:06:35,,,3,STOP
9N54JS#1,1,51,ABWDXR,,,44460,12:21:00,3,STOP
9N54JS#1,2,50,PLMSEJ,44534,12:22:14,44534,12:22:14,2,PASS
9N54JS#1,3,49,WOLWXR,44669,12:24:29,44699,12:24:59,1,STOP
9N54JS#1,4,48,CUSTEBT,44985,12:29:45,44985,12:29:45,1,PASS
9N54JS#1,5,47,CUSTMHS,45031,12:30:31,45061,12:31:01,B,STOP
9N54JS#1,6,46,CUSTWBT,45094,12:31:34,45094,12:31:34,2,PASS
9N54JS#1,7,45,CANWHRF,45265,12:34:25,45295,12:34:55,1,STOP
9N54JS#1,8,44,SPNYGNJ,45468,12:37:48,45468,12:37:48,1,PASS
9N54JS#1,9,43,WCHAPXR,45571,12:39:31,45601,12:40:01,1,STOP
9N54JS#1,10,42,WCHAVRD,45621,12:40:21,45621,12:40:21,1,PASS
9N54JS#1,11,41,LIVSTLL,45721,12:42:01,45751,12:42:31,2,STOP
9N54JS#1,12,40,FRNDXR,45841,12:44:01,45871,12:44:31,1,STOP
9N54JS#1,13,39,FRNDFST,45927,12:45:27,45927,12:45:27,1,PASS
9N54JS#1,14,38,TOTCFST,45931,12:45:31,45931,12:45:31,1,PASS
9N54JS#1,15,37,TOTCTRD,45991,12:46:31,46021,12:47:01,1,STOP
9N54JS#1,16,36,BONDST,46111,12:48:31,46141,12:49:01,1,STOP
9N54JS#1,17,35,PADTLL,46321,12:52:01,46351,12:52:31,2,STOP
9N54JS#1,18,34,ROJAOJN,46398,12:53:18,46398,12:53:18,1,PASS
9N54JS#1,19,33,WBRNPKS,46441,12:54:01,46441,12:54:01,ARR,PASS
9N54JS#1,20,32,PRTOBJP,46471,12:54:31,46471,12:54:31,4,PASS
9N54JS#1,21,31,LDBRKJ,46531,12:55:31,46531,12:55:31,6,PASS
9N54JS#1,22,30,OLDOKCE,46572,12:56:12,46572,12:56:12,2,PASS
9N54JS#1,23,29,OLDOKCW,46595,12:56:35,46595,12:56:35,DR,PASS
9N54JS#1,24,28,FRIARSJ,46616,12:56:56,46616,12:56:56,1,PASS
9N54JS#1,25,27,ZZZACTE,46636,12:57:16,46636,12:57:16,2,PASS
9N54JS#1,26,26,ACTONML,46645,12:57:25,46645,12:57:25,RL,PASS
9N54JS#1,27,25,ACTONW,46681,12:58:01,46681,12:58:01,1,PASS
9N54JS#1,28,24,EALINGB,46741,12:59:01,46771,12:59:31,2,STOP
9N54JS#1,29,23,WEALING,46833,13:00:33,46833,13:00:33,3,PASS
9N54JS#1,30,22,WEALJN,46840,13:00:40,46840,13:00:40,1,PASS
9N54JS#1,31,21,ZZZHAN,46880,13:01:20,46880,13:01:20,1,PASS
9N54JS#1,32,20,HANWELL,46891,13:01:31,46891,13:01:31,1,PASS
9N54JS#1,33,19,ZZZHBJN,46949,13:02:29,46949,13:02:29,1,PASS
9N54JS#1,34,18,STHALEJ,47004,13:03:24,47004,13:03:24,1,PASS
9N54JS#1,35,17,STHALL,47056,13:04:16,47086,13:04:46,3,STOP
9N54JS#1,36,16,STHALWJ,47152,13:05:52,47152,13:05:52,2,PASS
9N54JS#1,37,15,HAYESAH,47236,13:07:16,47266,13:07:46,3,STOP
9N54JS#1,38,14,HTRWAJN,47296,13:08:16,47296,13:08:16,2,PASS
9N54JS#1,39,13,STKYJN,47336,13:08:56,47336,13:08:56,1,PASS
9N54JS#1,40,12,WDRYTON,47419,13:10:19,47449,13:10:49,3,STOP
9N54JS#1,41,11,WDRYJN,47459,13:10:59,47459,13:10:59,2,PASS
9N54JS#1,42,10,IVER,47592,13:13:12,47622,13:13:42,3,STOP
9N54JS#1,43,9,LANGLEY,47742,13:15:42,47772,13:16:12,3,STOP
9N54JS#1,44,8,DOLPHNJ,47854,13:17:34,47854,13:17:34,1,PASS
9N54JS#1,45,7,SLOUGH,47923,13:18:43,47953,13:19:13,4,STOP
9N54JS#1,46,6,SLOUGHW,48001,13:20:01,48001,13:20:01,1,PASS
9N54JS#1,47,5,ZZZFRD,48024,13:20:24,48024,13:20:24,1,PASS
9N54JS#1,48,4,BNHAM,48133,13:22:13,48163,13:22:43,1,STOP
9N54JS#1,49,3,TAPLOW,48274,13:24:34,48274,13:24:34,3,PASS
9N54JS#1,50,2,MDNHDE,48365,13:26:05,48365,13:26:05,2,PASS
9N54JS#1,51,1,MDNHEAD,48403,13:26:43,,,3,STOP
9N60RL#1,1,51,ABWDXR,,,30450,08:27:30,3,STOP
9N60RL#1,2,50,PLMSEJ,30510,08:28:30,30510,08:28:30,2,PASS
9N60RL#1,3,49,WOLWXR,30778,08:32:58,30808,08:33:28,1,STOP
9N60RL#1,4,48,CUSTEBT,31002,08:36:42,31002,08:36:42,1,PASS
9N60RL#1,5,47,CUSTMHS,31018,08:36:58,31048,08:37:28,B,STOP
9N60RL#1,6,46,CUSTWBT,31106,08:38:26,31106,08:38:26,2,PASS
9N60RL#1,7,45,CANWHRF,31266,08:41:06,31296,08:41:36,1,STOP
9N60RL#1,8,44,SPNYGNJ,31498,08:44:58,31498,08:44:58,1,PASS
9N60RL#1,9,43,WCHAPXR,31543,08:45:43,31543,08:45:43,1,PASS
9N60RL#1,10,42,WCHAVRD,31567,08:46:07,31567,08:46:07,1,PASS
9N60RL#1,11,41,LIVSTLL,31732,08:48:52,31762,08:49:22,2,STOP
9N60RL#1,12,40,FRNDXR,31852,08:50:52,31882,08:51:22,1,STOP
9N60RL#1,13,39,FRNDFST,31938,08:52:18,31938,08:52:18,1,PASS
9N60RL#1,14,38,TOTCFST,31942,08:52:22,31942,08:52:22,1,PASS
9N60RL#1,15,37,TOTCTRD,32002,08:53:22,32032,08:53:52,1,STOP
9N60RL#1,16,36,BONDST,32122,08:55:22,32152,08:55:52,1,STOP
9N60RL#1,17,35,PADTLL,32332,08:58:52,32362,08:59:22,2,STOP
9N60RL#1,18,34,ROJAOJN,32409,09:00:09,32409,09:00:09,1,PASS
9N60RL#1,19,33,WBRNPKS,32467,09:01:07,32467,09:01:07,ARR,PASS
9N60RL#1,20,32,PRTOBJP,32497,09:01:37,32497,09:01:37,4,PASS
9N60RL#1,21,31,LDBRKJ,32557,09:02:37,32557,09:02:37,6,PASS
9N60RL#1,22,30,OLDOKCE,32598,09:03:18,32598,09:03:18,2,PASS
9N60RL#1,23,29,OLDOKCW,32621,09:03:41,32621,09:03:41,DR,PASS
9N60RL#1,24,28,FRIARSJ,32642,09:04:02,32642,09:04:02,1,PASS
9N60RL#1,25,27,ZZZACTE,32662,09:04:22,32662,09:04:22,2,PASS
9N60RL#1,26,26,ACTONML,32671,09:04:31,32671,09:04:31,RL,PASS
9N60RL#1,27,25,ACTONW,32707,09:05:07,32707,09:05:07,1,PASS
9N60RL#1,28,24,EALINGB,32767,09:06:07,32797,09:06:37,2,STOP
9N60RL#1,29,23,WEALING,32859,09:07:39,32859,09:07:39,3,PASS
9N60RL#1,30,22,WEALJN,32866,09:07:46,32866,09:07:46,1,PASS
9N60RL#1,31,21,ZZZHAN,32906,09:08:26,32906,09:08:26,1,PASS
9N60RL#1,32,20,HANWELL,32914,09:08:34,32914,09:08:34,1,PASS
9N60RL#1,33,19,ZZZHBJN,32960,09:09:20,32960,09:09:20,1,PASS
9N60RL#1,34,18,STHALEJ,33015,09:10:15,33015,09:10:15,1,PASS
9N60RL#1,35,17,STHALL,33037,09:10:37,33067,09:11:07,3,STOP
9N60RL#1,36,16,STHALWJ,33133,09:12:13,33133,09:12:13,2,PASS
9N60RL#1,37,15,HAYESAH,33217,09:13:37,33247,09:14:07,3,STOP
9N60RL#1,38,14,HTRWAJN,33277,09:14:37,33277,09:14:37,2,PASS
9N60RL#1,39,13,STKYJN,33317,09:15:17,33317,09:15:17,1,PASS
9N60RL#1,40,12,WDRYTON,33400,09:16:40,33430,09:17:10,3,STOP
9N60RL#1,41,11,WDRYJN,33440,09:17:20,33440,09:17:20,2,PASS
9N60RL#1,42,10,IVER,33514,09:18:34,33514,09:18:34,3,PASS
9N60RL#1,43,9,LANGLEY,33595,09:19:55,33595,09:19:55,3,PASS
9N60RL#1,44,8,DOLPHNJ,33651,09:20:51,33651,09:20:51,1,PASS
9N60RL#1,45,7,SLOUGH,33720,09:22:00,33750,09:22:30,4,STOP
9N60RL#1,46,6,SLOUGHW,33798,09:23:18,33798,09:23:18,1,PASS
9N60RL#1,47,5,ZZZFRD,33821,09:23:41,33821,09:23:41,1,PASS
9N60RL#1,48,4,BNHAM,33930,09:25:30,33960,09:26:00,1,STOP
9N60RL#1,49,3,TAPLOW,34141,09:29:01,34141,09:29:01,3,PASS
9N60RL#1,50,2,MDNHDE,34583,09:36:23,34583,09:36:23,2,PASS
9N60RL#1,51,1,MDNHEAD,34621,09:37:01,,,3,STOP
9N64RO,1,51,ABWDXR,,,81011,22:30:11,4,STOP
9N64RO,2,50,PLMSEJ,81071,22:31:11,81071,22:31:11,2,PASS
9N64RO,3,49,WOLWXR,81191,22:33:11,81221,22:33:41,1,STOP
9N64RO,4,48,CUSTEBT,81415,22:36:55,81415,22:36:55,1,PASS
9N64RO,5,47,CUSTMHS,81431,22:37:11,81461,22:37:41,B,STOP
9N64RO,6,46,CUSTWBT,81481,22:38:01,81481,22:38:01,2,PASS
9N64RO,7,45,CANWHRF,81641,22:40:41,81671,22:41:11,1,STOP
9N64RO,8,44,SPNYGNJ,81791,22:43:11,81791,22:43:11,1,PASS
9N64RO,9,43,WCHAPXR,81851,22:44:11,81881,22:44:41,1,STOP
9N64RO,10,42,WCHAVRD,81925,22:45:25,81925,22:45:25,1,PASS
9N64RO,11,41,LIVSTLL,82025,22:47:05,82055,22:47:35,2,STOP
9N64RO,12,40,FRNDXR,82145,22:49:05,82175,22:49:35,1,STOP
9N64RO,13,39,FRNDFST,82231,22:50:31,82231,22:50:31,1,PASS
9N64RO,14,38,TOTCFST,82235,22:50:35,82235,22:50:35,1,PASS
9N64RO,15,37,TOTCTRD,82295,22:51:35,82325,22:52:05,1,STOP
9N64RO,16,36,BONDST,82415,22:53:35,82445,22:54:05,1,STOP
9N64RO,17,35,PADTLL,82625,22:57:05,82655,22:57:35,2,STOP
9N64RO,18,34,ROJAOJN,82702,22:58:22,82702,22:58:22,1,PASS
9N64RO,19,33,WBRNPKS,82745,22:59:05,82745,22:59:05,ARR,PASS
9N64RO,20,32,PRTOBJP,82775,22:59:35,82775,22:59:35,4,PASS
9N64RO,21,31,LDBRKJ,82835,23:00:35,82835,23:00:35,6,PASS
9N64RO,22,30,OLDOKCE,82876,23:01:16,82876,23:01:16,2,PASS
9N64RO,23,29,OLDOKCW,82899,23:01:39,82899,23:01:39,DR,PASS
9N64RO,24,28,FRIARSJ,82920,23:02:00,82920,23:02:00,1,PASS
9N64RO,25,27,ZZZACTE,82940,23:02:20,82940,23:02:20,2,PASS
9N64RO,26,26,ACTONML,82954,23:02:34,82954,23:02:34,RL,PASS
9N64RO,27,25,ACTONW,83002,23:03:22,83002,23:03:22,1,PASS
9N64RO,28,24,EALINGB,83063,23:04:23,83093,23:04:53,2,STOP
9N64RO,29,23,WEALING,83184,23:06:24,83184,23:06:24,3,PASS
9N64RO,30,22,WEALJN,83192,23:06:32,83192,23:06:32,1,PASS
9N64RO,31,21,ZZZHAN,83232,23:07:12,83232,23:07:12,1,PASS
9N64RO,32,20,HANWELL,83245,23:07:25,83245,23:07:25,1,PASS
9N64RO,33,19,ZZZHBJN,83303,23:08:23,83303,23:08:23,1,PASS
9N64RO,34,18,STHALEJ,83358,23:09:18,83358,23:09:18,1,PASS
9N64RO,35,17,STHALL,83410,23:10:10,83440,23:10:40,3,STOP
9N64RO,36,16,STHALWJ,83506,23:11:46,83506,23:11:46,2,PASS
9N64RO,37,15,HAYESAH,83590,23:13:10,83620,23:13:40,3,STOP
9N64RO,38,14,HTRWAJN,83650,23:14:10,83650,23:14:10,2,PASS
9N64RO,39,13,STKYJN,83690,23:14:50,83690,23:14:50,1,PASS
9N64RO,40,12,WDRYTON,83773,23:16:13,83803,23:16:43,3,STOP
9N64RO,41,11,WDRYJN,83813,23:16:53,83813,23:16:53,2,PASS
9N64RO,42,10,IVER,83946,23:19:06,83976,23:19:36,3,STOP
9N64RO,43,9,LANGLEY,84096,23:21:36,84126,23:22:06,3,STOP
9N64RO,44,8,DOLPHNJ,84208,23:23:28,84208,23:23:28,1,PASS
9N64RO,45,7,SLOUGH,84277,23:24:37,84307,23:25:07,4,STOP
9N64RO,46,6,SLOUGHW,84355,23:25:55,84355,23:25:55,1,PASS
9N64RO,47,5,ZZZFRD,84378,23:26:18,84378,23:26:18,1,PASS
9N64RO,48,4,BNHAM,84487,23:28:07,84517,23:28:37,1,STOP
9N64RO,49,3,TAPLOW,84667,23:31:07,84697,23:31:37,3,STOP
9N64RO,50,2,MDNHDE,84803,23:33:23,84803,23:33:23,2,PASS
9N64RO,51,1,MDNHEAD,84841,23:34:01,,,4,STOP
9N66JS#1,1,51,ABWDXR,,,46375,12:52:55,3,STOP
9N66JS#1,2,50,PLMSEJ,46435,12:53:55,46435,12:53:55,2,PASS
9N66JS#1,3,49,WOLWXR,46555,12:55:55,46585,12:56:25,1,STOP
9N66JS#1,4,48,CUSTEBT,46779,12:59:39,46779,12:59:39,1,PASS
9N66JS#1,5,47,CUSTMHS,46795,12:59:55,46825,13:00:25,B,STOP
9N66JS#1,6,46,CUSTWBT,46845,13:00:45,46845,13:00:45,2,PASS
9N66JS#1,7,45,CANWHRF,47005,13:03:25,47035,13:03:55,1,STOP
9N66JS#1,8,44,SPNYGNJ,47155,13:05:55,47155,13:05:55,1,PASS
9N66JS#1,9,43,WCHAPXR,47215,13:06:55,47245,13:07:25,1,STOP
9N66JS#1,10,42,WCHAVRD,47265,13:07:45,47265,13:07:45,1,PASS
9N66JS#1,11,41,LIVSTLL,47365,13:09:25,47395,13:09:55,2,STOP
9N66JS#1,12,40,FRNDXR,47485,13:11:25,47515,13:11:55,1,STOP
9N66JS#1,13,39,FRNDFST,47571,13:12:51,47571,13:12:51,1,PASS
9N66JS#1,14,38,TOTCFST,47575,13:12:55,47575,13:12:55,1,PASS
9N66JS#1,15,37,TOTCTRD,47635,13:13:55,47665,13:14:25,1,STOP
9N66JS#1,16,36,BONDST,47755,13:15:55,47785,13:16:25,1,STOP
9N66JS#1,17,35,PADTLL,48000,13:20:00,48030,13:20:30,2,STOP
9N66JS#1,18,34,ROJAOJN,48104,13:21:44,48104,13:21:44,1,PASS
9N66JS#1,19,33,WBRNPKS,48147,13:22:27,48147,13:22:27,ARR,PASS
9N66JS#1,20,32,PRTOBJP,48177,13:22:57,48177,13:22:57,4,PASS
9N66JS#1,21,31,LDBRKJ,48237,13:23:57,48237,13:23:57,6,PASS
9N66JS#1,22,30,OLDOKCE,48278,13:24:38,48278,13:24:38,2,PASS
9N66JS#1,23,29,OLDOKCW,48301,13:25:01,48301,13:25:01,DR,PASS
9N66JS#1,24,28,FRIARSJ,48322,13:25:22,48322,13:25:22,1,PASS
9N66JS#1,25,27,ZZZACTE,48342,13:25:42,48342,13:25:42,2,PASS
9N66JS#1,26,26,ACTONML,48351,13:25:51,48351,13:25:51,RL,PASS
9N66JS#1,27,25,ACTONW,48387,13:26:27,48387,13:26:27,1,PASS
9N66JS#1,28,24,EALINGB,48447,13:27:27,48477,13:27:57,2,STOP
9N66JS#1,29,23,WEALING,48539,13:28:59,48539,13:28:59,3,PASS
9N66JS#1,30,22,WEALJN,48546,13:29:06,48546,13:29:06,1,PASS
9N66JS#1,31,21,ZZZHAN,48586,13:29:46,48586,13:29:46,1,PASS
9N66JS#1,32,20,HANWELL,48594,13:29:54,48594,13:29:54,1,PASS
9N66JS#1,33,19,ZZZHBJN,48640,13:30:40,48640,13:30:40,1,PASS
9N66JS#1,34,18,STHALEJ,48695,13:31:35,48695,13:31:35,1,PASS
9N66JS#1,35,17,STHALL,48717,13:31:57,48747,13:32:27,3,STOP
9N66JS#1,36,16,STHALWJ,48813,13:33:33,48813,13:33:33,2,PASS
9N66JS#1,37,15,HAYESAH,48897,13:34:57,48927,13:35:27,3,STOP
9N66JS#1,38,14,HTRWAJN,48957,13:35:57,48957,13:35:57,2,PASS
9N66JS#1,39,13,STKYJN,48997,13:36:37,48997,13:36:37,1,PASS
9N66JS#1,40,12,WDRYTON,49080,13:38:00,49110,13:38:30,3,STOP
9N66JS#1,41,11,WDRYJN,49120,13:38:40,49120,13:38:40,2,PASS
9N66JS#1,42,10,IVER,49253,13:40:53,49283,13:41:23,3,STOP
9N66JS#1,43,9,LANGLEY,49403,13:43:23,49433,13:43:53,3,STOP
9N66JS#1,44,8,DOLPHNJ,49515,13:45:15,49515,13:45:15,1,PASS
9N66JS#1,45,7,SLOUGH,49584,13:46:24,49614,13:46:54,4,STOP
9N66JS#1,46,6,SLOUGHW,49662,13:47:42,49662,13:47:42,1,PASS
9N66JS#1,47,5,ZZZFRD,49685,13:48:05,49685,13:48:05,1,PASS
9N66JS#1,48,4,BNHAM,49794,13:49:54,49824,13:50:24,1,STOP
9N66JS#1,49,3,TAPLOW,49935,13:52:15,49935,13:52:15,3,PASS
9N66JS#1,50,2,MDNHDE,50026,13:53:46,50026,13:53:46,2,PASS
9N66JS#1,51,1,MDNHEAD,50064,13:54:24,,,3,STOP
9N70RO,1,51,ABWDXR,,,82774,22:59:34,3,STOP
9N70RO,2,50,PLMSEJ,82834,23:00:34,82834,23:00:34,2,PASS
9N70RO,3,49,WOLWXR,82954,23:02:34,82984,23:03:04,1,STOP
9N70RO,4,48,CUSTEBT,83178,23:06:18,83178,23:06:18,1,PASS
9N70RO,5,47,CUSTMHS,83194,23:06:34,83224,23:07:04,B,STOP
9N70RO,6,46,CUSTWBT,83244,23:07:24,83244,23:07:24,2,PASS
9N70RO,7,45,CANWHRF,83415,23:10:15,83445,23:10:45,1,STOP
9N70RO,8,44,SPNYGNJ,83565,23:12:45,83565,23:12:45,1,PASS
